Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
GM12878	-606180.612244898	LCL	549	499	2404	0.228369384359401	0.20757071547421	0.908925318761384	ABC_distanceToTSS	7.21467872294948	6.68403826303812	7.78744630521022	0.0389779238315903	6.6972965693156e-267	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-585974.591836735	LCL	548	499	2404	0.227953410981697	0.20757071547421	0.910583941605839	ABC_distanceToTSS	7.21266002635653	6.68152871497239	7.78601228476743	0.0390267416346938	2.80906235214774e-266	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-565768.571428571	LCL	548	498	2404	0.227953410981697	0.207154742096506	0.908759124087591	ABC_distanceToTSS	7.22610692664291	6.69398532008903	7.80052820829643	0.0390267478970066	1.20211311260109e-266	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-545562.551020408	LCL	548	498	2404	0.227953410981697	0.207154742096506	0.908759124087591	ABC_distanceToTSS	7.24114212609033	6.70791325392572	7.81675870056214	0.0390267548990012	4.66119934846517e-267	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-525356.530612245	LCL	548	497	2404	0.227953410981697	0.206738768718802	0.906934306569343	ABC_distanceToTSS	7.25879108971619	6.72426246107748	7.83581075086416	0.0390267631182435	1.5362891294899e-267	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-505150.510204082	LCL	548	497	2404	0.227953410981697	0.206738768718802	0.906934306569343	ABC_distanceToTSS	7.27253386457463	6.73699315004742	7.85064607212974	0.0390267695183471	6.48397485377999e-268	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-484944.489795918	LCL	547	497	2404	0.227537437603993	0.206738768718802	0.908592321755027	ABC_distanceToTSS	7.27518351802452	6.73880113608423	7.85425985306506	0.0390757192838177	2.04221575128894e-267	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-464738.469387755	LCL	547	497	2404	0.227537437603993	0.206738768718802	0.908592321755027	ABC_distanceToTSS	7.2984981580359	6.7603966976943	7.87943041582471	0.0390757301628521	4.75801125481823e-268	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-444532.448979592	LCL	547	497	2404	0.227537437603993	0.206738768718802	0.908592321755027	ABC_distanceToTSS	7.32113727778138	6.78136654687385	7.90387168568979	0.0390757407266764	1.16082940559027e-268	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-424326.428571429	LCL	547	497	2404	0.227537437603993	0.206738768718802	0.908592321755027	ABC_distanceToTSS	7.34678734753689	6.8051253359306	7.93156358854147	0.0390757526954647	2.35845615360476e-269	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-404120.408163265	LCL	547	497	2404	0.227537437603993	0.206738768718802	0.908592321755027	ABC_distanceToTSS	7.3766273570029	6.83276512253285	7.96377896623974	0.039075766619355	3.71604945225366e-270	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-383914.387755102	LCL	547	496	2404	0.227537437603993	0.206322795341098	0.906764168190128	ABC_distanceToTSS	7.40896409617311	6.86271754330106	7.99868982396995	0.0390757817082646	5.05345402153948e-271	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-363708.367346939	LCL	545	495	2404	0.226705490848586	0.205906821963394	0.908256880733945	ABC_distanceToTSS	7.41668359145208	6.86854454412336	8.00856646445978	0.0391740743717027	4.49617507248716e-270	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-343502.346938776	LCL	544	494	2404	0.226289517470882	0.205490848585691	0.908088235294118	ABC_distanceToTSS	7.43696889488921	6.88666448174947	8.03124741885194	0.039223425574284	4.92326528045859e-270	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-323296.326530612	LCL	544	494	2404	0.226289517470882	0.205490848585691	0.908088235294118	ABC_distanceToTSS	7.48315183801709	6.929429786958	8.08112112431134	0.0392234472513464	2.96434652467029e-271	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-306829.316326531	LCL	544	494	2404	0.226289517470882	0.205490848585691	0.908088235294118	ABC_distanceToTSS	7.525363825221	6.96851799241161	8.12670653410287	0.0392234670645463	2.30302475019632e-272	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-303090.306122449	LCL	544	494	2404	0.226289517470882	0.205490848585691	0.908088235294118	ABC_distanceToTSS	7.53630456244647	6.97864909004286	8.13852161430325	0.0392234721998414	1.19011902280666e-272	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-282884.285714286	LCL	544	494	2404	0.226289517470882	0.205490848585691	0.908088235294118	ABC_distanceToTSS	7.59806785732701	7.03584175592222	8.2052208061605	0.0392235011899124	2.90988664510238e-274	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-262678.265306122	LCL	539	491	2404	0.224209650582363	0.204242928452579	0.910946196660482	ABC_distanceToTSS	7.59705973650821	7.03147986390093	8.20813225056365	0.0394722074721945	2.64724922671759e-271	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-242472.244897959	LCL	538	488	2404	0.223793677204659	0.202995008319468	0.907063197026022	ABC_distanceToTSS	7.66873026137421	7.09711668232834	8.28638254858493	0.0395223869905129	1.49690614632948e-272	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-222266.224489796	LCL	536	486	2404	0.222961730449251	0.20216306156406	0.906716417910448	ABC_distanceToTSS	7.74469943385198	7.16600824715269	8.37012284273318	0.0396231237959815	2.72146216708435e-273	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-203061.173469388	LCL	534	484	2404	0.222129783693844	0.201331114808652	0.906367041198502	ABC_distanceToTSS	7.84264567986799	7.25519526325784	8.4776617345421	0.0397244219491891	1.51605520712452e-274	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-202060.204081633	LCL	534	484	2404	0.222129783693844	0.201331114808652	0.906367041198502	ABC_distanceToTSS	7.84904143963639	7.26111190747216	8.48457540748424	0.0397244250114722	1.05273458586254e-274	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-181854.183673469	LCL	531	479	2404	0.220881863560732	0.199251247920133	0.902071563088512	ABC_distanceToTSS	7.95341913848609	7.35546559262741	8.59998258381372	0.0398773968374153	1.83145341543246e-275	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-161648.163265306	LCL	527	476	2404	0.219217970049917	0.198003327787022	0.903225806451613	ABC_distanceToTSS	8.0928524473786	7.48139563286189	8.75428381936645	0.0400833394502756	2.1672014219565e-276	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-158177.285714286	LCL	526	476	2404	0.218801996672213	0.198003327787022	0.904942965779468	ABC_distanceToTSS	8.11681905896666	7.50278910581393	8.78110136201907	0.0401351781715475	2.38585584876182e-276	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-141442.142857143	LCL	524	469	2404	0.217970049916805	0.195091514143095	0.895038167938931	ABC_distanceToTSS	8.28665040705682	7.65820910401329	8.96666231440313	0.0402393502675333	4.33134506853793e-279	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-131417.714285714	LCL	522	466	2404	0.217138103161398	0.193843594009983	0.89272030651341	ABC_distanceToTSS	8.40134107670826	7.76260830574031	9.09263086673986	0.0403440808741716	1.77480937242934e-280	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-121236.12244898	LCL	518	464	2404	0.215474209650582	0.193011647254576	0.895752895752896	ABC_distanceToTSS	8.50724269134215	7.85720567149539	9.21105813380346	0.0405552611901273	2.32510221938e-280	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-110150.602040816	LCL	515	458	2404	0.214226289517471	0.190515806988353	0.889320388349515	ABC_distanceToTSS	8.68376133909359	8.0177216198004	9.40512960790646	0.0407152760077806	2.36656448050217e-282	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-101030.102040816	LCL	510	455	2404	0.212146422628952	0.189267886855241	0.892156862745098	ABC_distanceToTSS	8.82591882328142	8.14466941331191	9.56415038133238	0.0409849672952124	3.2448569507024e-282	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-91785.9795918367	LCL	506	447	2404	0.210482529118136	0.185940099833611	0.883399209486166	ABC_distanceToTSS	9.02759508836798	8.32720988885421	9.78688830560261	0.0412035910789859	7.51939624123465e-284	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-81609.7142857143	LCL	499	436	2404	0.20757071547421	0.181364392678869	0.87374749498998	ABC_distanceToTSS	9.25552913560584	8.5309577319894	10.0416415449842	0.0415923377685222	6.96542370866586e-284	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-80824.081632653	LCL	497	436	2404	0.206738768718802	0.181364392678869	0.877263581488934	ABC_distanceToTSS	9.26942719137317	8.54282697337804	10.0578275463061	0.041648523293502	1.68165265197614e-283	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-71659.3877551021	LCL	490	429	2404	0.203826955074875	0.178452579034942	0.875510204081633	ABC_distanceToTSS	9.53486385092463	8.78060254220336	10.3539168546463	0.0420466543050164	5.35707846115124e-284	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-63481.8163265306	LCL	484	425	2404	0.201331114808652	0.176788685524126	0.878099173553719	ABC_distanceToTSS	9.89795179450097	9.10979456759458	10.7542984640688	0.0423363317579771	2.35859799050852e-287	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-60618.0612244898	LCL	482	423	2404	0.200499168053245	0.175956738768719	0.877593360995851	ABC_distanceToTSS	10.0512204008648	9.24873531609685	10.9233347148479	0.0424534537971494	9.77655006076475e-289	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-57528.387755102	LCL	476	414	2404	0.198003327787022	0.172212978369384	0.869747899159664	ABC_distanceToTSS	10.1644852506696	9.34753541746584	11.0528343351375	0.0427493006180073	2.79375180488452e-287	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-54128	LCL	474	410	2404	0.197171381031614	0.170549084858569	0.864978902953587	ABC_distanceToTSS	10.3926508278525	9.55512006426578	11.3035933094747	0.0428690336340635	8.19911901065824e-290	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-51749.6428571429	LCL	471	405	2404	0.195923460898503	0.16846921797005	0.859872611464968	ABC_distanceToTSS	10.5235982013088	9.6720846272889	11.4500775551662	0.0430499340017116	6.57059272717996e-290	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-46909.8571428571	LCL	466	395	2404	0.193843594009983	0.164309484193012	0.847639484978541	ABC_distanceToTSS	10.8869621051009	10.0000590137005	11.8525244416576	0.043355358807089	2.76849538190693e-292	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-42333.2244897959	LCL	459	386	2404	0.190931780366057	0.160565723793677	0.840958605664488	ABC_distanceToTSS	11.2492060638257	10.3239703851772	12.2573614941884	0.0437911826043775	7.13358314573453e-293	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-40412.0408163265	LCL	455	385	2404	0.189267886855241	0.160149750415973	0.846153846153846	ABC_distanceToTSS	11.4105589183046	10.4668502740454	12.4393539048666	0.0440446876110513	2.23475565381463e-292	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-38379.4285714286	LCL	453	381	2404	0.188435940099834	0.158485856905158	0.841059602649007	ABC_distanceToTSS	11.6460858209993	10.6802162135572	12.6993042311178	0.0441727833613365	2.27144953352196e-294	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-34361.3163265306	LCL	442	376	2404	0.183860232945092	0.156405990016639	0.850678733031674	ABC_distanceToTSS	12.0123443155604	11.0005757060836	13.117169483755	0.0448922563668697	2.49591936774536e-291	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-31770.4081632653	LCL	433	364	2404	0.180116472545757	0.151414309484193	0.840646651270208	ABC_distanceToTSS	12.3420260867652	11.2920359933052	13.4896495208396	0.045364351776242	1.813412249342e-290	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-28631.112244898	LCL	421	354	2404	0.175124792013311	0.147254575707155	0.840855106888361	ABC_distanceToTSS	12.7695776581751	11.6673176024096	13.9759728092503	0.0460590253099795	2.90646433103608e-288	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-26314.6224489796	LCL	410	341	2404	0.170549084858569	0.141846921797005	0.831707317073171	ABC_distanceToTSS	13.0952344586003	11.9497078522705	14.3505738923257	0.0467057315279056	3.24353235591415e-285	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-24436.3163265306	LCL	403	334	2404	0.167637271214642	0.138935108153078	0.8287841191067	ABC_distanceToTSS	13.453895635586	12.2645372739987	14.7585924955345	0.0472237008077604	7.17772429198696e-284	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-21999.5102040816	LCL	393	324	2404	0.163477537437604	0.13477537437604	0.824427480916031	ABC_distanceToTSS	13.9708915604533	12.7187110862849	15.3463515028989	0.0479099455581247	2.20999247212285e-282	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-20312.1428571429	LCL	378	313	2404	0.157237936772047	0.130199667221298	0.828042328042328	ABC_distanceToTSS	14.2252837498909	12.9261503355387	15.654985630838	0.0488623824659953	2.51044092482023e-275	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-20206.0204081633	LCL	378	313	2404	0.157237936772047	0.130199667221298	0.828042328042328	ABC_distanceToTSS	14.2750673328539	12.9713865498658	15.7097737064679	0.0488624159039983	7.81242754330911e-276	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-18431.2755102041	LCL	369	304	2404	0.153494176372712	0.126455906821963	0.823848238482385	ABC_distanceToTSS	14.8044459146388	13.4327941649198	16.3161599998188	0.0496072852313829	1.12978356306764e-273	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-16924.1836734694	LCL	358	297	2404	0.14891846921797	0.123544093178037	0.829608938547486	ABC_distanceToTSS	15.1739973050949	13.7449112601816	16.7516682979287	0.0504675568797248	8.27464917500902e-269	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-14904.5510204082	LCL	347	289	2404	0.144342762063228	0.120216306156406	0.832853025936599	ABC_distanceToTSS	15.9489778741966	14.4189145522922	17.6414038871722	0.0514570112476775	2.78798934773368e-266	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-13452.0714285714	LCL	339	280	2404	0.141014975041597	0.116472545757072	0.825958702064897	ABC_distanceToTSS	16.7085316323465	15.0834090092906	18.5087488602322	0.0522071156968462	1.57141371417757e-265	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-12280	LCL	332	274	2404	0.138103161397671	0.113976705490849	0.825301204819277	ABC_distanceToTSS	17.558741484715	15.83592930773	19.4689807295713	0.0526900248203546	1.44293178675293e-267	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-10704.4285714286	LCL	321	264	2404	0.133527454242928	0.10981697171381	0.822429906542056	ABC_distanceToTSS	18.7086372428284	16.8399866197077	20.7846428496639	0.053689296557607	1.35313200662411e-266	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-9597.42857142857	LCL	310	254	2404	0.128951747088186	0.105657237936772	0.819354838709677	ABC_distanceToTSS	19.5763330651261	17.5848798030186	21.7933145161997	0.0547366737811337	6.07846546177268e-263	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-8661.31632653061	LCL	302	247	2404	0.125623960066556	0.102745424292845	0.817880794701987	ABC_distanceToTSS	20.622375823081	18.4927401032087	22.9972617478468	0.0556124826549283	1.23070221671093e-261	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-7664.63265306123	LCL	293	240	2404	0.121880199667221	0.0998336106489185	0.819112627986348	ABC_distanceToTSS	21.9563069354569	19.6492641341365	24.534222297235	0.0566411128300403	2.96516900299808e-260	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-6744.02040816327	LCL	279	230	2404	0.116056572379368	0.0956738768718802	0.824372759856631	ABC_distanceToTSS	23.1408053070355	20.6404517051881	25.9440480231118	0.0583402033204683	2.53031436048829e-252	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-5979.67346938776	LCL	269	224	2404	0.111896838602329	0.0931780366056572	0.83271375464684	ABC_distanceToTSS	24.5737897414194	21.8629740285488	27.620722664124	0.0596367564990302	1.10754178066066e-248	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-5127.94897959184	LCL	260	218	2404	0.108153078202995	0.0906821963394343	0.838461538461539	ABC_distanceToTSS	26.7547787658244	23.7524307233526	30.1366287579334	0.0607298053877624	3.34468564447133e-249	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-3975.06122448979	LCL	242	208	2404	0.100665557404326	0.086522462562396	0.859504132231405	ABC_distanceToTSS	27.8439932029098	24.60597269979	31.5081206885311	0.0630766963193881	3.54752199061754e-236	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-3000.71428571429	LCL	228	195	2404	0.0948419301164726	0.0811148086522463	0.855263157894737	ABC_distanceToTSS	29.1554867191768	25.6595763293632	33.1276867131809	0.0651676620693697	1.83149880903475e-226	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-2261.85714285714	LCL	212	184	2404	0.0881863560732113	0.0765391014975042	0.867924528301887	ABC_distanceToTSS	30.4812944950229	26.7161886714679	34.7770157456844	0.0672683285571247	2.97131378673098e-217	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-1675	LCL	187	167	2404	0.0777870216306156	0.0694675540765391	0.893048128342246	ABC_distanceToTSS	30.442945289422	26.4665322637643	35.0167868105488	0.0714162531803972	4.39701592623817e-194	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-1177.14285714285	LCL	167	151	2404	0.0694675540765391	0.0628119800332779	0.904191616766467	ABC_distanceToTSS	31.096782723365	26.8285706773752	36.0440333319606	0.0753263712343672	6.05268257357457e-177	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
GM12878	-842.102040816327	LCL	144	131	2404	0.0599001663893511	0.0544925124792013	0.909722222222222	ABC_distanceToTSS	29.9563867715761	25.5253026712133	35.1566882464554	0.0816710557308376	2.03668483265046e-149	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (GM12878)	#96a0b3
