Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_B	-788034.795918367	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.37480895524745	6.24557277595263	8.70821765712311	0.0847960176461851	1.94050193712263e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-767828.775510204	B	137	124	540	0.253703703703704	0.22962962962963	0.905109489051095	ABC_distanceToTSS	6.94922106544035	5.99532511480311	8.05488818231435	0.0753327915937004	3.50342318399248e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-767828.775510204	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.37747826014435	6.24783333888087	8.71136961035706	0.084796018955782	1.87221573158051e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-747622.755102041	B	137	124	540	0.253703703703704	0.22962962962963	0.905109489051095	ABC_distanceToTSS	6.95293488127034	5.99852912990847	8.05919291483434	0.0753327931120738	3.28869480014408e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-747622.755102041	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.38215419626884	6.25179326410167	8.71689102235858	0.0847960212498593	1.75838438470376e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-727416.734693878	B	137	124	540	0.253703703703704	0.22962962962963	0.905109489051095	ABC_distanceToTSS	6.95681096062711	6.00187313437764	8.06368572915861	0.0753327946967877	3.07870460200856e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-727416.734693878	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.38654159978402	6.25550883874161	8.72207173098898	0.0847960234023786	1.65793111667931e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-707210.714285714	B	137	124	540	0.253703703703704	0.22962962962963	0.905109489051095	ABC_distanceToTSS	6.96166214134713	6.0060583866395	8.06930879627743	0.0753327966801666	2.83480536832711e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-707210.714285714	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.39074662480765	6.25906996188767	8.72703708453705	0.0847960254654205	1.56708873288857e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-687004.693877551	B	137	124	540	0.253703703703704	0.22962962962963	0.905109489051095	ABC_distanceToTSS	6.96507191239273	6.0090000935579	8.07326110658757	0.0753327980742329	2.67511165527843e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-687004.693877551	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.39466132879554	6.26238521989305	8.73165962289973	0.084796027386027	1.48703537468854e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-666798.673469388	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.91756576365184	5.96353811113644	8.02421569254112	0.0757156727917286	2.21164736000007e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-666798.673469388	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.39914419441906	6.26618163874653	8.73695305467666	0.0847960295853813	1.40041553443601e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-646592.653061224	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.92389964543703	5.96899843280699	8.03156288944416	0.0757156754010695	1.98634422816342e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-646592.653061224	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.40468144989847	6.27087099208911	8.74349152512295	0.0847960323020335	1.30041262531188e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-626386.632653061	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.92941422428921	5.97375244861335	8.03795970871331	0.0757156776728858	1.80908591904013e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-626386.632653061	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.40874557884384	6.27431279399794	8.74829050673818	0.0847960342959499	1.23162602182067e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-606180.612244898	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.93664191439304	5.97998330568597	8.04634370847877	0.0757156806504448	1.60064679544491e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-606180.612244898	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.4147287633386	6.27937979258308	8.75535553667555	0.0847960372313808	1.13697865882133e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-585974.591836735	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.94352716495597	5.98591895193831	8.05433048418902	0.0757156834869306	1.42460859803679e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-585974.591836735	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.42180244352152	6.28537030266344	8.76370823964348	0.0847960407018236	1.03449448652806e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-565768.571428571	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.95012758933785	5.99160905478372	8.06198686636753	0.0757156862060778	1.27417732586957e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-565768.571428571	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.42691359833992	6.28969880258305	8.76974356459703	0.084796043209425	9.66289212004e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-545562.551020408	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.95676051184913	5.99732717359972	8.06968094591624	0.0757156889386131	1.13911083304614e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-545562.551020408	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.43392921785809	6.29564014250432	8.77802770889334	0.0847960466513825	8.79990714587802e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-525356.530612245	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.96526435254322	6.00465817600539	8.07954525949117	0.0757156924419022	9.86813015389455e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-525356.530612245	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.44207200372859	6.30253604926385	8.78764282754876	0.0847960506463429	7.89520687388655e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-505150.510204082	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.97340835640279	6.01167896969515	8.08899216845809	0.0757156957969509	8.60208021509782e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-505150.510204082	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.45282058389625	6.31163873309537	8.80033490581413	0.0847960559197412	6.84291062835313e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-484944.489795918	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.98287688164363	6.01984160842458	8.09997550034441	0.0757156996976568	7.33415634908501e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-484944.489795918	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.46480296161583	6.32178628671136	8.8144838703075	0.0847960617984571	5.83552502237482e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-464738.469387755	B	136	124	540	0.251851851851852	0.22962962962963	0.911764705882353	ABC_distanceToTSS	6.99547445084629	6.03070173730662	8.11458847147346	0.0757157048874208	5.93386707985103e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-464738.469387755	B	114	105	540	0.211111111111111	0.194444444444444	0.921052631578947	ABC_distanceToTSS	7.4784150189842	6.333313971934	8.83055718443882	0.0847960684767159	4.8711418574217e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-444532.448979592	B	136	123	540	0.251851851851852	0.227777777777778	0.904411764705882	ABC_distanceToTSS	7.01249064456354	6.04537107942011	8.13432697415296	0.0757157118975057	4.45945089973131e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-444532.448979592	B	113	104	540	0.209259259259259	0.192592592592593	0.920353982300885	ABC_distanceToTSS	7.42658763003059	6.28338021464408	8.7777918799153	0.0852864639158038	3.65206878641858e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-424326.428571429	B	136	123	540	0.251851851851852	0.227777777777778	0.904411764705882	ABC_distanceToTSS	7.03022095637718	6.0606560489496	8.15489384256526	0.0757157192017827	3.31358515438765e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-424326.428571429	B	113	104	540	0.209259259259259	0.192592592592593	0.920353982300885	ABC_distanceToTSS	7.44451732132883	6.29854979982879	8.79898387864957	0.0852864727930542	2.88221277259254e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-404120.408163265	B	136	122	540	0.251851851851852	0.225925925925926	0.897058823529412	ABC_distanceToTSS	7.04963773377988	6.07739488835517	8.1774169838392	0.0757157272008254	2.39536691498004e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-404120.408163265	B	113	104	540	0.209259259259259	0.192592592592593	0.920353982300885	ABC_distanceToTSS	7.46110029428345	6.31257998073048	8.81858412428618	0.0852864810035248	2.31648036241488e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-383914.387755102	B	136	122	540	0.251851851851852	0.225925925925926	0.897058823529412	ABC_distanceToTSS	7.07060345870302	6.0954690457598	8.20173687946133	0.075715735837981	1.68882382532565e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-383914.387755102	B	113	104	540	0.209259259259259	0.192592592592593	0.920353982300885	ABC_distanceToTSS	7.48357573618457	6.33159553992056	8.84514897486853	0.0852864921314423	1.72387582908032e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-363708.367346939	B	136	121	540	0.251851851851852	0.224074074074074	0.889705882352941	ABC_distanceToTSS	7.09393257777227	6.1155806401184	8.22879827433759	0.0757157454487734	1.14590411438868e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-363708.367346939	B	113	104	540	0.209259259259259	0.192592592592593	0.920353982300885	ABC_distanceToTSS	7.50618699498699	6.35072600744147	8.87187435541889	0.0852865033266047	1.2815889895168e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-343502.346938776	B	135	120	540	0.25	0.222222222222222	0.888888888888889	ABC_distanceToTSS	7.06567441655875	6.086603550863	8.20223537538177	0.0761025481336445	6.86148825708661e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-343502.346938776	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.4637019862267	6.30863760471845	8.83025002062876	0.0857831034237165	8.44643148182727e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-323296.326530612	B	135	120	540	0.25	0.222222222222222	0.888888888888889	ABC_distanceToTSS	7.09643944777925	6.11310540419224	8.23794937372779	0.0761025609052696	4.13049002545503e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-323296.326530612	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.49332595082483	6.33367685278397	8.86529816888656	0.0857831182267793	5.74426771061177e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-306829.316326531	B	135	120	540	0.25	0.222222222222222	0.888888888888889	ABC_distanceToTSS	7.12439586882198	6.13718784146902	8.27040296090045	0.0761025725109438	2.60874226414499e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-306829.316326531	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.51872008903204	6.3551408971934	8.8953420060568	0.0857831309162024	4.13204855348929e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-303090.306122449	B	135	120	540	0.25	0.222222222222222	0.888888888888889	ABC_distanceToTSS	7.1312927519143	6.14312900788342	8.27840930057682	0.0761025753740778	2.32971271073599e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-303090.306122449	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.52508139136579	6.36051769991979	8.90286807116247	0.0857831340949382	3.80533263997344e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-282884.285714286	B	133	120	540	0.246296296296296	0.222222222222222	0.902255639097744	ABC_distanceToTSS	7.06424370486916	6.07600726152564	8.21321255453096	0.0768882406019161	9.7797402690975e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-282884.285714286	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.56650772096791	6.3955327298363	8.95187961815534	0.0857831547956299	2.2288420670497e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-262678.265306122	B	133	120	540	0.246296296296296	0.222222222222222	0.902255639097744	ABC_distanceToTSS	7.11192527400241	6.11701828404194	8.26864965157058	0.0768882607054647	4.5122311175444e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-262678.265306122	B	112	103	540	0.207407407407407	0.190740740740741	0.919642857142857	ABC_distanceToTSS	7.61589200720423	6.43727410839397	9.01030623968072	0.0857831794729037	1.18193954027739e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-242472.244897959	B	132	119	540	0.244444444444444	0.22037037037037	0.901515151515152	ABC_distanceToTSS	7.11776683848364	6.11725646310213	8.28191609630927	0.0772872999053978	1.53790567106881e-64	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-242472.244897959	B	111	102	540	0.205555555555556	0.188888888888889	0.918918918918919	ABC_distanceToTSS	7.60683314502137	6.42328207119621	9.00846480892901	0.086286140763548	5.08718694918046e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-222266.224489796	B	132	118	540	0.244444444444444	0.218518518518519	0.893939393939394	ABC_distanceToTSS	7.18823181268327	6.17781615099014	8.36390648896057	0.0772873298488405	4.99299224821732e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-222266.224489796	B	111	102	540	0.205555555555556	0.188888888888889	0.918918918918919	ABC_distanceToTSS	7.67749779570157	6.48295151973518	9.09215073158686	0.0862861764046066	2.08104312185719e-56	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-203061.173469388	B	132	116	540	0.244444444444444	0.214814814814815	0.878787878787879	ABC_distanceToTSS	7.27865415767674	6.25552778459727	8.46911854144624	0.0772873682729845	1.19544526703813e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-203061.173469388	B	111	99	540	0.205555555555556	0.183333333333333	0.891891891891892	ABC_distanceToTSS	7.76688258551022	6.55842829943281	9.19800634281828	0.0862862214875228	6.78780351521123e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-202060.204081633	B	132	116	540	0.244444444444444	0.214814814814815	0.878787878787879	ABC_distanceToTSS	7.28286649822552	6.25914799417686	8.47401986345762	0.0772873700629798	1.11885414732282e-65	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-202060.204081633	B	111	99	540	0.205555555555556	0.183333333333333	0.891891891891892	ABC_distanceToTSS	7.7718451579748	6.5626187098428	9.20388336274121	0.0862862239904905	6.38059600217741e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-181854.183673469	B	132	116	540	0.244444444444444	0.214814814814815	0.878787878787879	ABC_distanceToTSS	7.39637909378035	6.35670405375473	8.60609888965924	0.0772874182991134	1.90245062599087e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-181854.183673469	B	111	99	540	0.205555555555556	0.183333333333333	0.891891891891892	ABC_distanceToTSS	7.88700765061937	6.65986223709732	9.34026673020797	0.0862862820748807	1.53311077794247e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
BMMC5_B	-161648.163265306	B	130	115	540	0.240740740740741	0.212962962962963	0.884615384615385	ABC_distanceToTSS	7.48863517635232	6.43090662017749	8.72033449040404	0.0776907310022298	1.79731629483214e-66	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_B)	#96A0B3
PBMC5_B	-161648.163265306	B	109	97	540	0.201851851851852	0.17962962962963	0.889908256880734	ABC_distanceToTSS	7.96338792462453	6.71764686061384	9.44014303726902	0.0867957807693238	2.3997406891625e-57	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_B)	#646A77
