Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
K562	-585974.591836735	spleen	134	103	621	0.215780998389694	0.165861513687601	0.76865671641791	ABC_distanceToTSS	4.30637216456508	3.69806796827628	5.01473779790612	0.0776980154599746	4.99054602870465e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-565768.571428571	spleen	134	103	621	0.215780998389694	0.165861513687601	0.76865671641791	ABC_distanceToTSS	4.31066394467726	3.70175349057488	5.01973556349772	0.0776980175058419	4.4888808940207e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-545562.551020408	spleen	134	103	621	0.215780998389694	0.165861513687601	0.76865671641791	ABC_distanceToTSS	4.31563005542863	3.70601808737965	5.02551858522836	0.0776980198731588	3.97138706736596e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-525356.530612245	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.32249498371836	3.71191327425556	5.03351277462634	0.0776980231456312	3.35338148882859e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-505150.510204082	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.3294711383352	3.7179039755235	5.04163648686978	0.0776980264711247	2.8243861233247e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-484944.489795918	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.33674775596984	3.72415269624487	5.05011008755718	0.0776980299398471	2.36184274789965e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-464738.469387755	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.34476864068489	3.73104054858545	5.05945038529149	0.0776980337633575	1.93975951463303e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-444532.448979592	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.35424676513507	3.73917979044348	5.07048763478704	0.0776980382815258	1.53767661393637e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-424326.428571429	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.36481048748938	3.74825127816288	5.08278906024544	0.0776980433171925	1.18747340528237e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-404120.408163265	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.37596409166966	3.75782932062764	5.09577740172191	0.0776980486340525	9.04355979871712e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-383914.387755102	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.38935041693413	3.76932468901422	5.11136574113453	0.077698055015238	6.526492148499e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-363708.367346939	spleen	134	102	621	0.215780998389694	0.164251207729469	0.761194029850746	ABC_distanceToTSS	4.40464929821264	3.78246244474712	5.12918124730838	0.0776980623081282	4.499703493629e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-343502.346938776	spleen	132	102	621	0.21256038647343	0.164251207729469	0.772727272727273	ABC_distanceToTSS	4.3563041345565	3.73530727370146	5.0805420604524	0.078467736960471	8.10327208746194e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-323296.326530612	spleen	132	102	621	0.21256038647343	0.164251207729469	0.772727272727273	ABC_distanceToTSS	4.37628688467211	3.75244138545941	5.10384705039393	0.0784677466349735	5.01162892234825e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-306829.316326531	spleen	132	101	621	0.21256038647343	0.162640901771337	0.765151515151515	ABC_distanceToTSS	4.39330245298169	3.76703130111762	5.1236915492708	0.0784677548729365	3.33315116085217e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-303090.306122449	spleen	132	101	621	0.21256038647343	0.162640901771337	0.765151515151515	ABC_distanceToTSS	4.3970247108934	3.7702229328594	5.12803265284478	0.0784677566750405	3.04914322578416e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-282884.285714286	spleen	132	101	621	0.21256038647343	0.162640901771337	0.765151515151515	ABC_distanceToTSS	4.42267096970173	3.79221319074346	5.15794274277278	0.0784677690914892	1.65337070400766e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-262678.265306122	spleen	132	101	621	0.21256038647343	0.162640901771337	0.765151515151515	ABC_distanceToTSS	4.45457609949683	3.81957008513289	5.19515227733227	0.0784677845381247	7.75057553656556e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-242472.244897959	spleen	132	100	621	0.21256038647343	0.161030595813205	0.757575757575758	ABC_distanceToTSS	4.49299624544424	3.8525132454247	5.23995998859975	0.0784678031389575	3.12967464084947e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-222266.224489796	spleen	132	100	621	0.21256038647343	0.161030595813205	0.757575757575758	ABC_distanceToTSS	4.53835840712356	3.8914087989873	5.29286386895902	0.0784678251007166	1.0810030734102e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-203061.173469388	spleen	131	100	621	0.210950080515298	0.161030595813205	0.763358778625954	ABC_distanceToTSS	4.55462110225425	3.90236119590087	5.31590294791017	0.0788588672398101	1.80574516423839e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-202060.204081633	spleen	131	100	621	0.210950080515298	0.161030595813205	0.763358778625954	ABC_distanceToTSS	4.55802477535087	3.90527742177728	5.31987554504065	0.0788588689006489	1.66929528611768e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-181854.183673469	spleen	130	100	621	0.209339774557166	0.161030595813205	0.769230769230769	ABC_distanceToTSS	4.59150502324966	3.93091640323331	5.36310524466668	0.0792541511709337	1.89587371791171e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-161648.163265306	spleen	129	98	621	0.207729468599034	0.15780998389694	0.75968992248062	ABC_distanceToTSS	4.64512961847589	3.97371242455008	5.42999262833797	0.0796537593410113	1.39236284806863e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-158177.285714286	spleen	129	98	621	0.207729468599034	0.15780998389694	0.75968992248062	ABC_distanceToTSS	4.66365583633675	3.9895607505466	5.45164922148833	0.0796537685256083	9.20535120254699e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-141442.142857143	spleen	125	97	621	0.201288244766506	0.156199677938808	0.776	ABC_distanceToTSS	4.68500922297675	4.00145063925049	5.48533854299614	0.0804662383408149	3.54333313000006e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-131417.714285714	spleen	125	97	621	0.201288244766506	0.156199677938808	0.776	ABC_distanceToTSS	4.75604898173369	4.06212517360666	5.56851425052625	0.0804662741322997	7.5701102576239e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-121236.12244898	spleen	124	97	621	0.199677938808374	0.156199677938808	0.782258064516129	ABC_distanceToTSS	4.80414585512987	4.09988382981489	5.62938325947728	0.0808793564954704	6.82530240460786e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-110150.602040816	spleen	122	96	621	0.19645732689211	0.154589371980676	0.786885245901639	ABC_distanceToTSS	4.83678717620652	4.12094781590655	5.67697317049608	0.0817196161245575	2.21703024140512e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-101030.102040816	spleen	121	96	621	0.194847020933977	0.154589371980676	0.793388429752066	ABC_distanceToTSS	4.90643547880259	4.17678778734464	5.76354613480545	0.0821470335766716	1.3529513133381e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-91785.9795918367	spleen	121	95	621	0.194847020933977	0.152979066022544	0.785123966942149	ABC_distanceToTSS	5.03972361941453	4.29025374784224	5.92011933393424	0.0821471029876071	9.21881732641992e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-81609.7142857143	spleen	120	95	621	0.193236714975845	0.152979066022544	0.791666666666667	ABC_distanceToTSS	5.19172830412772	4.41590909440314	6.10384910732046	0.0825795404096113	1.24498152806607e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-80824.081632653	spleen	120	95	621	0.193236714975845	0.152979066022544	0.791666666666667	ABC_distanceToTSS	5.20696172379167	4.4288660582414	6.12175894156466	0.0825795484097727	9.28142989119823e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-71659.3877551021	spleen	115	93	621	0.185185185185185	0.14975845410628	0.808695652173913	ABC_distanceToTSS	5.1998585071012	4.40344727243608	6.14030935788052	0.08481977790226	1.50248057749618e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-63481.8163265306	spleen	111	91	621	0.178743961352657	0.146537842190016	0.81981981981982	ABC_distanceToTSS	5.26060054740168	4.43838420108037	6.23513352282272	0.0867132266453733	2.62441330277555e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-60618.0612244898	spleen	111	89	621	0.178743961352657	0.143317230273752	0.801801801801802	ABC_distanceToTSS	5.36022044190299	4.5224332979361	6.35320883536461	0.0867132832827239	4.60263147226486e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-57528.387755102	spleen	110	88	621	0.177133655394525	0.14170692431562	0.8	ABC_distanceToTSS	5.42863607324889	4.5757723950888	6.44046230258515	0.0872018088971914	3.91152119404953e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-54128	spleen	109	86	621	0.175523349436393	0.138486312399356	0.788990825688074	ABC_distanceToTSS	5.53100050926769	4.65753516178669	6.56827389828743	0.0876966880414247	1.95259839353531e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-51749.6428571429	spleen	107	85	621	0.172302737520129	0.136876006441224	0.794392523364486	ABC_distanceToTSS	5.59412160716151	4.70606158902318	6.64976349410823	0.0881980267002005	1.95045265617727e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-46909.8571428571	spleen	106	84	621	0.170692431561997	0.135265700483092	0.792452830188679	ABC_distanceToTSS	5.79901160559302	4.87357015551869	6.90018498322479	0.0887060841814389	2.12922556542347e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-42333.2244897959	spleen	104	82	621	0.167471819645733	0.132045088566828	0.788461538461538	ABC_distanceToTSS	5.98700171059095	5.02134811150144	7.13835979634982	0.089742614297625	1.04789579400438e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-40412.0408163265	spleen	104	81	621	0.167471819645733	0.130434782608696	0.778846153846154	ABC_distanceToTSS	6.14207122094926	5.15140525711988	7.3232520060565	0.0897427075956694	1.05783500050582e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-38379.4285714286	spleen	103	81	621	0.165861513687601	0.130434782608696	0.786407766990291	ABC_distanceToTSS	6.25489536365454	5.24059661583423	7.46550800953779	0.0902715901449031	6.38892774420409e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-34361.3163265306	spleen	102	81	621	0.164251207729469	0.130434782608696	0.794117647058824	ABC_distanceToTSS	6.57859461882605	5.50601382639528	7.86011596109278	0.0908079037655471	2.2575641809713e-46	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-31770.4081632653	spleen	101	81	621	0.162640901771337	0.130434782608696	0.801980198019802	ABC_distanceToTSS	6.828385158696	5.70899073773691	8.16726563721544	0.0913516569095452	2.71532476922268e-47	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-28631.112244898	spleen	96	79	621	0.154589371980676	0.127214170692432	0.822916666666667	ABC_distanceToTSS	6.91144606614813	5.74639310317211	8.31270779211149	0.0941887286070345	4.05314672494677e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-26314.6224489796	spleen	94	79	621	0.151368760064412	0.127214170692432	0.840425531914894	ABC_distanceToTSS	7.13985865890046	5.92242162770016	8.60755698828418	0.0953831590634499	3.10177354726836e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-24436.3163265306	spleen	94	79	621	0.151368760064412	0.127214170692432	0.840425531914894	ABC_distanceToTSS	7.48268465466835	6.20678863651221	9.02085972637085	0.0953833875044999	6.28498768046695e-47	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-21999.5102040816	spleen	93	78	621	0.14975845410628	0.1256038647343	0.838709677419355	ABC_distanceToTSS	7.94336411765073	6.58102902291947	9.58771542958339	0.0959944977755237	1.60548486414664e-48	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-20312.1428571429	spleen	92	77	621	0.148148148148148	0.123993558776167	0.836956521739131	ABC_distanceToTSS	8.31213218732429	6.87818123340117	10.0450306781736	0.0966149872999533	1.44500945010748e-49	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-20206.0204081633	spleen	91	76	621	0.146537842190016	0.122383252818035	0.835164835164835	ABC_distanceToTSS	8.25663708717704	6.82383001280494	9.99029223492119	0.097244885187619	9.85044463374678e-49	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-18431.2755102041	spleen	88	75	621	0.14170692431562	0.120772946859903	0.852272727272727	ABC_distanceToTSS	8.55973418113648	7.04733040512418	10.3967098234023	0.0991958313658799	3.39559355769632e-48	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-16924.1836734694	spleen	86	74	621	0.138486312399356	0.119162640901771	0.86046511627907	ABC_distanceToTSS	9.02774066817617	7.42286459423945	10.9796023539336	0.0998676956401447	2.08620429240841e-49	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-14904.5510204082	spleen	84	72	621	0.135265700483092	0.115942028985507	0.857142857142857	ABC_distanceToTSS	9.7011186827484	7.95503089679386	11.8304636295882	0.101245054916599	1.43288366038224e-50	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-13452.0714285714	spleen	82	70	621	0.132045088566828	0.112721417069243	0.853658536585366	ABC_distanceToTSS	10.269822382713	8.39789293269417	12.5590136261285	0.102669690652934	3.83570188055023e-51	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-12280	spleen	79	67	621	0.127214170692432	0.107890499194847	0.848101265822785	ABC_distanceToTSS	10.7026634847422	8.71363764078493	13.1457159902412	0.104901565875035	1.94249626465506e-50	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-10704.4285714286	spleen	73	65	621	0.117552334943639	0.104669887278583	0.89041095890411	ABC_distanceToTSS	11.1739895011672	9.01133006804741	13.8556728506617	0.109749990875389	1.37259754362917e-47	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-9597.42857142857	spleen	68	62	621	0.109500805152979	0.0998389694041868	0.911764705882353	ABC_distanceToTSS	11.4884933315482	9.18364190898713	14.3718015507405	0.114248072048783	7.5123292546431e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-8661.31632653061	spleen	65	61	621	0.104669887278583	0.0982286634460548	0.938461538461539	ABC_distanceToTSS	12.0704989701212	9.59355536292076	15.1869603995634	0.117182162062251	4.94361593971626e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-7664.63265306123	spleen	63	58	621	0.101449275362319	0.0933977455716586	0.920634920634921	ABC_distanceToTSS	13.1641753549357	10.4204932040912	16.6302601404183	0.119249530082585	8.08338909948138e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-6744.02040816327	spleen	58	55	621	0.0933977455716586	0.0885668276972625	0.948275862068965	ABC_distanceToTSS	13.7789142192767	10.7878793685592	17.5992399039538	0.124857521486128	4.17776806939374e-42	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-5979.67346938776	spleen	58	55	621	0.0933977455716586	0.0885668276972625	0.948275862068965	ABC_distanceToTSS	15.5166409420798	12.1483477495699	19.8188388321327	0.124859378165175	5.77538847438391e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-5127.94897959184	spleen	57	53	621	0.0917874396135266	0.0853462157809984	0.929824561403509	ABC_distanceToTSS	17.0480969885121	13.31580784984	21.8265098300593	0.126066956477063	2.22020175326315e-46	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-3975.06122448979	spleen	56	51	621	0.0901771336553945	0.0821256038647343	0.910714285714286	ABC_distanceToTSS	18.4684080379729	14.3901997273553	23.7023878694801	0.127305501680573	2.1346423352685e-47	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-3000.71428571429	spleen	53	47	621	0.0853462157809984	0.0756843800322061	0.886792452830189	ABC_distanceToTSS	19.1399357874961	14.7995184688751	24.7533149622348	0.131217914619145	1.66394450561683e-45	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-2261.85714285714	spleen	52	46	621	0.0837359098228663	0.0740740740740741	0.884615384615385	ABC_distanceToTSS	20.4009656756533	15.732047641755	26.4555136099726	0.132595474162941	5.35801654508101e-46	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-1675	spleen	49	43	621	0.0789049919484702	0.0692431561996779	0.877551020408163	ABC_distanceToTSS	21.1598641788632	16.1780709770185	27.6757255363739	0.136966550649471	5.97209575377042e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-1177.14285714285	spleen	47	41	621	0.0756843800322061	0.0660225442834139	0.872340425531915	ABC_distanceToTSS	22.6214174125154	17.1894734941062	29.7698778224192	0.140104584826631	2.1826394191003e-43	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-842.102040816327	spleen	44	38	621	0.07085346215781	0.0611916264090177	0.863636363636364	ABC_distanceToTSS	23.6035353552032	17.7577440491992	31.373742054214	0.14519389182888	2.92837613146211e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-628.591836734694	spleen	38	33	621	0.0611916264090177	0.0531400966183575	0.868421052631579	ABC_distanceToTSS	22.7599034177416	16.7290013267359	30.9649807222534	0.157072552614263	1.00128213610076e-34	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-515	spleen	35	31	621	0.0563607085346216	0.0499194847020934	0.885714285714286	ABC_distanceToTSS	23.0675952994306	16.7231936780412	31.8189194685353	0.164101093417627	5.20320274847583e-32	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
K562	-386.071428571429	spleen	31	27	621	0.0499194847020934	0.0434782608695652	0.870967741935484	ABC_distanceToTSS	23.9819702391554	17.0191849144243	33.793327908688	0.174983356105842	1.26320581980339e-28	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (K562)	#96a0b3
