Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_Mono	-828446.836734694	myeloid	1329	1216	4346	0.305798435342844	0.279797514956282	0.91497366440933	ABC_distanceToTSS	8.11943828429839	7.741389210196	8.51594930347925	0.0243268852533249	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-808240.816326531	myeloid	1420	1293	4346	0.326737229636447	0.297514956281638	0.91056338028169	ABC_distanceToTSS	6.82103752627971	6.51978789164202	7.13620653128307	0.0230462126556776	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-808240.816326531	myeloid	1329	1216	4346	0.305798435342844	0.279797514956282	0.91497366440933	ABC_distanceToTSS	8.12295448295771	7.7447416723248	8.51963723567248	0.0243268864947767	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-788034.795918367	myeloid	1419	1293	4346	0.326507132995858	0.297514956281638	0.911205073995772	ABC_distanceToTSS	6.81752825715476	6.5162677648729	7.13271664305375	0.0230591977936642	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-788034.795918367	myeloid	1328	1216	4346	0.305568338702255	0.279797514956282	0.91566265060241	ABC_distanceToTSS	8.11906705095251	7.74081817232689	8.51579875800743	0.0243411938750034	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-767828.775510204	myeloid	1419	1293	4346	0.326507132995858	0.297514956281638	0.911205073995772	ABC_distanceToTSS	6.82008766388007	6.5187140629838	7.13539438815613	0.0230591986322595	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-767828.775510204	myeloid	1328	1216	4346	0.305568338702255	0.279797514956282	0.91566265060241	ABC_distanceToTSS	8.12251592418675	7.7441063518991	8.51941617801879	0.0243411950937012	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-747622.755102041	myeloid	1418	1292	4346	0.326277036355269	0.297284859641049	0.91114245416079	ABC_distanceToTSS	6.81809989996653	6.51664811339741	7.1334964596835	0.0230721970610996	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-747622.755102041	myeloid	1327	1215	4346	0.305338242061666	0.279567418315693	0.915599095704597	ABC_distanceToTSS	8.11958113186162	7.74109096655675	8.51657706151564	0.0243555182917069	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-727416.734693878	myeloid	1418	1292	4346	0.326277036355269	0.297284859641049	0.91114245416079	ABC_distanceToTSS	6.82050917642795	6.51895085731663	7.13601719723447	0.0230721978511159	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-727416.734693878	myeloid	1327	1215	4346	0.305338242061666	0.279567418315693	0.915599095704597	ABC_distanceToTSS	8.12214667087523	7.74353690049718	8.51926805423681	0.0243555191990261	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-707210.714285714	myeloid	1418	1292	4346	0.326277036355269	0.297284859641049	0.91114245416079	ABC_distanceToTSS	6.8226911924871	6.52103638974825	7.1383001605728	0.0230721985666121	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-707210.714285714	myeloid	1327	1215	4346	0.305338242061666	0.279567418315693	0.915599095704597	ABC_distanceToTSS	8.12494729039021	7.74620695550865	8.5222056228014	0.0243555201894831	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-687004.693877551	myeloid	1418	1291	4346	0.326277036355269	0.29705476300046	0.910437235543018	ABC_distanceToTSS	6.82672319996111	6.52489011130211	7.14251870206393	0.0230721998887316	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-687004.693877551	myeloid	1327	1214	4346	0.305338242061666	0.279337321675104	0.914845516201959	ABC_distanceToTSS	8.1296894048082	7.75072799316937	8.5271796245329	0.024355521866562	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-666798.673469388	myeloid	1418	1291	4346	0.326277036355269	0.29705476300046	0.910437235543018	ABC_distanceToTSS	6.83098948144947	6.52896774780074	7.14698235588488	0.023072201287671	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-666798.673469388	myeloid	1327	1214	4346	0.305338242061666	0.279337321675104	0.914845516201959	ABC_distanceToTSS	8.13513915186231	7.75592367368806	8.53289586186621	0.0243555237938998	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-646592.653061224	myeloid	1418	1291	4346	0.326277036355269	0.29705476300046	0.910437235543018	ABC_distanceToTSS	6.83510790173414	6.53290406115109	7.15129130797562	0.0230722026381258	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-646592.653061224	myeloid	1327	1214	4346	0.305338242061666	0.279337321675104	0.914845516201959	ABC_distanceToTSS	8.14001033841382	7.76056776609019	8.53800524737456	0.024355525516626	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-626386.632653061	myeloid	1418	1290	4346	0.326277036355269	0.296824666359871	0.909732016925247	ABC_distanceToTSS	6.83851048889957	6.53615619383656	7.15485131014584	0.0230722037538546	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-626386.632653061	myeloid	1327	1213	4346	0.305338242061666	0.279107225034515	0.914091936699322	ABC_distanceToTSS	8.14413667035858	7.764501728896	8.54233335522873	0.0243555269759295	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-606180.612244898	myeloid	1417	1290	4346	0.32604693971468	0.296824666359871	0.910374029640085	ABC_distanceToTSS	6.83738374796205	6.53491261366302	7.15385488386673	0.0230852152876152	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-606180.612244898	myeloid	1326	1213	4346	0.305108145421077	0.279107225034515	0.914781297134238	ABC_distanceToTSS	8.14277398277162	7.76298438475777	8.54114408173852	0.0243698662506481	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-585974.591836735	myeloid	1417	1290	4346	0.32604693971468	0.296824666359871	0.910374029640085	ABC_distanceToTSS	6.84200463912945	6.53932906711981	7.15868967616998	0.0230852168040078	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-585974.591836735	myeloid	1326	1213	4346	0.305108145421077	0.279107225034515	0.914781297134238	ABC_distanceToTSS	8.15104335807113	7.77086802102929	8.54981806991946	0.0243698691776106	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-565768.571428571	myeloid	1417	1290	4346	0.32604693971468	0.296824666359871	0.910374029640085	ABC_distanceToTSS	6.84640104376935	6.54353096576951	7.16328959048698	0.0230852182467329	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-565768.571428571	myeloid	1326	1213	4346	0.305108145421077	0.279107225034515	0.914781297134238	ABC_distanceToTSS	8.15803371906533	7.77753230471524	8.55715046288628	0.0243698716518633	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-545562.551020408	myeloid	1417	1289	4346	0.32604693971468	0.296594569719282	0.909668313338038	ABC_distanceToTSS	6.8539310762935	6.55072785410085	7.17116818845923	0.02308522071779	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-545562.551020408	myeloid	1326	1212	4346	0.305108145421077	0.278877128393925	0.914027149321267	ABC_distanceToTSS	8.16827017862956	7.78729126705166	8.56788778318677	0.0243698752750794	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-525356.530612245	myeloid	1417	1289	4346	0.32604693971468	0.296594569719282	0.909668313338038	ABC_distanceToTSS	6.86237389299477	6.55879714306898	7.18000182350829	0.0230852234883865	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-525356.530612245	myeloid	1326	1212	4346	0.305108145421077	0.278877128393925	0.914027149321267	ABC_distanceToTSS	8.17881647256608	7.79734561085928	8.57895009793551	0.0243698790079619	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-505150.510204082	myeloid	1417	1289	4346	0.32604693971468	0.296594569719282	0.909668313338038	ABC_distanceToTSS	6.87015595850678	6.56623491377416	7.18814412125212	0.0230852260421508	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-505150.510204082	myeloid	1326	1212	4346	0.305108145421077	0.278877128393925	0.914027149321267	ABC_distanceToTSS	8.18920013386935	7.8072449081705	8.58984182273859	0.0243698826832803	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-484944.489795918	myeloid	1417	1287	4346	0.32604693971468	0.296134376438104	0.908256880733945	ABC_distanceToTSS	6.87992781210244	6.57557444008327	7.19836831459264	0.0230852292488843	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-484944.489795918	myeloid	1326	1210	4346	0.305108145421077	0.278416935112747	0.912518853695324	ABC_distanceToTSS	8.2021811275494	7.81962038055907	8.60345796534917	0.0243698872779299	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-464738.469387755	myeloid	1417	1286	4346	0.32604693971468	0.295904279797515	0.907551164431898	ABC_distanceToTSS	6.89176872421878	6.58689148526968	7.2107573434809	0.0230852331346006	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-464738.469387755	myeloid	1326	1210	4346	0.305108145421077	0.278416935112747	0.912518853695324	ABC_distanceToTSS	8.21797529112241	7.83467779728033	8.62002492418286	0.0243698928683068	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-444532.448979592	myeloid	1417	1286	4346	0.32604693971468	0.295904279797515	0.907551164431898	ABC_distanceToTSS	6.9059816481561	6.60047559924282	7.22562818505685	0.0230852377987167	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-444532.448979592	myeloid	1326	1210	4346	0.305108145421077	0.278416935112747	0.912518853695324	ABC_distanceToTSS	8.23647086253817	7.85231060945126	8.63942546895518	0.0243698994148526	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-424326.428571429	myeloid	1417	1286	4346	0.32604693971468	0.295904279797515	0.907551164431898	ABC_distanceToTSS	6.92199818317907	6.61578352841601	7.24238612737775	0.0230852430547062	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-424326.428571429	myeloid	1326	1210	4346	0.305108145421077	0.278416935112747	0.912518853695324	ABC_distanceToTSS	8.25659386692499	7.87149493953686	8.66053307624362	0.0243699065374316	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-404120.408163265	myeloid	1417	1283	4346	0.32604693971468	0.295213989875748	0.905434015525759	ABC_distanceToTSS	6.93763110951727	6.63072482027097	7.25874270405552	0.0230852481848107	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-404120.408163265	myeloid	1326	1209	4346	0.305108145421077	0.278186838472158	0.911764705882353	ABC_distanceToTSS	8.27698517706663	7.89093505921881	8.68192211787926	0.024369913754978	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-383914.387755102	myeloid	1417	1283	4346	0.32604693971468	0.295213989875748	0.905434015525759	ABC_distanceToTSS	6.95631892858637	6.64858584939886	7.2782955853062	0.0230852543174094	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-383914.387755102	myeloid	1325	1209	4346	0.304878048780488	0.278186838472158	0.912452830188679	ABC_distanceToTSS	8.29412055197676	7.90704864678994	8.70014069771169	0.02438427516898	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-363708.367346939	myeloid	1415	1283	4346	0.325586746433502	0.295213989875748	0.906713780918728	ABC_distanceToTSS	6.96718008338438	6.65862634200657	7.2900318806116	0.023111320309583	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-363708.367346939	myeloid	1323	1209	4346	0.30441785549931	0.278186838472158	0.913832199546485	ABC_distanceToTSS	8.3080427458731	7.91987463459105	8.71523571418486	0.0244130375806858	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-343502.346938776	myeloid	1415	1282	4346	0.325586746433502	0.294983893235159	0.906007067137809	ABC_distanceToTSS	6.99080827898728	6.68120801999613	7.31475509328408	0.0231113280754568	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-343502.346938776	myeloid	1323	1208	4346	0.30441785549931	0.277956741831569	0.91307634164777	ABC_distanceToTSS	8.33674879819584	7.94723932498001	8.7453488792971	0.0244130477668028	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-323296.326530612	myeloid	1413	1276	4346	0.325126553152324	0.293603313391625	0.903043170559094	ABC_distanceToTSS	7.00919931946906	6.69844164939758	7.33437382476325	0.0231374481455391	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-323296.326530612	myeloid	1322	1203	4346	0.304187758858721	0.276806258628624	0.909984871406959	ABC_distanceToTSS	8.36683778506506	7.97569718800736	8.77716052545899	0.0244274606537549	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-306829.316326531	myeloid	1412	1273	4346	0.324896456511735	0.292913023469857	0.901558073654391	ABC_distanceToTSS	7.02852833373088	6.7167414670601	7.35478814843831	0.0231505309305331	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-306829.316326531	myeloid	1321	1200	4346	0.303957662218132	0.276115968706857	0.908402725208176	ABC_distanceToTSS	8.39171062712143	7.99918106464617	8.80350209355557	0.0244418873838439	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-303090.306122449	myeloid	1412	1272	4346	0.324896456511735	0.292682926829268	0.900849858356941	ABC_distanceToTSS	7.03636498177254	6.72423044586501	7.36298860595427	0.0231505335122157	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-303090.306122449	myeloid	1321	1199	4346	0.303957662218132	0.275885872066268	0.907645722937169	ABC_distanceToTSS	8.40010414172781	8.00718191848694	8.81230753968011	0.0244418903672181	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-282884.285714286	myeloid	1411	1269	4346	0.324666359871146	0.291992636907501	0.899362154500354	ABC_distanceToTSS	7.07477456280847	6.76076255467462	7.40337124840361	0.0231636355702514	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-282884.285714286	myeloid	1318	1196	4346	0.303267372296364	0.275195582144501	0.907435508345979	ABC_distanceToTSS	8.43804818879625	8.04289556875287	8.85261491061336	0.0244707868456264	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-262678.265306122	myeloid	1407	1266	4346	0.32374597330879	0.291302346985734	0.899786780383795	ABC_distanceToTSS	7.10161684509059	6.78571521985945	7.43222492846068	0.0232161322823997	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-262678.265306122	myeloid	1315	1193	4346	0.302577082374597	0.274505292222734	0.907224334600761	ABC_distanceToTSS	8.47186055687481	8.07443677765553	8.88884553455763	0.0245142418285424	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-242472.244897959	myeloid	1405	1264	4346	0.323285780027612	0.290842153704556	0.899644128113879	ABC_distanceToTSS	7.15359326760091	6.83502670660605	7.48700756191713	0.0232424719213986	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-242472.244897959	myeloid	1313	1191	4346	0.302116889093419	0.274045098941555	0.907083015993907	ABC_distanceToTSS	8.53260599597704	8.13186936045968	8.95309083992316	0.0245433048529459	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-222266.224489796	myeloid	1401	1257	4346	0.322365393465255	0.289231477220433	0.897216274089936	ABC_distanceToTSS	7.20245679856638	6.88100184480255	7.5389289387269	0.023295291077297	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-222266.224489796	myeloid	1309	1184	4346	0.301196502531063	0.272434422457432	0.904507257448434	ABC_distanceToTSS	8.59365157738536	8.18911218700967	9.01817507771441	0.0246016010772309	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-203061.173469388	myeloid	1393	1247	4346	0.320524620340543	0.286930510814542	0.89519023689878	ABC_distanceToTSS	7.24570183489725	6.92087528978262	7.58577389159722	0.0234015494521967	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-203061.173469388	myeloid	1299	1174	4346	0.298895536125173	0.270133456051542	0.903772132409546	ABC_distanceToTSS	8.62780125062143	8.21952630675487	9.05635576092143	0.0247336750868607	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-202060.204081633	myeloid	1392	1246	4346	0.320294523699954	0.286700414173953	0.895114942528736	ABC_distanceToTSS	7.24575419521393	6.92074433970521	7.58602706305093	0.0234148902983785	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-202060.204081633	myeloid	1298	1172	4346	0.298665439484584	0.269673262770364	0.902927580893683	ABC_distanceToTSS	8.62721430038217	8.21872945112698	9.05600154224722	0.0247484299189613	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
BMMC5_Myeloid	-181854.183673469	myeloid	1386	1240	4346	0.31891394385642	0.285319834330419	0.894660894660895	ABC_distanceToTSS	7.32089544403727	6.99141393249943	7.66590429632382	0.023495244891127	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Myeloid)	#96A0B3
PBMC5_Mono	-181854.183673469	myeloid	1290	1166	4346	0.296824666359871	0.268292682926829	0.903875968992248	ABC_distanceToTSS	8.70744122852402	8.2932287203905	9.1423419399712	0.0248670940250362	0	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_Mono)	#646A77
