Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_DC	-868858.87755102	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3492651926387	8.4384396209712	21.1179897217639	0.234016508831589	1.22509048718059e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-848652.857142857	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.471964830612	7.64574710291917	17.2129649729783	0.207022507755477	1.52550481944793e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-848652.857142857	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3540129921509	8.44144081280777	21.1255006045846	0.234016510252364	1.21967280364206e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-828446.836734694	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.4759495235825	7.64840277519657	17.2189437897938	0.207022508777549	1.51793416781647e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-828446.836734694	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3600459654049	8.44525439211304	21.1350445955094	0.234016512057728	1.21282580242296e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-808240.816326531	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.4817288662709	7.65225452492923	17.2276153817266	0.207022510259947	1.5070249158344e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-808240.816326531	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3675814834604	8.45001776404807	21.1469655693777	0.234016514312727	1.20433159312709e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-788034.795918367	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.4867694157093	7.65561389222986	17.2351784542838	0.207022511552845	1.49757848427027e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-788034.795918367	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3730380103603	8.45346695847739	21.1555976388121	0.234016515945589	1.19822086256859e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-767828.775510204	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.4943215991509	7.66064718438399	17.2465100982628	0.207022513489976	1.48354302367536e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-767828.775510204	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3803738884421	8.45810413338527	21.1672027881319	0.234016518140845	1.19005801405079e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-747622.755102041	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5030375631043	7.66645609950943	17.2595879322463	0.207022515725616	1.46751888504076e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-747622.755102041	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3898635533374	8.46410276572508	21.1822151667406	0.234016520980621	1.17958729283045e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-727416.734693878	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5104752232037	7.67141306538601	17.2707477403083	0.207022517633371	1.4539908237697e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-727416.734693878	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.3955530765799	8.46769924233342	21.1912158299592	0.234016522683208	1.17335717414736e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-707210.714285714	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5176162649855	7.67617234447415	17.2814624886521	0.207022519465044	1.44112734992842e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-707210.714285714	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4022148847266	8.47191032223837	21.2017546201942	0.234016524676749	1.16610738250308e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-687004.693877551	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5271173661724	7.68250452865635	17.2957183790626	0.207022521902072	1.42420043295495e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-687004.693877551	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4134044223435	8.47898348247847	21.2194561493298	0.234016528025211	1.1540385489844e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-666798.673469388	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5383071855384	7.68996219014841	17.3125081002871	0.207022524772254	1.4045364118192e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-666798.673469388	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4259071235435	8.48688672306098	21.2392350660483	0.234016531766636	1.14071225201183e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-646592.653061224	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5484239804971	7.6967047146621	17.3276878063492	0.207022527367206	1.38700714822068e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-646592.653061224	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4377846828355	8.49439479717823	21.2580250263661	0.234016535320988	1.12820564643634e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-626386.632653061	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5620549655539	7.70578933584582	17.3481403656638	0.207022530863546	1.3637569173114e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-626386.632653061	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4484924688119	8.50116343101123	21.2749644388588	0.234016538525286	1.11705725761186e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-606180.612244898	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5758556493493	7.71498705575433	17.3688475490864	0.207022534403414	1.34064015104992e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-606180.612244898	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4599220894303	8.50838835276274	21.2930457734344	0.234016541945593	1.10528807708669e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-585974.591836735	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.5874158505595	7.72269156467851	17.3861930091711	0.207022537368599	1.32159788919266e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-585974.591836735	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4730005650261	8.51665555292672	21.3137355499618	0.234016545859318	1.0919846192399e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-565768.571428571	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.6032798107115	7.73326439283747	17.4099960283737	0.207022541437696	1.29593448861486e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-565768.571428571	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.4867576243981	8.52535170110338	21.3354988270711	0.234016549976109	1.07817674475941e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-545562.551020408	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.6183216116343	7.74328927769369	17.4325654422113	0.207022545295909	1.27209150982603e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-545562.551020408	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.5039798639896	8.53623826782164	21.3627439213422	0.234016555129853	1.06115529205708e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-525356.530612245	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.6347217289838	7.75421943734031	17.457172937231	0.20702254950253	1.24662754120218e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-525356.530612245	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.5220121277986	8.54763686891157	21.391270451527	0.234016560525996	1.04364286493673e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-505150.510204082	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.6555571500323	7.76810558639933	17.4884353677585	0.207022554846804	1.21505833768662e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-505150.510204082	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.5413545717099	8.55986366415772	21.4218696501648	0.23401656631421	1.02520334869796e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-484944.489795918	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.6777614032565	7.78290401848417	17.5217516581874	0.207022560542183	1.1823513620341e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-484944.489795918	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.5638348208487	8.57407393654211	21.4574327687062	0.234016573041409	1.00421218736146e-07	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-464738.469387755	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.7007175934957	7.79820359244587	17.5561961905384	0.207022566430433	1.14952179711879e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-464738.469387755	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.5876604366293	8.58913464510818	21.4951242202602	0.234016580171209	9.82468885663276e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-444532.448979592	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.7367170918943	7.82219611761097	17.6102115088922	0.207022575664284	1.0999813260106e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-444532.448979592	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.6243893830257	8.61235183886566	21.5532283786436	0.234016591162323	9.49936897981774e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-424326.428571429	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.7713036573178	7.84524696689399	17.6621067988689	0.207022584535718	1.05452505589025e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-424326.428571429	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.6604797430469	8.63516536682696	21.6103223138118	0.234016601962339	9.19097692528136e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-404120.408163265	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.8081328786126	7.86979247433026	17.7173670759136	0.207022593982393	1.0083153424796e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-404120.408163265	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.6942921188867	8.65653892889669	21.6638125442249	0.234016612080671	8.91181436278271e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-383914.387755102	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.8512425334002	7.89852369026262	17.7820508101564	0.207022605039995	9.56953033678781e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-383914.387755102	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.7405216165414	8.68576163113649	21.7369463165819	0.234016625914817	8.54480998672949e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-363708.367346939	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.8992061384634	7.93048990844873	17.8540176408018	0.207022617342633	9.03068411605962e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-363708.367346939	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.793665797678	8.71935525792038	21.8210189297196	0.234016641818179	8.14290709818633e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-343502.346938776	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	11.9510022408259	7.96501036253247	17.9317349330874	0.207022630628304	8.48492281257862e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-343502.346938776	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.8467062678139	8.75288332457052	21.904927480171	0.234016657690505	7.76201023159946e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-323296.326530612	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.0157183275699	8.00814157256891	18.0288379793448	0.207022647227944	7.85197569857543e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-323296.326530612	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.9157270283872	8.79651288684906	22.0141164140274	0.234016678344922	7.2948208577419e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-306829.316326531	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.0730955035303	8.04638163002993	18.1149293855729	0.207022661945158	7.33284443992529e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-306829.316326531	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.9721654115218	8.83218884507123	22.1034003814208	0.234016695234072	6.93529237075394e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-303090.306122449	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.0875067822097	8.05598628720718	18.1365527448803	0.207022665641643	7.20829146694071e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-303090.306122449	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	13.9882493716553	8.84235587384654	22.1288447643644	0.234016700047186	6.83636119336227e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-282884.285714286	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.1789618041129	8.11693813647121	18.2737761619218	0.207022689099804	6.4686419835207e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-282884.285714286	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.0857142857143	8.90396560873784	22.2830315903365	0.234016729213498	6.26844638547854e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-262678.265306122	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.2752501558554	8.18111123954656	18.4182517480572	0.207022713797713	5.77659368775193e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-262678.265306122	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.1905101624833	8.97020939997131	22.4488158183001	0.234016760573596	5.7139904024624e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-242472.244897959	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.397467493028	8.26256517216119	18.6016324274854	0.207022745146391	5.00985349219708e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-242472.244897959	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.3180721416636	9.05084413701505	22.6506154288381	0.234016798746434	5.10933212477098e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-222266.224489796	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.5413977906595	8.35849008320139	18.8175922897449	0.207022782064432	4.24358905588594e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-222266.224489796	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.4817590189591	9.15431420026103	22.9095636980894	0.234016847729625	4.43238093363853e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-203061.173469388	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.7254875720138	8.48117997739576	19.0938093964611	0.207022829283357	3.44089045764131e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-203061.173469388	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.6817342773917	9.28072291772285	23.225919284834	0.234016907572091	3.73360177370491e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-202060.204081633	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.7373782585542	8.48910473519095	19.1116507526325	0.207022832333312	3.3949420652718e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
PBMC5_DC	-202060.204081633	dendritic	12	10	35	0.342857142857143	0.285714285714286	0.833333333333333	ABC_distanceToTSS	14.6952280437241	9.28925262032509	23.2472660700983	0.234016911610091	3.69092729185736e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_DC)	#646A77
BMMC5_Dendritic	-181854.183673469	dendritic	14	12	35	0.4	0.342857142857143	0.857142857142857	ABC_distanceToTSS	12.9743750166396	8.64705538544942	19.4672520955124	0.207022893122847	2.60338978181731e-09	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (BMMC5_Dendritic)	#96A0B3
