Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
K562	-294958.010204082	spleen	132	101	618	0.213592233009709	0.163430420711974	0.765151515151515	ABC_distanceToTSS	4.42517910810609	3.7946245610568	5.16051320064321	0.0784327054989594	1.80037607827244e-41	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-275294.142857143	spleen	132	101	618	0.213592233009709	0.163430420711974	0.765151515151515	ABC_distanceToTSS	4.45185336343919	3.81749784048618	5.1916200604951	0.0784327183703431	9.55481754636538e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-257955.285714286	spleen	132	100	618	0.213592233009709	0.161812297734628	0.757575757575758	ABC_distanceToTSS	4.4823482797389	3.84364735038908	5.22718248302475	0.0784327330853469	4.64747271096424e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-255630.275510204	spleen	132	100	618	0.213592233009709	0.161812297734628	0.757575757575758	ABC_distanceToTSS	4.48702610684341	3.84765860527898	5.2326376503028	0.0784327353425836	4.16243656242541e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-235966.408163265	spleen	132	100	618	0.213592233009709	0.161812297734628	0.757575757575758	ABC_distanceToTSS	4.52851100056265	3.88323206103213	5.28101631834134	0.0784327553606863	1.57216037540695e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-216302.540816327	spleen	132	100	618	0.213592233009709	0.161812297734628	0.757575757575758	ABC_distanceToTSS	4.57556373772575	3.92357996055202	5.33588807376959	0.0784327780654939	5.25410846383937e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-196638.673469388	spleen	130	100	618	0.210355987055016	0.161812297734628	0.769230769230769	ABC_distanceToTSS	4.56295605117448	3.90674075682394	5.32939583681931	0.0792194199493392	4.20632783492933e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-181584.214285714	spleen	130	100	618	0.210355987055016	0.161812297734628	0.769230769230769	ABC_distanceToTSS	4.61622462936453	3.95234838489608	5.39161221469903	0.0792194460615391	1.25056256699251e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-176974.806122449	spleen	130	99	618	0.210355987055016	0.160194174757282	0.761538461538462	ABC_distanceToTSS	4.63453553172491	3.96802585922448	5.41299889588385	0.0792194550375238	8.26248092419845e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-157310.93877551	spleen	129	98	618	0.20873786407767	0.158576051779935	0.75968992248062	ABC_distanceToTSS	4.69458435200626	4.01629057767997	5.48743219939854	0.0796192405963	5.35217008295999e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-139866.142857143	spleen	125	97	618	0.202265372168285	0.156957928802589	0.776	ABC_distanceToTSS	4.72208599310327	4.03338794566428	5.52837872940826	0.0804320624317249	1.82946902057567e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-137647.071428571	spleen	125	97	618	0.202265372168285	0.156957928802589	0.776	ABC_distanceToTSS	4.73961832369142	4.04836318353371	5.54890478839481	0.0804320712356724	1.25070541419783e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-117983.204081633	spleen	123	96	618	0.199029126213592	0.155339805825243	0.780487804878049	ABC_distanceToTSS	4.8255332971303	4.11503854102451	5.65870073137052	0.0812632567602839	1.27839473026585e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-106486.714285714	spleen	121	96	618	0.1957928802589	0.155339805825243	0.793388429752066	ABC_distanceToTSS	4.87145470687986	4.14728149642518	5.72207866324902	0.0821135199646088	3.20741125008108e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-98319.3367346938	spleen	121	96	618	0.1957928802589	0.155339805825243	0.793388429752066	ABC_distanceToTSS	4.9811150828256	4.24063967604055	5.85088792347455	0.0821135768820898	3.45935304021182e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-88941	spleen	121	95	618	0.1957928802589	0.153721682847896	0.785123966942149	ABC_distanceToTSS	5.12581500963432	4.36382836790202	6.02085538153832	0.0821136519862947	1.94277982125809e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-78655.469387755	spleen	120	95	618	0.194174757281553	0.153721682847896	0.791666666666667	ABC_distanceToTSS	5.29588790712686	4.50479744665033	6.22590228684027	0.082546274300183	1.96476205589716e-45	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-74735.5	spleen	118	93	618	0.190938511326861	0.150485436893204	0.788135593220339	ABC_distanceToTSS	5.30132447825193	4.50164716931196	6.24305730029229	0.0834266980204222	1.33461023517497e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-62781.5	spleen	111	90	618	0.179611650485437	0.145631067961165	0.810810810810811	ABC_distanceToTSS	5.32933796538092	4.4966574832043	6.31621226551848	0.0866815326272435	9.17432586838097e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-58991.6020408163	spleen	110	89	618	0.177993527508091	0.144012944983819	0.809090909090909	ABC_distanceToTSS	5.41673898787347	4.56602684767207	6.42595022797724	0.0871702464803361	5.58283940547603e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-56861.8571428572	spleen	110	88	618	0.177993527508091	0.142394822006473	0.8	ABC_distanceToTSS	5.50500820908057	4.64043271211806	6.5306658370254	0.0871702969613934	1.25332101605462e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-54190	spleen	109	86	618	0.176375404530744	0.13915857605178	0.788990825688074	ABC_distanceToTSS	5.57803677238198	4.69743200605095	6.6237242378316	0.0876653373380794	1.04613666471313e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-50768.4285714286	spleen	107	85	618	0.173139158576052	0.137540453074434	0.794392523364486	ABC_distanceToTSS	5.6924619243502	4.78908280748497	6.76624816541732	0.0881668842697757	4.64160029213194e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-45849.2857142857	spleen	106	83	618	0.171521035598705	0.134304207119741	0.783018867924528	ABC_distanceToTSS	5.91733132472091	4.97330939168901	7.04054528862355	0.08867513219382	3.95869681299213e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-40456.7142857143	spleen	104	81	618	0.168284789644013	0.131067961165049	0.778846153846154	ABC_distanceToTSS	6.19650399693621	5.19737049490916	7.38770919288051	0.0897120759899568	5.58438623317836e-45	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-39327.7346938775	spleen	103	81	618	0.166666666666667	0.131067961165049	0.786407766990291	ABC_distanceToTSS	6.22838521746548	5.21869734499466	7.43342252915842	0.0902410891144687	1.08975114743433e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-34590	spleen	102	81	618	0.16504854368932	0.131067961165049	0.794117647058824	ABC_distanceToTSS	6.61476155010484	5.53661267971623	7.90285918410821	0.0907776200825882	1.61777545226869e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-31441.0714285715	spleen	100	81	618	0.161812297734628	0.131067961165049	0.81	ABC_distanceToTSS	6.8654149148285	5.73408791379445	8.21995104737755	0.0918730030811744	6.60523508266391e-47	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-28491.5	spleen	96	79	618	0.155339805825243	0.127831715210356	0.822916666666667	ABC_distanceToTSS	6.99887285190826	5.81941509447856	8.41737879184018	0.0941595656487982	1.64326147929282e-45	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-26065.0714285714	spleen	94	79	618	0.15210355987055	0.127831715210356	0.840425531914894	ABC_distanceToTSS	7.25441942002179	6.01778774272684	8.74517403595603	0.0953543802926219	9.70223953571703e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-23176.1428571429	spleen	94	79	618	0.15210355987055	0.127831715210356	0.840425531914894	ABC_distanceToTSS	7.82717346122017	6.49290186725222	9.43563381128942	0.0953547606817678	1.70658499922274e-48	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-21258.2142857143	spleen	93	78	618	0.150485436893204	0.12621359223301	0.838709677419355	ABC_distanceToTSS	8.21049493705991	6.80272518929604	9.90959141162403	0.0959660038456538	1.19708711773524e-49	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-20182.2142857143	spleen	91	76	618	0.147249190938511	0.122977346278317	0.835164835164835	ABC_distanceToTSS	8.34703976869925	6.89892665024752	10.0991177950482	0.0972166413376864	4.74334364179104e-49	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-19663.8673469387	spleen	91	76	618	0.147249190938511	0.122977346278317	0.835164835164835	ABC_distanceToTSS	8.52359645857084	7.04485116024305	10.3127369104069	0.0972167625047466	8.54798635908625e-50	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-18220.8571428571	spleen	88	75	618	0.142394822006473	0.121359223300971	0.852272727272727	ABC_distanceToTSS	8.72423872559774	7.18315798439057	10.5959442221118	0.099168197312003	8.80216468889651e-49	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-16391.8571428571	spleen	86	74	618	0.13915857605178	0.119741100323625	0.86046511627907	ABC_distanceToTSS	9.35357286808315	7.69118507524739	11.3752724115441	0.0998403639675315	1.49091737745803e-50	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-14069.5	spleen	83	71	618	0.134304207119741	0.114886731391586	0.855421686746988	ABC_distanceToTSS	10.1247830909516	8.29139380982696	12.3635705877729	0.101924374501491	2.84640282899819e-51	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-13069.6428571429	spleen	80	68	618	0.129449838187702	0.110032362459547	0.85	ABC_distanceToTSS	10.3759558181852	8.46063341431854	12.7248698612481	0.104117804231468	4.68895766238119e-50	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-12069.5714285714	spleen	79	67	618	0.127831715210356	0.108414239482201	0.848101265822785	ABC_distanceToTSS	10.971163496288	8.93269443099141	13.4748176367345	0.104875525550982	3.68569047062459e-51	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-10527.5714285714	spleen	73	65	618	0.118122977346278	0.105177993527508	0.89041095890411	ABC_distanceToTSS	11.4512783556544	9.23540130240993	14.1988173209605	0.109725130169955	3.03304873908908e-48	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-9436.78571428571	spleen	67	61	618	0.108414239482201	0.098705501618123	0.91044776119403	ABC_distanceToTSS	11.6210532868384	9.2726347983273	14.5642400927835	0.115181108273407	2.21715590686965e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-8426.85714285715	spleen	64	60	618	0.103559870550162	0.0970873786407767	0.9375	ABC_distanceToTSS	12.3431701985425	9.79109313628534	15.5604536112082	0.118180631278313	8.1363687093665e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-7543	spleen	63	58	618	0.101941747572816	0.0938511326860841	0.920634920634921	ABC_distanceToTSS	13.5243648121487	10.7060893605503	17.084524275135	0.1192267729316	1.90508321729515e-45	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-6872	spleen	60	56	618	0.0970873786407767	0.0906148867313916	0.933333333333333	ABC_distanceToTSS	14.1462490692885	11.126518130232	17.9855333346923	0.122511549963754	3.04666750090898e-44	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-5941.71428571429	spleen	58	55	618	0.0938511326860841	0.0889967637540453	0.948275862068965	ABC_distanceToTSS	15.7681755657723	12.345808132653	20.139253583199	0.124837559785157	2.79706246791846e-45	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-5016.85714285714	spleen	57	53	618	0.0922330097087379	0.0857605177993528	0.929824561403509	ABC_distanceToTSS	17.4501612443725	13.6304223030349	22.3403296453109	0.126045510194572	7.3006448724696e-47	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-3840.14285714286	spleen	55	50	618	0.0889967637540453	0.0809061488673139	0.909090909090909	ABC_distanceToTSS	18.5638553470863	14.4292305892264	23.8832364079658	0.128553575510487	1.5184061949109e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-2970	spleen	53	47	618	0.0857605177993528	0.0760517799352751	0.886792452830189	ABC_distanceToTSS	19.4067814630323	15.0064604239846	25.0974017931598	0.13119718711863	9.68071983428704e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
K562	-2212.57142857143	spleen	52	46	618	0.0841423948220065	0.0744336569579288	0.884615384615385	ABC_distanceToTSS	20.7671402839081	16.0150604543081	26.929284269764	0.132575081794484	2.58146890915075e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96a0b3
