group1	group2	p	p_adjust	significant
Kendall correlation (access. at E x expr. at G) (GM12878)	Cicero (co-accessibility) (GM12878)	0.662503275568062	1	FALSE
Kendall correlation (access. at E x expr. at G) (GM12878)	FigR (p-value) (GM12878)	0.0118114356395173	0.779554752208141	FALSE
Kendall correlation (access. at E x expr. at G) (GM12878)	SCENIC+ (importance) (GM12878)	0.00121907557494542	0.0804589879463979	FALSE
Kendall correlation (access. at E x expr. at G) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.030638478048808	1	FALSE
ABC (A=scATAC, C=power law) (GM12878)	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	0.138499012067783	1	FALSE
ABC (A=scATAC, C=power law) (GM12878)	STARE (gABC, power law) (GM12878)	0.00211028333596213	0.139278700173501	FALSE
ABC (A=scATAC, C=power law) (GM12878)	SCENT (FDR) (GM12878)	1.66070170143414e-10	1.09606312294653e-08	TRUE
ABC (A=scATAC, C=power law) (GM12878)	SnapATAC (p-value) (GM12878)	1.79671663817651e-53	1.1858329811965e-51	TRUE
ABC (A=scATAC, C=power law) (GM12878)	Cicero (co-accessibility) (GM12878)	6.43195277074747e-60	4.24508882869333e-58	TRUE
ABC (A=scATAC, C=power law) (GM12878)	FigR (p-value) (GM12878)	1.78624593323942e-55	1.17892231593801e-53	TRUE
ABC (A=scATAC, C=power law) (GM12878)	SCENIC+ (importance) (GM12878)	1.00848613855555e-51	6.65600851446665e-50	TRUE
ABC (A=scATAC, C=power law) (GM12878)	DIRECTNET (high-confidence) (GM12878)	2.83315017131219e-58	1.86987911306604e-56	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	STARE (gABC, power law) (GM12878)	0.111255509811757	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	SCENT (FDR) (GM12878)	1.15678720929172e-06	7.63479558132538e-05	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	SnapATAC (p-value) (GM12878)	2.16634952562971e-43	1.42979068691561e-41	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	Cicero (co-accessibility) (GM12878)	7.65454360119779e-50	5.05199877679054e-48	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	FigR (p-value) (GM12878)	2.98534436416081e-45	1.97032728034613e-43	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	SCENIC+ (importance) (GM12878)	7.63276970436922e-42	5.03762800488368e-40	TRUE
In element (ABC (A=scATAC)) & distance to TSS (GM12878)	DIRECTNET (high-confidence) (GM12878)	9.71185741613981e-48	6.40982589465227e-46	TRUE
STARE (gABC, power law) (GM12878)	SCENT (FDR) (GM12878)	0.00127765241029285	0.0843250590793282	FALSE
STARE (gABC, power law) (GM12878)	SnapATAC (p-value) (GM12878)	9.29122523803616e-34	6.13220865710387e-32	TRUE
STARE (gABC, power law) (GM12878)	Cicero (co-accessibility) (GM12878)	4.33534903457804e-40	2.86133036282151e-38	TRUE
STARE (gABC, power law) (GM12878)	FigR (p-value) (GM12878)	1.87133400030795e-35	1.23508044020324e-33	TRUE
STARE (gABC, power law) (GM12878)	SCENIC+ (importance) (GM12878)	2.01036901553389e-32	1.32684355025237e-30	TRUE
STARE (gABC, power law) (GM12878)	DIRECTNET (high-confidence) (GM12878)	1.29160435145708e-37	8.52458871961671e-36	TRUE
SCENT (FDR) (GM12878)	SnapATAC (p-value) (GM12878)	5.82643286559998e-20	3.84544569129599e-18	TRUE
SCENT (FDR) (GM12878)	Cicero (co-accessibility) (GM12878)	7.14222254283514e-26	4.71386687827119e-24	TRUE
SCENT (FDR) (GM12878)	FigR (p-value) (GM12878)	2.16685615921537e-21	1.43012506508215e-19	TRUE
SCENT (FDR) (GM12878)	SCENIC+ (importance) (GM12878)	6.265614372081e-19	4.13530548557346e-17	TRUE
SCENT (FDR) (GM12878)	DIRECTNET (high-confidence) (GM12878)	4.27682757722888e-23	2.82270620097106e-21	TRUE
SnapATAC (p-value) (GM12878)	Cicero (co-accessibility) (GM12878)	0.0246099136075653	1	FALSE
SnapATAC (p-value) (GM12878)	FigR (p-value) (GM12878)	0.650634598766479	1	FALSE
SnapATAC (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.807074705187692	1	FALSE
SnapATAC (p-value) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.406774441570615	1	FALSE
Cicero (co-accessibility) (GM12878)	FigR (p-value) (GM12878)	0.0686514186461108	1	FALSE
Cicero (co-accessibility) (GM12878)	SCENIC+ (importance) (GM12878)	0.0139371062733889	0.91984901404367	FALSE
Cicero (co-accessibility) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.134695944981619	1	FALSE
FigR (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.488549051343596	1	FALSE
FigR (p-value) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.711620282891409	1	FALSE
SCENIC+ (importance) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.284956585228649	1	FALSE
