group1	group2	p	p_adjust	significant
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	DIRECTNET (high-confidence) (K562)	8.36780590098758e-55	1.13802160253431e-52	TRUE
In element (ABC (A=scATAC)) & distance to TSS (K562)	In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	0.750460755730401	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (K562)	STARE (gABC, power law) (K562)	0.0160983891744375	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.842802609254232	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (K562)	SCENT (FDR) (K562)	3.87295195473357e-14	5.26721465843766e-12	TRUE
In element (ABC (A=scATAC)) & distance to TSS (K562)	SnapATAC (p-value) (K562)	2.87480853776037e-47	3.9097396113541e-45	TRUE
In element (ABC (A=scATAC)) & distance to TSS (K562)	FigR (p-value) (K562)	4.53564828345918e-47	6.16848166550449e-45	TRUE
In element (ABC (A=scATAC)) & distance to TSS (K562)	SCENIC+ (importance) (K562)	2.23550754931524e-45	3.04029026706873e-43	TRUE
In element (ABC (A=scATAC)) & distance to TSS (K562)	DIRECTNET (high-confidence) (K562)	9.40656160845167e-49	1.27929237874943e-46	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.0374471550829954	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.606719839160949	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SCENT (FDR) (K562)	5.35090786891385e-13	7.27723470172284e-11	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	9.71983424219203e-45	1.32189745693812e-42	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	FigR (p-value) (K562)	1.51583529615271e-44	2.06153600276768e-42	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	6.52721048126385e-43	8.87700625451884e-41	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	DIRECTNET (high-confidence) (K562)	3.4973798223036e-46	4.7564365583329e-44	TRUE
STARE (gABC, power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.00938519852692476	1	FALSE
STARE (gABC, power law) (K562)	SCENT (FDR) (K562)	3.08037340451394e-07	4.18930783013895e-05	TRUE
STARE (gABC, power law) (K562)	SnapATAC (p-value) (K562)	3.68724045786051e-32	5.0146470226903e-30	TRUE
STARE (gABC, power law) (K562)	FigR (p-value) (K562)	5.43732865174819e-32	7.39476696637755e-30	TRUE
STARE (gABC, power law) (K562)	SCENIC+ (importance) (K562)	1.26165558875683e-30	1.71585160070929e-28	TRUE
STARE (gABC, power law) (K562)	DIRECTNET (high-confidence) (K562)	2.07715730360433e-33	2.82493393290188e-31	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENT (FDR) (K562)	9.74631997608959e-15	1.32549951674818e-12	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	2.73151757531052e-48	3.7148639024223e-46	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	FigR (p-value) (K562)	4.32019001292886e-48	5.87545841758324e-46	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	2.19321747366058e-46	2.98277576417839e-44	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	DIRECTNET (high-confidence) (K562)	8.7606201878617e-50	1.19144434554919e-47	TRUE
SCENT (FDR) (K562)	SnapATAC (p-value) (K562)	1.4130127653282e-10	1.92169736084635e-08	TRUE
SCENT (FDR) (K562)	FigR (p-value) (K562)	1.7899098903753e-10	2.4342774509104e-08	TRUE
SCENT (FDR) (K562)	SCENIC+ (importance) (K562)	9.87031331894878e-10	1.34236261137703e-07	TRUE
SCENT (FDR) (K562)	DIRECTNET (high-confidence) (K562)	2.52954938509942e-11	3.44018716373521e-09	TRUE
SnapATAC (p-value) (K562)	FigR (p-value) (K562)	0.964822232599358	1	FALSE
SnapATAC (p-value) (K562)	SCENIC+ (importance) (K562)	0.741609175216857	1	FALSE
SnapATAC (p-value) (K562)	DIRECTNET (high-confidence) (K562)	0.761266233079165	1	FALSE
FigR (p-value) (K562)	SCENIC+ (importance) (K562)	0.77494879551633	1	FALSE
FigR (p-value) (K562)	DIRECTNET (high-confidence) (K562)	0.727845744777741	1	FALSE
SCENIC+ (importance) (K562)	DIRECTNET (high-confidence) (K562)	0.527321888199776	1	FALSE
