group1	group2	p	p_adjust	significant
Kendall correlation (access. at E x expr. at G) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	0.720232021443391	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	0.753763905994466	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.776745279057257	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	SnapATAC (p-value) (PBMC5_NK)	6.11365149174582e-05	0.00275114317128562	TRUE
ABC (A=scATAC, C=power law) (PBMC5_NK)	FigR (p-value) (PBMC5_NK)	6.11365149174582e-05	0.00275114317128562	TRUE
ABC (A=scATAC, C=power law) (PBMC5_NK)	SCENIC+ (importance) (PBMC5_NK)	0.00401755534114348	0.180789990351457	FALSE
ABC (A=scATAC, C=power law) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	6.12739275032393e-05	0.00275732673764577	TRUE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	STARE (gABC, power law) (PBMC5_NK)	0.5453503423234	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	SnapATAC (p-value) (PBMC5_NK)	2.00992581650426e-05	0.000904466617426918	TRUE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	FigR (p-value) (PBMC5_NK)	2.00992581650426e-05	0.000904466617426918	TRUE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	SCENIC+ (importance) (PBMC5_NK)	0.00163349408518259	0.0735072338332168	FALSE
In element (ABC (A=scATAC)) & distance to TSS (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	2.01462945053461e-05	0.000906583252740574	TRUE
STARE (gABC, power law) (PBMC5_NK)	SnapATAC (p-value) (PBMC5_NK)	0.000102025345744952	0.00459114055852285	TRUE
STARE (gABC, power law) (PBMC5_NK)	FigR (p-value) (PBMC5_NK)	0.000102025345744952	0.00459114055852285	TRUE
STARE (gABC, power law) (PBMC5_NK)	SCENIC+ (importance) (PBMC5_NK)	0.00678002706757259	0.305101218040766	FALSE
STARE (gABC, power law) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	0.000102257532196167	0.00460158894882753	TRUE
SnapATAC (p-value) (PBMC5_NK)	FigR (p-value) (PBMC5_NK)	1	1	FALSE
SnapATAC (p-value) (PBMC5_NK)	SCENIC+ (importance) (PBMC5_NK)	0.250897798456594	1	FALSE
SnapATAC (p-value) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	0.999570649645752	1	FALSE
FigR (p-value) (PBMC5_NK)	SCENIC+ (importance) (PBMC5_NK)	0.250897798456594	1	FALSE
FigR (p-value) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	0.999570649645752	1	FALSE
SCENIC+ (importance) (PBMC5_NK)	ArchR (high-confidence) (PBMC5_NK)	0.251119965847198	1	FALSE
