group1	group2	p	p_adjust	significant
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.150707389163055	1	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SCENT (FDR) (K562)	8.58835284887783e-20	1.03060234186534e-17	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	0.000677228112999475	0.081267373559937	FALSE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	1.73620491931291e-30	2.08344590317549e-28	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	2.72205265326835e-42	3.26646318392202e-40	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	FigR (p-value) (K562)	1.73328729240035e-33	2.07994475088042e-31	TRUE
In element (ABC (A=scATAC)) & distance to TSS (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	3.30728101873848e-32	3.96873722248618e-30	TRUE
STARE (gABC, power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.921120036468666	1	FALSE
STARE (gABC, power law) (K562)	SCENT (FDR) (K562)	9.39922563729921e-15	1.12790707647591e-12	TRUE
STARE (gABC, power law) (K562)	SCENT (FDR) (BMMC5_Erythroid)	0.0602027484006233	1	FALSE
STARE (gABC, power law) (K562)	SnapATAC (p-value) (K562)	1.84878751945011e-24	2.21854502334013e-22	TRUE
STARE (gABC, power law) (K562)	Cicero (co-accessibility) (K562)	8.89996339348915e-36	1.0679956072187e-33	TRUE
STARE (gABC, power law) (K562)	FigR (p-value) (K562)	2.79444283547377e-27	3.35333140256853e-25	TRUE
STARE (gABC, power law) (K562)	SCENIC+ (importance) (K562)	4.27517010215797e-26	5.13020412258956e-24	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENT (FDR) (K562)	8.42214604249246e-14	1.0106575250991e-11	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	0.0839092038547534	1	FALSE
STARE (gABC, power law) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	6.09646051042448e-23	7.31575261250938e-21	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	8.04958144641104e-34	9.65949773569325e-32	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	FigR (p-value) (K562)	1.27624700559489e-25	1.53149640671386e-23	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	1.64373938292677e-24	1.97248725951213e-22	TRUE
SCENT (FDR) (K562)	SCENT (FDR) (BMMC5_Erythroid)	7.29217015810585e-15	8.75060418972702e-13	TRUE
SCENT (FDR) (K562)	SnapATAC (p-value) (K562)	0.000214316378426778	0.0257179654112133	TRUE
SCENT (FDR) (K562)	Cicero (co-accessibility) (K562)	9.93639314088702e-14	1.19236717690644e-11	TRUE
SCENT (FDR) (K562)	FigR (p-value) (K562)	2.53385120091656e-06	0.000304062144109987	TRUE
SCENT (FDR) (K562)	SCENIC+ (importance) (K562)	1.49512961422518e-05	0.00179415553707022	TRUE
SCENT (FDR) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	2.36704051989168e-29	2.84044862387002e-27	TRUE
SCENT (FDR) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	3.20070310213932e-44	3.84084372256718e-42	TRUE
SCENT (FDR) (BMMC5_Erythroid)	FigR (p-value) (K562)	1.67573881373361e-33	2.01088657648033e-31	TRUE
SCENT (FDR) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	1.63459406247073e-31	1.96151287496488e-29	TRUE
SnapATAC (p-value) (K562)	Cicero (co-accessibility) (K562)	1.43935123020766e-05	0.0017272214762492	TRUE
SnapATAC (p-value) (K562)	FigR (p-value) (K562)	0.272425180187532	1	FALSE
SnapATAC (p-value) (K562)	SCENIC+ (importance) (K562)	0.455598390876759	1	FALSE
Cicero (co-accessibility) (K562)	FigR (p-value) (K562)	0.000848039141791429	0.101764697014972	FALSE
Cicero (co-accessibility) (K562)	SCENIC+ (importance) (K562)	0.000319717661375069	0.0383661193650083	TRUE
FigR (p-value) (K562)	SCENIC+ (importance) (K562)	0.738973046419955	1	FALSE
