Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC5_B	2.21241875486399e-07	B	18	15	498	0.036144578313253	0.0301204819277108	0.833333333333333	ScenicPlus	9.37713913457301	5.87808111170195	14.9590889744767	0.238292313922526	7.70933319796971e-08	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (PBMC5_B)	0.03	SCENIC+ (importance) (PBMC5_B) (0.03)
PBMC5_B	0	B	18	14	498	0.036144578313253	0.0281124497991968	0.777777777777778	DIRECTNET	8.64012238355713	5.41610347103488	13.7832881520967	0.238290147696297	5.96219910261421e-09	DIRECTNET (high-confidence)	#e0dcca	DIRECTNET (high-confidence) (PBMC5_B)	0.028	DIRECTNET (high-confidence) (PBMC5_B) (0.028)
PBMC5_B	-0.755056932798895	B	18	15	498	0.036144578313253	0.0301204819277108	0.833333333333333	FigR	8.53842796746838	5.35235895865541	13.6210505907401	0.238289848797919	3.57501244642671e-07	FigR (p-value)	#bc9678	FigR (p-value) (PBMC5_B)	0.03	FigR (p-value) (PBMC5_B) (0.03)
PBMC5_B	-0.974245322343647	B	18	15	498	0.036144578313253	0.0301204819277108	0.833333333333333	SnapATAC	8.51449583872751	5.3373577123774	13.5828706439494	0.238289778457042	3.74111362542078e-07	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (PBMC5_B)	0.03	SnapATAC (p-value) (PBMC5_B) (0.03)
PBMC5_B	0	B	18	16	498	0.036144578313253	0.0321285140562249	0.888888888888889	ArchR	8.49769566960669	5.32682695114174	13.5560686231369	0.23828972907829	7.80316456209076e-09	ArchR (high-confidence)	#dcbca1	ArchR (high-confidence) (PBMC5_B)	0.032	ArchR (high-confidence) (PBMC5_B) (0.032)
PBMC5_B	0.0582083529974399	B	106	15	498	0.21285140562249	0.0301204819277108	0.141509433962264	Kendall	7.8484001957478	6.61153391821692	9.3166557707423	0.0874985604180705	3.30885704541604e-55	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC5_B)	0.03	Kendall correlation (access. at E x expr. at G) (PBMC5_B) (0.03)
BMMC5_B	0.0443617658921376	B	69	14	498	0.13855421686747	0.0281124497991968	0.202898550724638	Kendall	7.34165581121511	5.87782390778133	9.17004505340718	0.113460143449837	1.94476813815835e-32	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC5_B)	0.028	Kendall correlation (access. at E x expr. at G) (BMMC5_B) (0.028)
BMMC5_B	-0.212708410455422	B	21	15	498	0.0421686746987952	0.0301204819277108	0.714285714285714	SnapATAC	7.24135216731922	4.65984812349189	11.2529807456138	0.22491489629272	4.82094726639402e-07	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (BMMC5_B)	0.03	SnapATAC (p-value) (BMMC5_B) (0.03)
BMMC5_B	2.21241875486399e-07	B	20	15	498	0.0401606425702811	0.0301204819277108	0.75	ScenicPlus	6.77023702527701	4.30229799711121	10.6538667031453	0.231324046321677	4.7185714841455e-06	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (BMMC5_B)	0.03	SCENIC+ (importance) (BMMC5_B) (0.03)
BMMC5_B	-0.857091653447394	B	20	14	498	0.0401606425702811	0.0281124497991968	0.7	FigR	6.64522536228791	4.22285942204933	10.457137143856	0.231323699302561	6.48912806567388e-06	FigR (p-value)	#bc9678	FigR (p-value) (BMMC5_B)	0.028	FigR (p-value) (BMMC5_B) (0.028)
