group1	group2	p	p_adjust	significant
STARE (gABC, power law) (GM12878)	SCENT (FDR) (GM12878)	2.43244268094848e-06	0.0001605412169426	TRUE
STARE (gABC, power law) (GM12878)	SCENIC+ (importance) (GM12878)	3.66584998360898e-18	2.41946098918192e-16	TRUE
STARE (gABC, power law) (GM12878)	ArchR (high-confidence) (GM12878)	2.43333502232055e-13	1.60600111473156e-11	TRUE
STARE (gABC, power law) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	0.173537280822292	1	FALSE
SnapATAC (p-value) (GM12878)	Signac (p-value) (GM12878)	0.000244322176232189	0.0161252636313245	TRUE
SnapATAC (p-value) (GM12878)	Cicero (co-accessibility) (GM12878)	0.921037535614923	1	FALSE
SnapATAC (p-value) (GM12878)	FigR (p-value) (GM12878)	0.0559533267581245	1	FALSE
SnapATAC (p-value) (GM12878)	SCENT (FDR) (GM12878)	0.000180418240766354	0.0119076038905794	TRUE
SnapATAC (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.207763632711149	1	FALSE
SnapATAC (p-value) (GM12878)	ArchR (high-confidence) (GM12878)	0.851715030066928	1	FALSE
SnapATAC (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	3.32526620511725e-18	2.19467569537739e-16	TRUE
Signac (p-value) (GM12878)	Cicero (co-accessibility) (GM12878)	1.03971093315093e-05	0.000686209215879617	TRUE
Signac (p-value) (GM12878)	FigR (p-value) (GM12878)	0.0699921878274653	1	FALSE
Signac (p-value) (GM12878)	SCENT (FDR) (GM12878)	4.43911602181213e-20	2.92981657439601e-18	TRUE
Signac (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.00234408232472466	0.154709433431828	FALSE
Signac (p-value) (GM12878)	ArchR (high-confidence) (GM12878)	0.000356762590305268	0.0235463309601477	TRUE
Signac (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	1.88466386223354e-35	1.24387814907414e-33	TRUE
Cicero (co-accessibility) (GM12878)	FigR (p-value) (GM12878)	0.0229339621765829	1	FALSE
Cicero (co-accessibility) (GM12878)	SCENT (FDR) (GM12878)	3.48884497932925e-05	0.0023026376863573	TRUE
Cicero (co-accessibility) (GM12878)	SCENIC+ (importance) (GM12878)	0.115683827622499	1	FALSE
Cicero (co-accessibility) (GM12878)	ArchR (high-confidence) (GM12878)	0.756815425758493	1	FALSE
Cicero (co-accessibility) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	4.91955756939628e-20	3.24690799580155e-18	TRUE
FigR (p-value) (GM12878)	SCENT (FDR) (GM12878)	1.35162926329519e-10	8.92075313774826e-09	TRUE
FigR (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.375901894559265	1	FALSE
FigR (p-value) (GM12878)	ArchR (high-confidence) (GM12878)	0.0783405316797609	1	FALSE
FigR (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	1.21324268941962e-26	8.00740175016946e-25	TRUE
SCENT (FDR) (GM12878)	SCENIC+ (importance) (GM12878)	1.3139401963589e-09	8.67200529596872e-08	TRUE
SCENT (FDR) (GM12878)	ArchR (high-confidence) (GM12878)	4.76358258310696e-05	0.00314396450485059	TRUE
SCENT (FDR) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	1.17246842718322e-10	7.73829161940923e-09	TRUE
SCENIC+ (importance) (GM12878)	ArchR (high-confidence) (GM12878)	0.279772968169315	1	FALSE
SCENIC+ (importance) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	9.90249129795878e-26	6.53564425665279e-24	TRUE
ArchR (high-confidence) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	2.80192349864104e-19	1.84926950910309e-17	TRUE
