group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	1.294078696856e-59	1.5528944362272e-57	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Signac (p-value) (K562)	1.29441461895504e-65	1.55329754274605e-63	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	9.5628402692624e-66	1.14754083231149e-63	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	FigR (p-value) (K562)	4.99998494151742e-60	5.9999819298209e-58	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	3.92181243456178e-54	4.70617492147414e-52	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.15016063290362	1	FALSE
scE2G (scATAC) (K562)	scE2G (scATAC) (BMMC5_Erythroid)	0.496269891855715	1	FALSE
scE2G (scATAC) (K562)	ABC (A=scATAC, C=power law) (K562)	0.612756262170523	1	FALSE
scE2G (scATAC) (K562)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.389757545409336	1	FALSE
scE2G (scATAC) (K562)	In element (ABC) & distance to TSS (K562)	0.454694291076308	1	FALSE
scE2G (scATAC) (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.210890774110422	1	FALSE
scE2G (scATAC) (K562)	STARE (gABC, power law) (K562)	0.0404718310313079	1	FALSE
scE2G (scATAC) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.155660344698014	1	FALSE
scE2G (scATAC) (K562)	SnapATAC (p-value) (K562)	2.34368762333289e-49	2.81242514799947e-47	TRUE
scE2G (scATAC) (K562)	Signac (p-value) (K562)	1.08769660717884e-54	1.30523592861461e-52	TRUE
scE2G (scATAC) (K562)	Cicero (co-accessibility) (K562)	7.8586314279925e-56	9.430357713591e-54	TRUE
scE2G (scATAC) (K562)	FigR (p-value) (K562)	1.0087729834833e-49	1.21052758017996e-47	TRUE
scE2G (scATAC) (K562)	SCENIC+ (importance) (K562)	1.77039537248295e-44	2.12447444697954e-42	TRUE
scE2G (scATAC) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.791190128088986	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (K562)	0.857113521343899	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.855367358667388	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (K562)	0.946653281714467	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.573919428896016	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.00628843196518345	0.754611835822014	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.0350733344778421	1	FALSE
scE2G (scATAC) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	3.33588278434041e-54	4.00305934120849e-52	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	Signac (p-value) (K562)	8.58739648558939e-60	1.03048757827073e-57	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	1.46166949733243e-60	1.75400339679891e-58	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	FigR (p-value) (K562)	1.37678987542423e-54	1.65214785050907e-52	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	4.3642875132779e-49	5.23714501593348e-47	TRUE
scE2G (scATAC) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.346972261710022	1	FALSE
ABC (A=scATAC, C=power law) (K562)	ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	0.716484506869125	1	FALSE
ABC (A=scATAC, C=power law) (K562)	In element (ABC) & distance to TSS (K562)	0.804432155471336	1	FALSE
ABC (A=scATAC, C=power law) (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.453590733386188	1	FALSE
ABC (A=scATAC, C=power law) (K562)	STARE (gABC, power law) (K562)	0.0100000697737617	1	FALSE
ABC (A=scATAC, C=power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.0518544475636486	1	FALSE
ABC (A=scATAC, C=power law) (K562)	SnapATAC (p-value) (K562)	2.68606097888746e-54	3.22327317466495e-52	TRUE
ABC (A=scATAC, C=power law) (K562)	Signac (p-value) (K562)	5.3019823025014e-60	6.36237876300168e-58	TRUE
ABC (A=scATAC, C=power law) (K562)	Cicero (co-accessibility) (K562)	1.32935258887875e-60	1.5952231066545e-58	TRUE
ABC (A=scATAC, C=power law) (K562)	FigR (p-value) (K562)	1.08911204016829e-54	1.30693444820195e-52	TRUE
ABC (A=scATAC, C=power law) (K562)	SCENIC+ (importance) (K562)	4.35872672913407e-49	5.23047207496089e-47	TRUE
ABC (A=scATAC, C=power law) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.44151290738366	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (K562)	0.9078876567329	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.707183955482069	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.00367699887333244	0.441239864799893	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.0224102190443879	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	6.48825748074143e-55	7.78590897688972e-53	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	Signac (p-value) (K562)	1.7158019814724e-60	2.05896237776687e-58	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	2.82436107985082e-61	3.38923329582098e-59	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	FigR (p-value) (K562)	2.68160950683346e-55	3.21793140820015e-53	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	8.39133604415917e-50	1.0069603252991e-47	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.263572335481604	1	FALSE
In element (ABC) & distance to TSS (K562)	In element (ABC) & distance to TSS (BMMC5_Erythroid)	0.620719930481675	1	FALSE
In element (ABC) & distance to TSS (K562)	STARE (gABC, power law) (K562)	0.00509533047489109	0.61143965698693	FALSE
In element (ABC) & distance to TSS (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.029539972924901	1	FALSE
In element (ABC) & distance to TSS (K562)	SnapATAC (p-value) (K562)	9.00692164221557e-55	1.08083059706587e-52	TRUE
In element (ABC) & distance to TSS (K562)	Signac (p-value) (K562)	2.13681184680049e-60	2.56417421616059e-58	TRUE
In element (ABC) & distance to TSS (K562)	Cicero (co-accessibility) (K562)	4.11061925077379e-61	4.93274310092855e-59	TRUE
In element (ABC) & distance to TSS (K562)	FigR (p-value) (K562)	3.69602042942092e-55	4.4352245153051e-53	TRUE
In element (ABC) & distance to TSS (K562)	SCENIC+ (importance) (K562)	1.26916797204001e-49	1.52300156644802e-47	TRUE
In element (ABC) & distance to TSS (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.31374819387588	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.000860445791735836	0.1032534950083	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.0068663194169659	0.823958330035908	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	1.5681563914005e-60	1.8817876696806e-58	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	Signac (p-value) (K562)	1.31785482496548e-66	1.58142578995857e-64	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	1.29283567474237e-66	1.55140280969084e-64	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	FigR (p-value) (K562)	5.98601873578999e-61	7.18322248294798e-59	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	5.53865747753461e-55	6.64638897304153e-53	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.130923036215715	1	FALSE
STARE (gABC, power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.518590894614692	1	FALSE
STARE (gABC, power law) (K562)	SnapATAC (p-value) (K562)	1.0712017572976e-36	1.28544210875712e-34	TRUE
STARE (gABC, power law) (K562)	Signac (p-value) (K562)	2.42483107581551e-41	2.90979729097861e-39	TRUE
STARE (gABC, power law) (K562)	Cicero (co-accessibility) (K562)	2.35894872982406e-43	2.83073847578887e-41	TRUE
STARE (gABC, power law) (K562)	FigR (p-value) (K562)	5.16394637047545e-37	6.19673564457054e-35	TRUE
STARE (gABC, power law) (K562)	SCENIC+ (importance) (K562)	1.80600978861872e-32	2.16721174634247e-30	TRUE
STARE (gABC, power law) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.0770288437376125	1	FALSE
STARE (gABC, power law) (BMMC5_Erythroid)	SnapATAC (p-value) (K562)	1.94239981873684e-41	2.3308797824842e-39	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Signac (p-value) (K562)	1.89728454114923e-46	2.27674144937908e-44	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	5.00286907532374e-48	6.00344289038849e-46	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	FigR (p-value) (K562)	8.82849555487486e-42	1.05941946658498e-39	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	7.03370036090595e-37	8.44044043308714e-35	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.253471807732096	1	FALSE
SnapATAC (p-value) (K562)	Signac (p-value) (K562)	0.316629683312022	1	FALSE
SnapATAC (p-value) (K562)	Cicero (co-accessibility) (K562)	0.00205602161912737	0.246722594295284	FALSE
SnapATAC (p-value) (K562)	FigR (p-value) (K562)	0.945263620334009	1	FALSE
SnapATAC (p-value) (K562)	SCENIC+ (importance) (K562)	0.317998971839385	1	FALSE
SnapATAC (p-value) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	1.56360674170428e-46	1.87632809004514e-44	TRUE
Signac (p-value) (K562)	Cicero (co-accessibility) (K562)	0.0209185609471726	1	FALSE
Signac (p-value) (K562)	FigR (p-value) (K562)	0.350850573370092	1	FALSE
Signac (p-value) (K562)	SCENIC+ (importance) (K562)	0.0448997210624841	1	FALSE
Signac (p-value) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	1.24854648354323e-51	1.49825578025188e-49	TRUE
Cicero (co-accessibility) (K562)	FigR (p-value) (K562)	0.00245445142639021	0.294534171166825	FALSE
Cicero (co-accessibility) (K562)	SCENIC+ (importance) (K562)	0.000105319804147373	0.0126383764976848	TRUE
Cicero (co-accessibility) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	4.35421849285562e-53	5.22506219142675e-51	TRUE
FigR (p-value) (K562)	SCENIC+ (importance) (K562)	0.285622126037677	1	FALSE
FigR (p-value) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	6.9888540492659e-47	8.38662485911908e-45	TRUE
SCENIC+ (importance) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	7.28817489793917e-42	8.74580987752701e-40	TRUE
