group1	group2	p	p_adjust	significant
scE2G (Multiome) (BMMC5_Erythroid)	SnapATAC (p-value) (BMMC5_Erythroid)	1.35791618623142e-25	1.6294994234777e-23	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Signac (p-value) (K562)	3.66714280819346e-14	4.40057136983215e-12	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Signac (p-value) (BMMC5_Erythroid)	1.35494520425004e-24	1.62593424510005e-22	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	1.25800916069815e-05	0.00150961099283778	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	FigR (p-value) (K562)	4.27749240811687e-12	5.13299088974024e-10	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	FigR (p-value) (BMMC5_Erythroid)	8.63957183772185e-26	1.03674862052662e-23	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	SCENT (FDR) (K562)	6.33952269358259e-07	7.6074272322991e-05	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	0.0193296163628335	1	FALSE
scE2G (Multiome) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	6.67792567936085e-11	8.01351081523302e-09	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	3.54230381739784e-22	4.25076458087741e-20	TRUE
scE2G (Multiome) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.965731405366047	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (K562)	0.0635452628322349	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	STARE (gABC, power law) (BMMC5_Erythroid)	0.332807871695011	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SnapATAC (p-value) (BMMC5_Erythroid)	3.56032682083034e-28	4.27239218499641e-26	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	Signac (p-value) (K562)	4.3643410263438e-16	5.23720923161256e-14	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	Signac (p-value) (BMMC5_Erythroid)	4.56767939078419e-27	5.48121526894102e-25	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	3.4976970358127e-06	0.000419723644297523	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	FigR (p-value) (K562)	1.32773821754359e-13	1.59328586105231e-11	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	FigR (p-value) (BMMC5_Erythroid)	1.87470545990487e-28	2.24964655188584e-26	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SCENT (FDR) (K562)	1.05100474544603e-07	1.26120569453524e-05	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	0.0132481396988418	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	3.54087273584813e-12	4.24904728301776e-10	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	2.3346542564496e-24	2.80158510773952e-22	TRUE
In element (ABC) & distance to TSS (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.947137166241828	1	FALSE
STARE (gABC, power law) (K562)	STARE (gABC, power law) (BMMC5_Erythroid)	0.402512382464945	1	FALSE
STARE (gABC, power law) (K562)	SnapATAC (p-value) (BMMC5_Erythroid)	3.84620952554372e-20	4.61545143065246e-18	TRUE
STARE (gABC, power law) (K562)	Signac (p-value) (K562)	3.74086534071649e-09	4.48903840885978e-07	TRUE
STARE (gABC, power law) (K562)	Signac (p-value) (BMMC5_Erythroid)	3.4462465827345e-19	4.13549589928139e-17	TRUE
STARE (gABC, power law) (K562)	Cicero (co-accessibility) (K562)	0.0160438517307045	1	FALSE
STARE (gABC, power law) (K562)	FigR (p-value) (K562)	1.9206481786208e-07	2.30477781434496e-05	TRUE
STARE (gABC, power law) (K562)	FigR (p-value) (BMMC5_Erythroid)	2.62198566880626e-20	3.14638280256751e-18	TRUE
STARE (gABC, power law) (K562)	SCENT (FDR) (K562)	0.00242757233626018	0.291308680351222	FALSE
STARE (gABC, power law) (K562)	SCENT (FDR) (BMMC5_Erythroid)	0.898582883807584	1	FALSE
STARE (gABC, power law) (K562)	SCENIC+ (importance) (K562)	1.67870768373945e-06	0.000201444922048734	TRUE
STARE (gABC, power law) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	6.42164901324728e-17	7.70597881589674e-15	TRUE
STARE (gABC, power law) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.0544725035224008	1	FALSE
STARE (gABC, power law) (BMMC5_Erythroid)	SnapATAC (p-value) (BMMC5_Erythroid)	3.17215609038557e-22	3.80658730846268e-20	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Signac (p-value) (K562)	3.91239811547466e-11	4.69487773856959e-09	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Signac (p-value) (BMMC5_Erythroid)	2.87994963760941e-21	3.45593956513129e-19	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	0.000955446550098598	0.114653586011832	FALSE
STARE (gABC, power law) (BMMC5_Erythroid)	FigR (p-value) (K562)	2.6454844553363e-09	3.17458134640356e-07	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	FigR (p-value) (BMMC5_Erythroid)	2.14757872079549e-22	2.57709446495459e-20	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENT (FDR) (K562)	9.06918041823237e-05	0.0108830165018788	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	0.241256408270742	1	FALSE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	2.86040601714276e-08	3.43248722057131e-06	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	5.710390588913e-19	6.8524687066956e-17	TRUE
STARE (gABC, power law) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.30125308210435	1	FALSE
SnapATAC (p-value) (BMMC5_Erythroid)	Signac (p-value) (K562)	6.71088571087641e-11	8.05306285305169e-09	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	Signac (p-value) (BMMC5_Erythroid)	0.782768120492015	1	FALSE
SnapATAC (p-value) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	4.31966920317315e-22	5.18360304380778e-20	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	FigR (p-value) (K562)	1.00500864045632e-11	1.20601036854759e-09	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	FigR (p-value) (BMMC5_Erythroid)	0.935906408849389	1	FALSE
SnapATAC (p-value) (BMMC5_Erythroid)	SCENT (FDR) (K562)	1.04473448730223e-21	1.25368138476267e-19	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	2.21826913521181e-37	2.66192296225418e-35	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	4.69466453737505e-12	5.63359744485006e-10	TRUE
SnapATAC (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	0.371495797334221	1	FALSE
SnapATAC (p-value) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	1.54172073452288e-28	1.85006488142745e-26	TRUE
Signac (p-value) (K562)	Signac (p-value) (BMMC5_Erythroid)	7.03471237054971e-10	8.44165484465965e-08	TRUE
Signac (p-value) (K562)	Cicero (co-accessibility) (K562)	4.39573442837489e-09	5.27488131404987e-07	TRUE
Signac (p-value) (K562)	FigR (p-value) (K562)	0.30418844507657	1	FALSE
Signac (p-value) (K562)	FigR (p-value) (BMMC5_Erythroid)	3.9897484440799e-11	4.78769813289588e-09	TRUE
Signac (p-value) (K562)	SCENT (FDR) (K562)	1.17454565954376e-08	1.40945479145251e-06	TRUE
Signac (p-value) (K562)	SCENT (FDR) (BMMC5_Erythroid)	9.49278990989338e-28	1.13913478918721e-25	TRUE
Signac (p-value) (K562)	SCENIC+ (importance) (K562)	0.135068026184489	1	FALSE
Signac (p-value) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	1.38978362547256e-07	1.66774035056707e-05	TRUE
Signac (p-value) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	2.07429319641774e-16	2.48915183570128e-14	TRUE
Signac (p-value) (BMMC5_Erythroid)	Cicero (co-accessibility) (K562)	9.97092056041713e-21	1.19651046725006e-18	TRUE
Signac (p-value) (BMMC5_Erythroid)	FigR (p-value) (K562)	1.03083329913551e-10	1.23699995896261e-08	TRUE
Signac (p-value) (BMMC5_Erythroid)	FigR (p-value) (BMMC5_Erythroid)	0.841683106870708	1	FALSE
Signac (p-value) (BMMC5_Erythroid)	SCENT (FDR) (K562)	2.79918450920148e-20	3.35902141104177e-18	TRUE
Signac (p-value) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	1.57608101528171e-35	1.89129721833806e-33	TRUE
Signac (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	4.59480671515403e-11	5.51376805818483e-09	TRUE
Signac (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	0.535046567122037	1	FALSE
Signac (p-value) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	2.01245761032256e-27	2.41494913238707e-25	TRUE
Cicero (co-accessibility) (K562)	FigR (p-value) (K562)	6.7227330407456e-06	0.000806727964889472	TRUE
Cicero (co-accessibility) (K562)	FigR (p-value) (BMMC5_Erythroid)	1.26363765958804e-22	1.51636519150565e-20	TRUE
Cicero (co-accessibility) (K562)	SCENT (FDR) (K562)	0.374879754681257	1	FALSE
Cicero (co-accessibility) (K562)	SCENT (FDR) (BMMC5_Erythroid)	0.000169659100720542	0.020359092086465	TRUE
Cicero (co-accessibility) (K562)	SCENIC+ (importance) (K562)	0.000172850627603628	0.0207420753124353	TRUE
Cicero (co-accessibility) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	2.03610154463482e-17	2.44332185356179e-15	TRUE
Cicero (co-accessibility) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	2.31735002109073e-06	0.000278082002530888	TRUE
FigR (p-value) (K562)	FigR (p-value) (BMMC5_Erythroid)	6.10493184767451e-12	7.32591821720941e-10	TRUE
FigR (p-value) (K562)	SCENT (FDR) (K562)	4.27237670131722e-05	0.00512685204158067	TRUE
FigR (p-value) (K562)	SCENT (FDR) (BMMC5_Erythroid)	5.46995274459693e-19	6.56394329351632e-17	TRUE
FigR (p-value) (K562)	SCENIC+ (importance) (K562)	0.611491452560106	1	FALSE
FigR (p-value) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	2.04538428989679e-08	2.45446114787615e-06	TRUE
FigR (p-value) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	6.86924736396764e-14	8.24309683676116e-12	TRUE
FigR (p-value) (BMMC5_Erythroid)	SCENT (FDR) (K562)	2.55534613209638e-22	3.06641535851566e-20	TRUE
FigR (p-value) (BMMC5_Erythroid)	SCENT (FDR) (BMMC5_Erythroid)	1.44642919612159e-38	1.73571503534591e-36	TRUE
FigR (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	2.95989512850873e-12	3.55187415421048e-10	TRUE
FigR (p-value) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	0.407602142529299	1	FALSE
FigR (p-value) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	8.00615059828819e-29	9.60738071794583e-27	TRUE
SCENT (FDR) (K562)	SCENT (FDR) (BMMC5_Erythroid)	2.73104629707734e-07	3.27725555649281e-05	TRUE
SCENT (FDR) (K562)	SCENIC+ (importance) (K562)	0.00112122756176779	0.134547307412134	FALSE
SCENT (FDR) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	8.1994214920771e-17	9.83930579049252e-15	TRUE
SCENT (FDR) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	6.47792890485887e-08	7.77351468583064e-06	TRUE
SCENT (FDR) (BMMC5_Erythroid)	SCENIC+ (importance) (K562)	6.39576634002899e-15	7.67491960803478e-13	TRUE
SCENT (FDR) (BMMC5_Erythroid)	SCENIC+ (importance) (BMMC5_Erythroid)	9.27541699233303e-31	1.11305003907996e-28	TRUE
SCENT (FDR) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	0.0103797238121086	1	FALSE
SCENIC+ (importance) (K562)	SCENIC+ (importance) (BMMC5_Erythroid)	8.37010880618658e-09	1.00441305674239e-06	TRUE
SCENIC+ (importance) (K562)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	1.93053620038684e-12	2.31664344046421e-10	TRUE
SCENIC+ (importance) (BMMC5_Erythroid)	ENCODE-rE2G (A=DNase, C=average Hi-C) (K562)	1.07989085975634e-24	1.2958690317076e-22	TRUE
