group1	group2	p	p_adjust	significant
In element (ABC) & distance to TSS (GM12878)	DIRECTNET (high-confidence) (GM12878)	1.98839154867873e-40	1.31233842212796e-38	TRUE
In element (ABC) & distance to TSS (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	0.369222288287199	1	FALSE
STARE (gABC, power law) (GM12878)	SnapATAC (p-value) (GM12878)	3.77750188283513e-21	2.49315124267119e-19	TRUE
STARE (gABC, power law) (GM12878)	Signac (p-value) (GM12878)	2.50627548978646e-30	1.65414182325906e-28	TRUE
STARE (gABC, power law) (GM12878)	Cicero (co-accessibility) (GM12878)	1.17209767596393e-26	7.73584466136193e-25	TRUE
STARE (gABC, power law) (GM12878)	FigR (p-value) (GM12878)	5.79323554048333e-24	3.823535456719e-22	TRUE
STARE (gABC, power law) (GM12878)	SCENT (FDR) (GM12878)	4.72730106381417e-06	0.000312001870211735	TRUE
STARE (gABC, power law) (GM12878)	SCENIC+ (importance) (GM12878)	8.62254201378354e-22	5.69087772909714e-20	TRUE
STARE (gABC, power law) (GM12878)	DIRECTNET (high-confidence) (GM12878)	1.16226782330964e-28	7.67096763384362e-27	TRUE
STARE (gABC, power law) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	0.00479942613725476	0.316762125058814	FALSE
SnapATAC (p-value) (GM12878)	Signac (p-value) (GM12878)	0.0156887512634735	1	FALSE
SnapATAC (p-value) (GM12878)	Cicero (co-accessibility) (GM12878)	0.0486844337512362	1	FALSE
SnapATAC (p-value) (GM12878)	FigR (p-value) (GM12878)	0.474134092648246	1	FALSE
SnapATAC (p-value) (GM12878)	SCENT (FDR) (GM12878)	2.53008806223808e-11	1.66985812107714e-09	TRUE
SnapATAC (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.907926614389723	1	FALSE
SnapATAC (p-value) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.0491027047240576	1	FALSE
SnapATAC (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	7.85077232291298e-38	5.18150973312257e-36	TRUE
Signac (p-value) (GM12878)	Cicero (co-accessibility) (GM12878)	0.843483776046688	1	FALSE
Signac (p-value) (GM12878)	FigR (p-value) (GM12878)	0.0826914981578394	1	FALSE
Signac (p-value) (GM12878)	SCENT (FDR) (GM12878)	1.25485296632202e-21	8.28202957772535e-20	TRUE
Signac (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.00717009864574625	0.473226510619252	FALSE
Signac (p-value) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.639365054265713	1	FALSE
Signac (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	9.1719061199458e-51	6.05345803916423e-49	TRUE
Cicero (co-accessibility) (GM12878)	FigR (p-value) (GM12878)	0.17850499840027	1	FALSE
Cicero (co-accessibility) (GM12878)	SCENT (FDR) (GM12878)	5.3303851914071e-17	3.51805422632869e-15	TRUE
Cicero (co-accessibility) (GM12878)	SCENIC+ (importance) (GM12878)	0.0295655481063483	1	FALSE
Cicero (co-accessibility) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.830070442315135	1	FALSE
Cicero (co-accessibility) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	8.89584754703367e-45	5.87125938104223e-43	TRUE
FigR (p-value) (GM12878)	SCENT (FDR) (GM12878)	3.13559995146547e-14	2.06949596796721e-12	TRUE
FigR (p-value) (GM12878)	SCENIC+ (importance) (GM12878)	0.381434934459303	1	FALSE
FigR (p-value) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.202492259954887	1	FALSE
FigR (p-value) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	6.19176247540856e-42	4.08656323376965e-40	TRUE
SCENT (FDR) (GM12878)	SCENIC+ (importance) (GM12878)	5.73125714415318e-12	3.7826297151411e-10	TRUE
SCENT (FDR) (GM12878)	DIRECTNET (high-confidence) (GM12878)	1.33756934043113e-19	8.82795764684548e-18	TRUE
SCENT (FDR) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	1.49319441755302e-15	9.85508315584993e-14	TRUE
SCENIC+ (importance) (GM12878)	DIRECTNET (high-confidence) (GM12878)	0.027115451005569	1	FALSE
SCENIC+ (importance) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	3.59293435514369e-39	2.37133667439483e-37	TRUE
DIRECTNET (high-confidence) (GM12878)	ENCODE-rE2G (A=DNase, C=average Hi-C) (GM12878)	1.68081098322963e-48	1.10933524893156e-46	TRUE
