group1	group2	p	p_adjust	significant
SnapATAC (p-value) (all_matches)	DIRECTNET (high-confidence) (all_matches)	0.49094463606211	1	FALSE
SnapATAC (p-value) (all_matches)	ENCODE-rE2G (A=DNase, C=average Hi-C) (all_matches)	8.49955195012155e-121	4.67475357256685e-119	TRUE
Signac (p-value) (all_matches)	FigR (p-value) (all_matches)	0.755957712255025	1	FALSE
Signac (p-value) (all_matches)	SCENIC+ (importance) (all_matches)	0.0012423826313826	0.0683310447260428	FALSE
Signac (p-value) (all_matches)	DIRECTNET (high-confidence) (all_matches)	0.959390836577015	1	FALSE
Signac (p-value) (all_matches)	ENCODE-rE2G (A=DNase, C=average Hi-C) (all_matches)	9.18134987004373e-124	5.04974242852405e-122	TRUE
FigR (p-value) (all_matches)	SCENIC+ (importance) (all_matches)	0.00351572910991585	0.193365101045372	FALSE
FigR (p-value) (all_matches)	DIRECTNET (high-confidence) (all_matches)	0.717558684593904	1	FALSE
FigR (p-value) (all_matches)	ENCODE-rE2G (A=DNase, C=average Hi-C) (all_matches)	3.19727408650385e-122	1.75850074757712e-120	TRUE
SCENIC+ (importance) (all_matches)	DIRECTNET (high-confidence) (all_matches)	0.00103831938281214	0.0571075660546677	FALSE
SCENIC+ (importance) (all_matches)	ENCODE-rE2G (A=DNase, C=average Hi-C) (all_matches)	5.07271882931817e-108	2.78999535612499e-106	TRUE
DIRECTNET (high-confidence) (all_matches)	ENCODE-rE2G (A=DNase, C=average Hi-C) (all_matches)	5.09985366932743e-124	2.80491951813008e-122	TRUE
