group1	group2	p	p_adjust	significant
scE2G (Multiome) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.000291792347687719	0.0612763930144211	FALSE
scE2G (Multiome) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.317704516988833	1	FALSE
scE2G (Multiome) (PBMC5_Mono)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	5.91961090774807e-05	0.012431182906271	TRUE
scE2G (Multiome) (PBMC5_Mono)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.0191222186947491	1	FALSE
scE2G (Multiome) (PBMC5_Mono)	STARE (gABC, power law) (BMMC5_Myeloid)	2.92952331042703e-10	6.15199895189677e-08	TRUE
scE2G (Multiome) (PBMC5_Mono)	STARE (gABC, power law) (PBMC5_Mono)	3.17884944816687e-06	0.000667558384115042	TRUE
scE2G (Multiome) (PBMC5_Mono)	SnapATAC (p-value) (BMMC5_Myeloid)	1.47385429985301e-90	3.09509402969132e-88	TRUE
scE2G (Multiome) (PBMC5_Mono)	SnapATAC (p-value) (PBMC5_Mono)	1.88736326417901e-62	3.96346285477593e-60	TRUE
scE2G (Multiome) (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	1.48392121938134e-90	3.11623456070081e-88	TRUE
scE2G (Multiome) (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	1.89193558112281e-62	3.97306472035789e-60	TRUE
scE2G (Multiome) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	1.48055795503798e-90	3.10917170557977e-88	TRUE
scE2G (Multiome) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	1.89193558112281e-62	3.97306472035789e-60	TRUE
scE2G (Multiome) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	1.0597618079955e-25	2.22549979679055e-23	TRUE
scE2G (Multiome) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	3.90988119666567e-91	8.21075051299791e-89	TRUE
scE2G (Multiome) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	1.18897432478142e-62	2.49684608204099e-60	TRUE
scE2G (Multiome) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	1.52488191461747e-90	3.20225202069668e-88	TRUE
scE2G (Multiome) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	1.94296853984819e-62	4.08023393368121e-60	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	scE2G (scATAC) (PBMC5_Mono)	0.0157019383427058	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.662320590115513	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.0255007907810303	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.409348124801832	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.393950314306501	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	STARE (gABC, power law) (BMMC5_Myeloid)	0.00212129819607237	0.445472621175198	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.149780662787519	1	FALSE
scE2G (scATAC) (BMMC5_Myeloid)	SnapATAC (p-value) (BMMC5_Myeloid)	5.0121062583825e-65	1.05254231426032e-62	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	SnapATAC (p-value) (PBMC5_Mono)	1.06287210882325e-41	2.23203142852883e-39	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	Signac (p-value) (BMMC5_Myeloid)	5.04118289353546e-65	1.05864840764245e-62	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	1.06497649759279e-41	2.23645064494486e-39	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	5.03147197594518e-65	1.05660911494849e-62	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	1.06497649759279e-41	2.23645064494486e-39	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	2.97759711002946e-11	6.25295393106186e-09	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	1.56354976931608e-65	3.28345451556377e-63	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	7.2845244050385e-42	1.52975012505809e-39	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	5.15918713782775e-65	1.08342929894383e-62	TRUE
scE2G (scATAC) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	1.08840150937675e-41	2.28564316969118e-39	TRUE
scE2G (scATAC) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	0.00484569444835634	1	FALSE
scE2G (scATAC) (PBMC5_Mono)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.880570872172124	1	FALSE
scE2G (scATAC) (PBMC5_Mono)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.00130846798515438	0.274778276882421	FALSE
scE2G (scATAC) (PBMC5_Mono)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.128509659558151	1	FALSE
scE2G (scATAC) (PBMC5_Mono)	STARE (gABC, power law) (BMMC5_Myeloid)	3.39319465554866e-08	7.12570877665219e-06	TRUE
scE2G (scATAC) (PBMC5_Mono)	STARE (gABC, power law) (PBMC5_Mono)	0.000114166220723449	0.0239749063519243	TRUE
scE2G (scATAC) (PBMC5_Mono)	SnapATAC (p-value) (BMMC5_Myeloid)	1.88212278066362e-85	3.9524578393936e-83	TRUE
scE2G (scATAC) (PBMC5_Mono)	SnapATAC (p-value) (PBMC5_Mono)	6.44876561609549e-58	1.35424077938005e-55	TRUE
scE2G (scATAC) (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	1.8947781715516e-85	3.97903416025837e-83	TRUE
scE2G (scATAC) (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	6.46400368369457e-58	1.35744077357586e-55	TRUE
scE2G (scATAC) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	1.89055027262451e-85	3.97015557251147e-83	TRUE
scE2G (scATAC) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	6.46400368369457e-58	1.35744077357586e-55	TRUE
scE2G (scATAC) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	5.2546113201527e-22	1.10346837723207e-19	TRUE
scE2G (scATAC) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	5.07390321658542e-86	1.06551967548294e-83	TRUE
scE2G (scATAC) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	4.10885262967717e-58	8.62859052232205e-56	TRUE
scE2G (scATAC) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	1.94625720845933e-85	4.08714013776459e-83	TRUE
scE2G (scATAC) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	6.63401875341904e-58	1.393143938218e-55	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	ABC (A=scATAC, C=power law) (PBMC5_Mono)	0.00846038209390274	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.702942615154119	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.204162502296445	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	STARE (gABC, power law) (BMMC5_Myeloid)	0.00970896461587295	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.32581068763483	1	FALSE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	SnapATAC (p-value) (BMMC5_Myeloid)	7.17608401124373e-60	1.50697764236118e-57	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	SnapATAC (p-value) (PBMC5_Mono)	5.77805314520595e-38	1.21339116049325e-35	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	Signac (p-value) (BMMC5_Myeloid)	7.2153507194489e-60	1.51522365108427e-57	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	5.78877980640726e-38	1.21564375934552e-35	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	7.20223798750262e-60	1.51246997737555e-57	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	5.78877980640726e-38	1.21564375934552e-35	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	2.30134716703469e-09	4.83282905077285e-07	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	2.36455449050963e-60	4.96556443007023e-58	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	4.05432393765312e-38	8.51408026907155e-36	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	7.37457920807435e-60	1.54866163369561e-57	TRUE
ABC (A=scATAC, C=power law) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	5.90809489761859e-38	1.2406999284999e-35	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	In element (ABC) & distance to TSS (BMMC5_Myeloid)	0.00249181397431662	0.523280934606491	FALSE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.17605274357152	1	FALSE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	STARE (gABC, power law) (BMMC5_Myeloid)	1.19284794154531e-07	2.50498067724515e-05	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	STARE (gABC, power law) (PBMC5_Mono)	0.000254658512175988	0.0534782875569575	FALSE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	SnapATAC (p-value) (BMMC5_Myeloid)	6.50551229902814e-82	1.36615758279591e-79	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	SnapATAC (p-value) (PBMC5_Mono)	2.19862050946785e-55	4.61710306988249e-53	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	6.54772974712322e-82	1.37502324689588e-79	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	2.20362892880834e-55	4.62762075049751e-53	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	6.53362688320986e-82	1.37206164547407e-79	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	2.20362892880834e-55	4.62762075049751e-53	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	1.79709394059143e-20	3.77389727524201e-18	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	1.81834039644672e-82	3.8185148325381e-80	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	1.42371560668091e-55	2.98980277402992e-53	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	6.71935962857929e-82	1.41106552200165e-79	TRUE
ABC (A=scATAC, C=power law) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	2.2594806110022e-55	4.74490928310463e-53	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	In element (ABC) & distance to TSS (PBMC5_Mono)	0.0980607253893626	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	STARE (gABC, power law) (BMMC5_Myeloid)	0.0275408815309098	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.549196149982999	1	FALSE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	SnapATAC (p-value) (BMMC5_Myeloid)	2.08898215396468e-57	4.38686252332583e-55	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	SnapATAC (p-value) (PBMC5_Mono)	5.46632062925704e-36	1.14792733214398e-33	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	Signac (p-value) (BMMC5_Myeloid)	2.10019549076535e-57	4.41041053060723e-55	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	5.47621438288496e-36	1.15000502040584e-33	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	2.09645103656815e-57	4.40254717679312e-55	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	5.47621438288496e-36	1.15000502040584e-33	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	3.17448811370785e-08	6.66642503878648e-06	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	7.00505407228357e-58	1.47106135517955e-55	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	3.86970474982068e-36	8.12637997462342e-34	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	2.14565428965314e-57	4.50587400827159e-55	TRUE
In element (ABC) & distance to TSS (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	5.58623389496033e-36	1.17310911794167e-33	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	STARE (gABC, power law) (BMMC5_Myeloid)	0.000103940727360081	0.021827552745617	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	STARE (gABC, power law) (PBMC5_Mono)	0.0233109157222663	1	FALSE
In element (ABC) & distance to TSS (PBMC5_Mono)	SnapATAC (p-value) (BMMC5_Myeloid)	1.52431592512322e-69	3.20106344275877e-67	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	SnapATAC (p-value) (PBMC5_Mono)	1.27958756242034e-45	2.68713388108271e-43	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	1.53332939432832e-69	3.21999172808947e-67	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	1.28220160412138e-45	2.6926233686549e-43	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	1.53031899357405e-69	3.21366988650551e-67	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	1.28220160412138e-45	2.6926233686549e-43	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	5.30496072107713e-14	1.1140417514262e-11	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	4.66948097174137e-70	9.80591004065687e-68	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	8.66537166939355e-46	1.81972805057264e-43	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	1.56991983025321e-69	3.29683164353173e-67	TRUE
In element (ABC) & distance to TSS (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	1.31131094122216e-45	2.75375297656654e-43	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	STARE (gABC, power law) (PBMC5_Mono)	0.105887950000297	1	FALSE
STARE (gABC, power law) (BMMC5_Myeloid)	SnapATAC (p-value) (BMMC5_Myeloid)	1.72478795208069e-44	3.62205469936945e-42	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	SnapATAC (p-value) (PBMC5_Mono)	8.29809466962229e-26	1.74259988062068e-23	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	Signac (p-value) (BMMC5_Myeloid)	1.733043405747e-44	3.6393911520687e-42	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	8.31092964727395e-26	1.74529522592753e-23	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	1.73028720740476e-44	3.63360313555e-42	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	8.31092964727395e-26	1.74529522592753e-23	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	0.00297252263213258	0.624229752747842	FALSE
STARE (gABC, power law) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	6.39501406514524e-45	1.3429529536805e-42	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	6.17634768918166e-26	1.29703301472815e-23	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	1.76646219399695e-44	3.7095706073936e-42	TRUE
STARE (gABC, power law) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	8.4534283768462e-26	1.7752199591377e-23	TRUE
STARE (gABC, power law) (PBMC5_Mono)	SnapATAC (p-value) (BMMC5_Myeloid)	2.55244440938246e-54	5.36013325970317e-52	TRUE
STARE (gABC, power law) (PBMC5_Mono)	SnapATAC (p-value) (PBMC5_Mono)	2.10785486125195e-33	4.42649520862909e-31	TRUE
STARE (gABC, power law) (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	2.56589560111664e-54	5.38838076234495e-52	TRUE
STARE (gABC, power law) (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	2.1115612823638e-33	4.43427869296399e-31	TRUE
STARE (gABC, power law) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	2.5614040099551e-54	5.37894842090571e-52	TRUE
STARE (gABC, power law) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	2.1115612823638e-33	4.43427869296399e-31	TRUE
STARE (gABC, power law) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	1.05600034184112e-06	0.000221760071786636	TRUE
STARE (gABC, power law) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	8.70237572717919e-55	1.82749890270763e-52	TRUE
STARE (gABC, power law) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	1.50690414829029e-33	3.16449871140962e-31	TRUE
STARE (gABC, power law) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	2.62041322678157e-54	5.50286777624129e-52	TRUE
STARE (gABC, power law) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	2.15276414600223e-33	4.52080470660469e-31	TRUE
SnapATAC (p-value) (BMMC5_Myeloid)	SnapATAC (p-value) (PBMC5_Mono)	0.00069260926749648	0.145447946174261	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	Signac (p-value) (BMMC5_Myeloid)	0.999728690016384	1	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	0.000692240115605847	0.145370424277228	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	0.999819127379147	1	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	0.000692240115605847	0.145370424277228	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	1.11877304975354e-43	2.34942340448244e-41	TRUE
SnapATAC (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	0.935839445992207	1	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	0.000766494929414697	0.160963935177086	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	0.998643387390258	1	FALSE
SnapATAC (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	0.000688191251620599	0.144520162840326	FALSE
SnapATAC (p-value) (PBMC5_Mono)	Signac (p-value) (BMMC5_Myeloid)	0.000693463154249149	0.145627262392321	FALSE
SnapATAC (p-value) (PBMC5_Mono)	Signac (p-value) (PBMC5_Mono)	0.999884300454514	1	FALSE
SnapATAC (p-value) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	0.000693178414466065	0.145567467037874	FALSE
SnapATAC (p-value) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	0.999884300454514	1	FALSE
SnapATAC (p-value) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	4.84238916507145e-22	1.016901724665e-19	TRUE
SnapATAC (p-value) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	0.000520448526783092	0.109294190624449	FALSE
SnapATAC (p-value) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	0.977925596714516	1	FALSE
SnapATAC (p-value) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	0.000696888694947156	0.146346625938903	FALSE
SnapATAC (p-value) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	0.998611529040565	1	FALSE
Signac (p-value) (BMMC5_Myeloid)	Signac (p-value) (PBMC5_Mono)	0.000693093579384222	0.145549651670687	FALSE
Signac (p-value) (BMMC5_Myeloid)	FigR (p-value) (BMMC5_Myeloid)	0.999909562633751	1	FALSE
Signac (p-value) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	0.000693093579384222	0.145549651670687	FALSE
Signac (p-value) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	1.1251582604387e-43	2.36283234692128e-41	TRUE
Signac (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	0.935569211362916	1	FALSE
Signac (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	0.000767433119146626	0.161160955020792	FALSE
Signac (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	0.998914697060139	1	FALSE
Signac (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	0.000689040075011846	0.144698415752488	FALSE
Signac (p-value) (PBMC5_Mono)	FigR (p-value) (BMMC5_Myeloid)	0.000692808980642812	0.145489885934991	FALSE
Signac (p-value) (PBMC5_Mono)	FigR (p-value) (PBMC5_Mono)	1	1	FALSE
Signac (p-value) (PBMC5_Mono)	SCENT (FDR) (PBMC5_Mono)	4.85065714835313e-22	1.01863800115416e-19	TRUE
Signac (p-value) (PBMC5_Mono)	SCENIC+ (importance) (BMMC5_Myeloid)	0.000520165790182446	0.109234815938314	FALSE
Signac (p-value) (PBMC5_Mono)	SCENIC+ (importance) (PBMC5_Mono)	0.977809941683071	1	FALSE
Signac (p-value) (PBMC5_Mono)	ArchR (high-confidence) (BMMC5_Myeloid)	0.000696517423656938	0.146268658967957	FALSE
Signac (p-value) (PBMC5_Mono)	ArchR (high-confidence) (PBMC5_Mono)	0.998727228425464	1	FALSE
FigR (p-value) (BMMC5_Myeloid)	FigR (p-value) (PBMC5_Mono)	0.000692808980642812	0.145489885934991	FALSE
FigR (p-value) (BMMC5_Myeloid)	SCENT (FDR) (PBMC5_Mono)	1.12302582209307e-43	2.35835422639544e-41	TRUE
FigR (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (BMMC5_Myeloid)	0.935659289450143	1	FALSE
FigR (p-value) (BMMC5_Myeloid)	SCENIC+ (importance) (PBMC5_Mono)	0.000767120268405675	0.161095256365192	FALSE
FigR (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (BMMC5_Myeloid)	0.998824259784526	1	FALSE
FigR (p-value) (BMMC5_Myeloid)	ArchR (high-confidence) (PBMC5_Mono)	0.000688757023617505	0.144638974959676	FALSE
