Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_CD14_pos_Mono	-848517.428571429	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.36609822129456	5.97692892488844	11.7102947563751	0.171574956376973	2.03256342516507e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-848517.428571429	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.767438803127	8.05605010433405	17.1886488033189	0.193326470214365	6.27422366935235e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-848517.428571429	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.90381099101347	6.78020852837517	14.4664388617594	0.193325885968323	1.38168521562175e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-828314.632653061	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.36914617897884	5.97910644488221	11.7145610988526	0.171574957196001	2.017443749142e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-828314.632653061	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7711733399892	8.0586067692957	17.1941038651999	0.19332647138514	6.23844033528991e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-828314.632653061	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.90713307563946	6.78248283363182	14.4712914409062	0.193325887009794	1.37344467329399e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-808111.836734694	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.37202684561562	5.98116444890562	11.7185932776908	0.171574957970076	2.00326195507927e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-808111.836734694	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7742148296642	8.06068897395391	17.19854658864	0.193326472338645	6.20945629656452e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-808111.836734694	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.91128881682737	6.78532786169388	14.4773617447638	0.193325888312616	1.3632089693454e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-787909.040816327	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.37421220249444	5.98272571017054	11.7216522049793	0.171574958557311	1.99257275629092e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-787909.040816327	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7782580980191	8.06345699655671	17.2044526166374	0.193326473606207	6.1711449996286e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-787909.040816327	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.91393799627547	6.78714149480984	14.4812314092986	0.193325889143132	1.35672588958649e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-767706.244897959	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.37703978707756	5.98474579133626	11.7256100828657	0.171574959317122	1.97883062467258e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-767706.244897959	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7828264172182	8.06658446909199	17.2111255898028	0.193326475038372	6.12815780363488e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-767706.244897959	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.91782191063337	6.78980042970224	14.4869046549212	0.193325890360737	1.34727975180677e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-747503.448979592	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.38069962952408	5.98736045362244	11.7307329038143	0.171574960300572	1.96119061017966e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-747503.448979592	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7887051801998	8.07060907176252	17.2197127366645	0.19332647688136	6.07330271617909e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-747503.448979592	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.92235699201071	6.79290515471431	14.4935290622418	0.193325891782482	1.33633741544541e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-727300.653061224	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.38290840038409	5.98893844227441	11.7338246045726	0.171574960894099	1.95062417983486e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-727300.653061224	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7928020066164	8.07341376017866	17.2256969973724	0.193326478165712	6.03538069077332e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-727300.653061224	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.92566064668228	6.79516684273867	14.4983547208079	0.193325892818175	1.32842519021075e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-707097.857142857	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.38574186161848	5.99096272181502	11.737790708268	0.171574961655488	1.93715636861467e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-707097.857142857	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.7976434164409	8.07672819056882	17.2327688758943	0.193326479683491	5.99088748344908e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-707097.857142857	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.92927557295717	6.79764162786088	14.5036350547872	0.193325893951452	1.31982392636451e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-686895.06122449	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.3910361173727	5.9947450405671	11.745201279885	0.171574963078127	1.9122518505125e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-686895.06122449	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8050658992163	8.08180962411543	17.2436109443858	0.193326482010434	5.92334294300038e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-686895.06122449	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.93577051091021	6.80208807420411	14.5131222307826	0.193325895987611	1.30451694492826e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-666692.265306122	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.39559831496393	5.99800436278565	11.7515871618155	0.171574964304052	1.8910594036209e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-666692.265306122	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.813897706566	8.08785588155436	17.256511622507	0.193326484779199	5.84401626936359e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-666692.265306122	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.94258385136816	6.80675249944354	14.523074498385	0.193325898123588	1.2886601767642e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-646489.469387755	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.40096192147879	6.00183622702311	11.7590948064143	0.171574965745327	1.86645776051727e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-646489.469387755	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8207273589711	8.09253146319099	17.2664877400465	0.193326486920291	5.78343971360166e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-646489.469387755	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.94813433121458	6.81055236798815	14.5311821016251	0.19332589986366	1.27589242696991e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-626286.673469388	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.40494641445932	6.00468282586273	11.7646720532292	0.171574966816015	1.84839846508054e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-626286.673469388	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8269071116569	8.09676212329366	17.2755145449253	0.193326488857639	5.72919691953452e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-626286.673469388	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.95378419328292	6.81442027375507	14.5394348728439	0.193325901634888	1.26303270225832e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-606083.87755102	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.41039800463503	6.00857754729076	11.7723028519891	0.171574968280932	1.82398503999248e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-606083.87755102	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8357716419496	8.1028307827043	17.288463022009	0.193326491636663	5.65232146313787e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-606083.87755102	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.96049785746424	6.8190164603332	14.5492415432154	0.193325903739617	1.24792875880489e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-585881.081632653	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.41600893085679	6.01258610144749	11.7801566795375	0.171574969788665	1.79920971287325e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-585881.081632653	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8454851991341	8.109480686038	17.3026516783603	0.193326494681857	5.56932809881336e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-585881.081632653	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.96927656123876	6.82502637667516	14.5620646235335	0.193325906491735	1.2284652155105e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-565678.285714286	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.42193229085873	6.01681786431068	11.7884478326211	0.171574971380352	1.77343609152918e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-565678.285714286	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8537608747943	8.11514621530882	17.3147400119218	0.193326497276275	5.49963188982811e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-565678.285714286	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.97710325656727	6.83038454627362	14.5734971022256	0.193325908945398	1.21138170964183e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-545475.489795918	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.43028866945811	6.02278782263672	11.8001445747893	0.171574973625826	1.73773025841808e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
PBMC_11_CD14.Mono.1	-545475.489795918	monocyte_CD14_pos	18	17	55	0.327272727272727	0.309090909090909	0.944444444444444	ABC_distanceToTSS	11.8691985605875	8.12571485804601	17.3372899408543	0.193326502115979	5.37206041525794e-11	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_11_CD14.Mono.1)	#707886
PBMC_12_CD14.Mono.2	-545475.489795918	monocyte_CD14_pos	18	18	55	0.327272727272727	0.327272727272727	1	ABC_distanceToTSS	9.99054013807116	6.83958345922596	14.5931243979157	0.193325913157851	1.1826331802523e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_12_CD14.Mono.2)	#4B5059
BMMC22_CD14_pos_Mono	-525272.693877551	monocyte_CD14_pos	21	20	55	0.381818181818182	0.363636363636364	0.952380952380952	ABC_distanceToTSS	8.43977164487438	6.02956264343221	11.8134182576598	0.171574976174031	1.69811893235954e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	#96A0B3
