Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
GM12878	-222230.755102041	LCL	535	485	2398	0.223102585487907	0.202251876563803	0.906542056074766	ABC_distanceToTSS	7.75777910793518	7.17753091881316	8.38493590181108	0.0396643283600619	1.46491497862824e-272	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-202027.959183673	LCL	533	483	2398	0.222268557130942	0.201417848206839	0.906191369606004	ABC_distanceToTSS	7.86360122701697	7.27398932728064	8.5010056346426	0.0397659315079601	5.33544083286579e-274	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-185913.142857143	LCL	530	478	2398	0.221017514595496	0.199332777314429	0.90188679245283	ABC_distanceToTSS	7.93334741340754	7.33629972449206	8.57898443975825	0.0399193437430161	6.60438437482101e-274	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-181825.163265306	LCL	530	478	2398	0.221017514595496	0.199332777314429	0.90188679245283	ABC_distanceToTSS	7.97073322016192	7.37087169076199	8.61941310776296	0.0399193617571839	8.1728677981121e-275	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-161622.367346939	LCL	526	475	2398	0.219349457881568	0.198081734778983	0.903041825095057	ABC_distanceToTSS	8.11104686441079	7.49758955689178	8.77469761947621	0.0401259243051679	9.57604623972609e-276	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-142534.5	LCL	523	469	2398	0.218098415346122	0.19557964970809	0.896749521988528	ABC_distanceToTSS	8.29225418473635	7.66274130552101	8.9734830816662	0.0402824013221647	3.91461689055567e-278	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-141419.571428571	LCL	523	468	2398	0.218098415346122	0.195162635529608	0.894837476099426	ABC_distanceToTSS	8.30534858184387	7.67484153508752	8.98765332816077	0.0402824077223264	1.95484655790676e-278	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-121216.775510204	LCL	517	463	2398	0.215596330275229	0.193077564637198	0.895551257253385	ABC_distanceToTSS	8.52708942564531	7.87485641836817	9.23334346812375	0.0405992843371933	1.0491888152316e-279	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-120056.785714286	LCL	517	461	2398	0.215596330275229	0.192243536280234	0.891682785299807	ABC_distanceToTSS	8.54808278023833	7.89424384052888	9.256075780516	0.0405992947261315	3.59235670825216e-280	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-101013.979591837	LCL	509	454	2398	0.212260216847373	0.189324437030859	0.891944990176817	ABC_distanceToTSS	8.84825440045596	8.16455514598057	9.58920658080575	0.0410303227071807	1.40873363334619e-281	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-96899.4285714286	LCL	508	450	2398	0.211843202668891	0.187656380316931	0.885826771653543	ABC_distanceToTSS	8.95139534673757	8.25884235922592	9.7020230158631	0.0410849372423849	4.25774586099033e-283	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-84093.5714285714	LCL	500	438	2398	0.208507089241034	0.182652210175146	0.876	ABC_distanceToTSS	9.22131764060305	8.50050686693026	10.0032504367124	0.041527367852703	2.16980764056323e-283	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-80811.1836734693	LCL	496	435	2398	0.206839032527106	0.1814011676397	0.877016129032258	ABC_distanceToTSS	9.29488119348832	8.56548901468731	10.0863845897089	0.0416959777271511	7.12924896149404e-283	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-73911.5	LCL	490	429	2398	0.204336947456214	0.178899082568807	0.875510204081633	ABC_distanceToTSS	9.47709880613591	8.72755864223881	10.2910109760343	0.0420377913820976	1.99037266921375e-282	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-64841.6428571429	LCL	485	425	2398	0.202251876563803	0.177231025854879	0.876288659793815	ABC_distanceToTSS	9.86318495562755	9.07795256881409	10.7163390347639	0.0423275405829604	2.99101227241757e-286	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-60608.387755102	LCL	481	422	2398	0.200583819849875	0.175979983319433	0.877338877338877	ABC_distanceToTSS	10.0789660474777	9.27335568547357	10.9545627313033	0.042503523122122	4.55438826078222e-288	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-58869	LCL	478	417	2398	0.199332777314429	0.173894912427023	0.872384937238494	ABC_distanceToTSS	10.1588939878061	9.34472994072506	11.0439924652841	0.0426217194420946	4.28968092573271e-288	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-54190	LCL	473	409	2398	0.197247706422018	0.170558798999166	0.864693446088795	ABC_distanceToTSS	10.4176951949413	9.57718036416257	11.3319754925795	0.0429204814992864	4.60363316698756e-289	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-52290.8571428572	LCL	470	404	2398	0.195996663886572	0.168473728106756	0.859574468085106	ABC_distanceToTSS	10.5093658230819	9.65801884071226	11.4357583915436	0.0431019677720075	1.70943788250286e-288	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-46599	LCL	465	394	2398	0.193911592994162	0.164303586321935	0.847311827956989	ABC_distanceToTSS	10.952710287142	10.0594038287231	11.9253451473468	0.0434084706439158	3.87699354169424e-292	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-41761	LCL	457	385	2398	0.190575479566305	0.160550458715596	0.842450765864333	ABC_distanceToTSS	11.3272434756067	10.3931878450571	12.3452444686348	0.0439090591394341	4.04147564057072e-292	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-40405.5918367347	LCL	454	384	2398	0.189324437030859	0.160133444537114	0.845814977973568	ABC_distanceToTSS	11.4428375257172	10.4953181628171	12.4758991207956	0.0441001584073592	1.2014820932411e-291	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-37268.7857142857	LCL	450	380	2398	0.187656380316931	0.158465387823186	0.844444444444445	ABC_distanceToTSS	11.7913020871895	10.8094635248044	12.8623224077973	0.0443580322701011	9.37894013157621e-294	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-33666	LCL	441	371	2398	0.183903252710592	0.154712260216847	0.841269841269841	ABC_distanceToTSS	12.1849648112604	11.1573761971136	13.3071938087079	0.0449508145909212	1.86546254700298e-292	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-30622.9285714286	LCL	426	363	2398	0.177648040033361	0.151376146788991	0.852112676056338	ABC_distanceToTSS	12.4776531913298	11.4070513043976	13.6487357695219	0.0457700247248799	3.60648102614683e-287	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-28178.4285714286	LCL	419	351	2398	0.174728940783987	0.146371976647206	0.837708830548926	ABC_distanceToTSS	12.8879001809172	11.7723369642322	14.1091757378284	0.0461929133730911	1.07315271750506e-287	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-25909.5	LCL	407	337	2398	0.169724770642202	0.140533778148457	0.828009828009828	ABC_distanceToTSS	13.1739092762067	12.0164974878539	14.4428013065494	0.0469181107703766	2.60209002201848e-283	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-23840.3571428571	LCL	397	329	2398	0.165554628857381	0.1371976647206	0.828715365239295	ABC_distanceToTSS	13.5380084513893	12.3322577311157	14.8616479501121	0.047594120050807	2.28907343945185e-280	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-21681.2857142857	LCL	392	323	2398	0.163469557964971	0.134695579649708	0.823979591836735	ABC_distanceToTSS	14.1244120997226	12.8567072735955	15.5171159238036	0.0479799698712846	9.98318643940031e-283	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-20202.7959183673	LCL	377	312	2398	0.15721434528774	0.130108423686405	0.827586206896552	ABC_distanceToTSS	14.3075496656886	12.9990213769696	15.7477991226958	0.0489362413915778	7.25538856027891e-275	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-20118	LCL	377	312	2398	0.15721434528774	0.130108423686405	0.827586206896552	ABC_distanceToTSS	14.3499319747583	13.0375267909305	15.7944486697767	0.0489362698896675	2.7070442568187e-275	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-18185	LCL	365	302	2398	0.152210175145955	0.125938281901585	0.827397260273973	ABC_distanceToTSS	14.8660993387049	13.4822105675745	16.3920381187162	0.049854144563306	2.71335949196979e-271	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-16303.7142857143	LCL	355	294	2398	0.148040033361134	0.122602168473728	0.828169014084507	ABC_distanceToTSS	15.4717889096559	14.007572441616	17.0890604394644	0.0507255357494041	1.78675292044932e-268	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-14420.2857142857	LCL	344	285	2398	0.143452877397832	0.11884904086739	0.828488372093023	ABC_distanceToTSS	16.2435428674352	14.6774225161274	17.9767724609879	0.0517280106940647	1.1679339816242e-265	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-13220.5714285714	LCL	337	277	2398	0.140533778148457	0.115512927439533	0.821958456973294	ABC_distanceToTSS	16.8993509603106	15.2501488822221	18.7269032640511	0.052391753885146	8.93020483536101e-265	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-12003.3571428571	LCL	326	269	2398	0.135946622185154	0.112176814011676	0.825153374233129	ABC_distanceToTSS	17.5808135718388	15.8376204064415	19.5158740969724	0.0532764999951245	6.7787982264776e-262	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-10452.7142857143	LCL	318	262	2398	0.132610508757298	0.109257714762302	0.823899371069182	ABC_distanceToTSS	18.9012064010352	17.0032541141813	21.0110135986601	0.0539913015680506	1.24745737109208e-264	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-9410.5	LCL	306	251	2398	0.127606338615513	0.104670558798999	0.820261437908497	ABC_distanceToTSS	19.7113811866671	17.6913956433164	21.9620066228567	0.0551631537373168	1.51032066370565e-259	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-8485	LCL	301	247	2398	0.125521267723103	0.103002502085071	0.820598006644518	ABC_distanceToTSS	20.9604452417052	18.7920136441344	23.3790946010542	0.0557179260023364	4.13617170836908e-262	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-7580.28571428572	LCL	291	239	2398	0.121351125938282	0.0996663886572144	0.821305841924399	ABC_distanceToTSS	22.0869128776937	19.7572982539567	24.6912160861436	0.0568695657592119	1.74120887470516e-258	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-6874.57142857144	LCL	279	230	2398	0.116346955796497	0.0959132610508757	0.824372759856631	ABC_distanceToTSS	22.8741160088451	20.4028436099381	25.6447186083044	0.0583335628178313	1.44462014422767e-250	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
GM12878	-6106.35714285715	LCL	272	226	2398	0.113427856547123	0.0942452043369475	0.830882352941176	ABC_distanceToTSS	24.5397330052433	21.8499088236116	27.5606869040055	0.059234155044137	4.21701413034446e-251	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (GM12878)	#96a0b3
