Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_CD4_pos_T_naive	-888923.020408163	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.0479037302397	6.68654917868909	12.2431705389379	0.154306496457443	2.5741155251636e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-888923.020408163	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.40915658001242	5.79963051064556	12.1928309497246	0.189558060083274	3.40302709851977e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-868720.224489796	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.05034438091524	6.6883528480587	12.2464731263301	0.154306497333879	2.55428800976658e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-868720.224489796	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.41220488195278	5.80173284778676	12.1972508615156	0.189558061575969	3.37722340190089e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-848517.428571429	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.05260977668964	6.69002700200287	12.24953856606	0.154306498147381	2.53602527155588e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-848517.428571429	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.41435387659914	5.80321495530995	12.2003668149248	0.18955806262829	3.35915499281937e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-828314.632653061	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.05455244734456	6.69146265830906	12.2521673075332	0.154306498844992	2.52047155450318e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-828314.632653061	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.4169202434337	5.80498491391919	12.2040879407719	0.189558063884991	3.33770940203281e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-808111.836734694	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.05667267557472	6.6930295317329	12.2550363125717	0.154306499606365	2.50360855301418e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-808111.836734694	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.41931461789226	5.80663625370797	12.2075596847984	0.18955806505747	3.31782979905026e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-787909.040816327	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.05994330685825	6.69544656643937	12.2594619953986	0.154306500780846	2.47782392717832e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-787909.040816327	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.42230081842568	5.80869576103149	12.2118895522009	0.189558066519754	3.29320940213734e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-767706.244897959	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.06371777948163	6.698235945765	12.2645694554895	0.154306502136256	2.44840749237731e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-767706.244897959	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.42518485862573	5.81068481093399	12.2160712913641	0.189558067932013	3.26961213561141e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-747503.448979592	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.0680564071122	6.70144224220766	12.2704403068137	0.154306503694254	2.41503907141333e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-747503.448979592	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.42935804918089	5.81356295535462	12.2221222453342	0.189558069975545	3.23577877855895e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-727300.653061224	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.07177853810727	6.70419294042771	12.2754769404374	0.154306505030868	2.38678623889431e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-727300.653061224	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.4341971657141	5.81690037212154	12.2291387645333	0.189558072345167	3.19700328300538e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-707097.857142857	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.07443907443908	6.7061591078004	12.2790770681126	0.154306505986264	2.36680064738246e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-707097.857142857	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.4375425343979	5.81920758860879	12.2339894110555	0.189558073983329	3.17048064757738e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-686895.06122449	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.07917277201114	6.70965736548579	12.2854825118273	0.154306507686132	2.33166762989149e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-686895.06122449	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.44169308319909	5.82207011751412	12.24000753556	0.189558076015773	3.13789306424556e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-666692.265306122	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.08480045635542	6.7138162897865	12.293097661512	0.154306509707029	2.29059875316048e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-666692.265306122	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.44672105962269	5.82553778610699	12.2472978939773	0.189558078477876	3.09888381696896e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-646489.469387755	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.08883297960036	6.71679637142871	12.2985543052126	0.154306511155105	2.26163045547579e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-646489.469387755	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.45158013790918	5.82888896988053	12.2543433571295	0.189558080857274	3.06166537451989e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-626286.673469388	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.09417565048305	6.72074466740761	12.3057837865666	0.154306513073653	2.22383167324597e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-626286.673469388	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.4559545893354	5.83190591870156	12.260686131374	0.189558082999358	3.02855772735629e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-606083.87755102	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.1002680144105	6.72524699523789	12.3140277216203	0.154306515261417	2.18152337897679e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-606083.87755102	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.46152543927928	5.8357479933693	12.2687636342284	0.189558085727296	2.98693497733492e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-585881.081632653	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.10845352886094	6.73129618559879	12.3251040215577	0.154306518200828	2.12598316144982e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-585881.081632653	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.4694212721585	5.84119355004368	12.2802122666787	0.189558089593733	2.92896043881431e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-565678.285714286	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.11832546155944	6.73859165856214	12.338462313157	0.154306521745832	2.06093623443074e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-565678.285714286	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.47676883638712	5.84626097959193	12.2908659323244	0.189558093191694	2.87606538376813e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-545475.489795918	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.12875743901274	6.7463010109961	12.3525784343895	0.154306525491947	1.99442745644881e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-545475.489795918	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.48589189843782	5.85255292506352	12.3040939969272	0.189558097659082	2.81177181925571e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-525272.693877551	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.13738405548462	6.75267618062239	12.3642516158281	0.154306528589758	1.9411034458712e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-525272.693877551	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.49560006632439	5.85924840313084	12.3181704411721	0.189558102412985	2.7449987314249e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-505069.897959184	T_CD4_pos_naive	30	28	105	0.285714285714286	0.266666666666667	0.933333333333333	ABC_distanceToTSS	9.14942261144	6.76157281297007	12.3805416932216	0.154306532912794	1.86913697313058e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-505069.897959184	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.50781086331346	5.86766988107192	12.3358755950823	0.189558108392377	2.66335325605701e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-484867.102040816	T_CD4_pos_naive	30	27	105	0.285714285714286	0.257142857142857	0.9	ABC_distanceToTSS	9.16206563166684	6.77091615125627	12.3976497070335	0.154306537452892	1.79651584756997e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-484867.102040816	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.51970136106358	5.87587045653676	12.3531163286555	0.189558114214925	2.5862810516762e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-464664.306122449	T_CD4_pos_naive	30	27	105	0.285714285714286	0.257142857142857	0.9	ABC_distanceToTSS	9.17770689391353	6.78247522486865	12.4188148187772	0.154306543069657	1.71068406088421e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-464664.306122449	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.53429921869077	5.88593822935578	12.3742826234379	0.189558121363215	2.4948296718189e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-444461.510204082	T_CD4_pos_naive	30	27	105	0.285714285714286	0.257142857142857	0.9	ABC_distanceToTSS	9.19534449957805	6.79550961903911	12.4426813007552	0.154306549403308	1.61895502553263e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-444461.510204082	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.54769478779993	5.89517681397508	12.3937056497066	0.189558127922767	2.41387650097922e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-424258.714285714	T_CD4_pos_naive	30	27	105	0.285714285714286	0.257142857142857	0.9	ABC_distanceToTSS	9.2108864238179	6.80699528017886	12.4637119933839	0.154306554984401	1.54233459017167e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-424258.714285714	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.56149139151064	5.90469198174997	12.4137101602355	0.189558134678698	2.33335880515317e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-404055.918367347	T_CD4_pos_naive	30	27	105	0.285714285714286	0.257142857142857	0.9	ABC_distanceToTSS	9.23005897928338	6.82116401929254	12.48965550749	0.15430656186925	1.45294285354059e-16	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-404055.918367347	T_CD4_pos_naive	22	20	105	0.20952380952381	0.19047619047619	0.909090909090909	ABC_distanceToTSS	8.5774937086502	5.91572837383661	12.436912865595	0.189558142514725	2.24346548683754e-10	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-383853.12244898	T_CD4_pos_naive	29	27	105	0.276190476190476	0.257142857142857	0.931034482758621	ABC_distanceToTSS	8.94334779796097	6.56177209224836	12.1893093376072	0.157987235013265	1.76807368456466e-15	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-383853.12244898	T_CD4_pos_naive	21	20	105	0.2	0.19047619047619	0.952380952380952	ABC_distanceToTSS	8.20476968146003	5.5966141905955	12.0283877418112	0.195184121027577	2.39314836788455e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-363650.326530612	T_CD4_pos_naive	29	27	105	0.276190476190476	0.257142857142857	0.931034482758621	ABC_distanceToTSS	8.96413526899143	6.57702384808938	12.2176417444676	0.157987242735435	1.65796036021327e-15	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-363650.326530612	T_CD4_pos_naive	21	20	105	0.2	0.19047619047619	0.952380952380952	ABC_distanceToTSS	8.22325247838009	5.60922151929267	12.0554841862818	0.195184130509231	2.28769272971134e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-343447.530612245	T_CD4_pos_naive	29	27	105	0.276190476190476	0.257142857142857	0.931034482758621	ABC_distanceToTSS	8.99150210312092	6.5971028782436	12.2549415345714	0.15798725290172	1.52369941281643e-15	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-343447.530612245	T_CD4_pos_naive	21	20	105	0.2	0.19047619047619	0.952380952380952	ABC_distanceToTSS	8.24370089062936	5.6231696163034	12.0854622946335	0.195184140999243	2.17665895418383e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-323244.734693878	T_CD4_pos_naive	29	27	105	0.276190476190476	0.257142857142857	0.931034482758621	ABC_distanceToTSS	9.0227245847744	6.62001079374818	12.2974964043222	0.157987264500308	1.38414619470688e-15	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-323244.734693878	T_CD4_pos_naive	21	20	105	0.2	0.19047619047619	0.952380952380952	ABC_distanceToTSS	8.27179102007562	5.64233021550604	12.126643437452	0.195184155409448	2.03323139946806e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
BMMC22_CD4_pos_T_naive	-303041.93877551	T_CD4_pos_naive	29	27	105	0.276190476190476	0.257142857142857	0.931034482758621	ABC_distanceToTSS	9.05894835420741	6.64658814970242	12.3468678118519	0.157987277956784	1.238646906906e-15	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#96A0B3
PBMC_20_CD4.N1	-303041.93877551	T_CD4_pos_naive	21	20	105	0.2	0.19047619047619	0.952380952380952	ABC_distanceToTSS	8.30467012601928	5.66475742908344	12.1748453954816	0.195184172276393	1.87780726001384e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#646A77
