Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_Lymph_prog	-949531.408163265	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.70954737945939	3.03051943486451	4.54072051218153	0.103152830944173	3.4027708578102e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-949531.408163265	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.17246313528887	3.42736910808983	5.07953712200184	0.100365925048124	8.31379264841706e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-929328.612244898	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.97686997577403	3.2667047900089	4.84142149991149	0.10036577500621	2.21736552561058e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-929328.612244898	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.11260562483249	3.39969000657939	4.97501977905963	0.097130635145928	5.24308213742123e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-929328.612244898	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.71075450704846	3.03150559350851	4.54219812131176	0.103152831915346	3.33332516108943e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-929328.612244898	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.17343827826407	3.42817011071808	5.08072426395183	0.100365925796168	8.18110421919043e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-909125.816326531	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.97809571173204	3.26771163549307	4.84291371362485	0.100365775946487	2.17142901604914e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-909125.816326531	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.11438433798952	3.4011603731898	4.97717150127129	0.0971306364354296	5.08097644209565e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-909125.816326531	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.71198459141544	3.03251050660773	4.54370383115971	0.103152832904989	3.2640318980814e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-909125.816326531	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.17547017626055	3.42983915379129	5.08319790260992	0.100365927354862	7.91145644106931e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-888923.020408163	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.98025775987865	3.26948758763647	4.84554579591684	0.100365777605021	2.09273350662059e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-888923.020408163	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.11664367986084	3.40302804972712	4.97990464354155	0.0971306380733695	4.88234340691481e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-888923.020408163	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.713082381936	3.03340734271092	4.54504760403273	0.103152833788197	3.20342119420103e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-888923.020408163	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.17695524692765	3.43105902157075	5.08500583206205	0.100365928494078	7.7200731889238e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-868720.224489796	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.98164367736376	3.27062600960871	4.84723301499932	0.100365778668175	2.04381004718083e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-868720.224489796	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.1180201467202	3.40416590092042	4.98156976550653	0.0971306390712574	4.76519276551971e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-868720.224489796	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.71421411818191	3.03433191065174	4.54643292886795	0.103152834698716	3.14212673189974e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-868720.224489796	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.17833423070405	3.43219174737785	5.08668461102479	0.100365929551913	7.54655223710675e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-848517.428571429	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.9827506728165	3.27153531911334	4.84858067377348	0.100365779517365	2.00556400456652e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-848517.428571429	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.11945904638174	3.40535536195192	4.98331041289309	0.0971306401144067	4.64576179025017e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-848517.428571429	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.71577971359567	3.03561091830649	4.54834932787491	0.103152835958288	3.05928349910845e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-848517.428571429	iPSC	89	76	656	0.135670731707317	0.115853658536585	0.853932584269663	ABC_distanceToTSS	4.1798079376195	3.43340228072613	5.08847870622725	0.100365930682412	7.36546558626272e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-828314.632653061	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.98405309248995	3.27260515420693	4.85016624244278	0.100365780516467	1.96149091612332e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-828314.632653061	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.12179786462384	3.40728873730685	4.98613969834741	0.097130641809964	4.45805075635011e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-828314.632653061	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.7170575952112	3.03665487918327	4.54991354494434	0.103152836986385	2.99330324569065e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-828314.632653061	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.18149727978937	3.43478994132683	5.09053531644256	0.100365931978327	7.16327639544544e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-808111.836734694	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.9861972441607	3.27436640577448	4.85277653757138	0.100365782161272	1.8910551209303e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-808111.836734694	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.12390507284561	3.40903065309345	4.98868880349008	0.0971306433376125	4.29549474502833e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-808111.836734694	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.71868121609307	3.03798129052766	4.55190097122737	0.10315283829264	2.9115416655013e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-808111.836734694	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.18263768691872	3.43572669532709	5.09192365150199	0.100365932853147	7.02996665839131e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-787909.040816327	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.98779467403569	3.27567856847917	4.85472125235126	0.10036578338668	1.84024520146279e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-787909.040816327	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.1259280461405	3.41070293638333	4.99113600904218	0.0971306448041938	4.14507001107885e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-787909.040816327	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.72051783824169	3.03948171249635	4.55414912607117	0.103152839770262	2.8217706866402e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-787909.040816327	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.18427559411609	3.43707210616615	5.09391764464459	0.100365934109606	6.84287425391507e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-767706.244897959	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.99063907025885	3.27801501571538	4.85818402683581	0.100365785568651	1.75316235334468e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-767706.244897959	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.12885499826598	3.41312249036739	4.99467676440494	0.0971306469261265	3.93679115479656e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-767706.244897959	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.72272418095943	3.04128417636491	4.55684984494432	0.103152841545337	2.71761844170849e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-767706.244897959	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.18649283823269	3.43889339631912	5.09661692430874	0.100365935810481	6.59759465018841e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-747503.448979592	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	3.9929737709288	3.2799327882257	4.86102629680722	0.100365787359629	1.6848033369623e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-747503.448979592	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.13189749604056	3.41563755970709	4.99835729621451	0.0971306491318256	3.73148110537709e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-747503.448979592	iPSC	85	70	656	0.129573170731707	0.106707317073171	0.823529411764706	ABC_distanceToTSS	3.72549137513775	3.04354482582996	4.560237085531	0.103152843771634	2.59246369722251e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-747503.448979592	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.18938550276829	3.44126949074851	5.10013846285187	0.10036593802948	6.29089983378506e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-727300.653061224	iPSC	88	74	656	0.134146341463415	0.112804878048781	0.840909090909091	ABC_distanceToTSS	3.94884199535228	3.23936649610912	4.81370450765213	0.101045012544003	7.32836409511554e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-727300.653061224	iPSC	95	80	656	0.144817073170732	0.121951219512195	0.842105263157895	ABC_distanceToTSS	4.13541555430679	3.41854574931107	5.00261311706856	0.0971306516822886	3.50751697978517e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-727300.653061224	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.68246470062234	3.00410915452792	4.51399918371493	0.103880079209962	1.04308067306936e-18	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-727300.653061224	iPSC	89	75	656	0.135670731707317	0.114329268292683	0.842696629213483	ABC_distanceToTSS	4.19205298301394	3.44346061413015	5.10338586138737	0.100365940075736	6.02085910019871e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-707097.857142857	iPSC	88	73	656	0.134146341463415	0.111280487804878	0.829545454545455	ABC_distanceToTSS	3.95138517404349	3.24145273767982	4.81680470369178	0.101045014517859	7.01898738711311e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-707097.857142857	iPSC	95	78	656	0.144817073170732	0.11890243902439	0.821052631578947	ABC_distanceToTSS	4.1383435719921	3.42096618407091	5.00615516154234	0.0971306538049938	3.3314975018602e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-707097.857142857	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.68537172052678	3.00648065145747	4.51756265648152	0.103880081577628	9.92923603661853e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-707097.857142857	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	4.19449441084507	3.44546605337305	5.10635806305116	0.100365941948586	5.7839783193984e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-686895.06122449	iPSC	88	73	656	0.134146341463415	0.111280487804878	0.829545454545455	ABC_distanceToTSS	3.95476904001798	3.24422861883452	4.8209297178025	0.101045017144203	6.62769903315021e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-686895.06122449	iPSC	95	78	656	0.144817073170732	0.11890243902439	0.821052631578947	ABC_distanceToTSS	4.14144981155651	3.4235339452519	5.0099128023629	0.0971306560569033	3.15450165180393e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-686895.06122449	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.6878845142256	3.00853054539892	4.52064288031404	0.10388008362421	9.51536311729238e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-686895.06122449	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	4.19706029687728	3.44757372513687	5.10948178053083	0.100365943916908	5.54516161574841e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-666692.265306122	iPSC	88	73	656	0.134146341463415	0.111280487804878	0.829545454545455	ABC_distanceToTSS	3.95832895058214	3.24714891432425	4.82526933455327	0.101045019907181	6.23981009909052e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-666692.265306122	iPSC	95	78	656	0.144817073170732	0.11890243902439	0.821052631578947	ABC_distanceToTSS	4.14509626468923	3.42654827190588	5.01432394354797	0.0971306587004478	2.95879783087918e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-666692.265306122	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.69096652803878	3.01104479931068	4.52442086355587	0.103880086134402	9.0314595637155e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-666692.265306122	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	4.1997916840174	3.44981734290989	5.1128069795904	0.100365946012189	5.30187628965106e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-646489.469387755	iPSC	88	73	656	0.134146341463415	0.111280487804878	0.829545454545455	ABC_distanceToTSS	3.96156636960437	3.24980466083832	4.82921582638505	0.101045022419863	5.90700225892167e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-646489.469387755	iPSC	95	78	656	0.144817073170732	0.11890243902439	0.821052631578947	ABC_distanceToTSS	4.14951045179499	3.43019724289547	5.01966381823035	0.0971306619005713	2.73821351158838e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-646489.469387755	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.69482073755608	3.0141889971747	4.52914541704938	0.10388008927352	8.46114795148344e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
BMMC22_MK_E_prog	-646489.469387755	iPSC	89	74	656	0.135670731707317	0.112804878048781	0.831460674157303	ABC_distanceToTSS	4.20408524324247	3.45334416103965	5.11803397178002	0.100365949305831	4.94105619088076e-24	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_MK_E_prog)	#3B3F47
BMMC22_G_M_prog	-626286.673469388	iPSC	88	73	656	0.134146341463415	0.111280487804878	0.829545454545455	ABC_distanceToTSS	3.96483349002365	3.25248477222309	4.83319852497527	0.101045024955596	5.58931385367997e-22	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_G_M_prog)	#96A0B3
BMMC22_HSC	-626286.673469388	iPSC	95	78	656	0.144817073170732	0.11890243902439	0.821052631578947	ABC_distanceToTSS	4.1538840135685	3.43381263106345	5.02495454821487	0.0971306650712429	2.53603187235743e-25	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_HSC)	#78808F
BMMC22_Lymph_prog	-626286.673469388	iPSC	84	70	656	0.128048780487805	0.106707317073171	0.833333333333333	ABC_distanceToTSS	3.69811484562705	3.0168762738772	4.53318338901287	0.103880091956456	8.00264068371611e-19	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#59606B
