Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_ILC	-929328.612244898	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1189222035976	9.85092048086115	12.5501399803045	0.0617784103645386	1.0942648129365e-131	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-929328.612244898	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.82380762171943	5.95611487837232	7.81790670749474	0.0693886300794152	5.70486823589553e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-929328.612244898	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.18511429894629	8.21199468463634	10.2735483794877	0.05713794318272	1.60286420952139e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-929328.612244898	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6060176286428	9.3965110126925	11.9712103553262	0.0617782215867589	4.70342743066224e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-909125.816326531	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1258429590928	9.8570519442915	12.5579516319869	0.0617784129117665	9.79869891246368e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-909125.816326531	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.82606965739514	5.95808926953774	7.82049829394813	0.0693886310690579	5.44320121633105e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-909125.816326531	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.18747909397948	8.21410892821826	10.2761934179292	0.0571379439623475	1.52412345841914e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-909125.816326531	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6111124935845	9.40102482643037	11.9769610686431	0.0617782234619562	4.32046834579036e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-888923.020408163	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1337303620536	9.86403981177672	12.5668543659889	0.0617784158147752	8.6407259391673e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-888923.020408163	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.82808841431022	5.95985131769925	7.822811158926	0.0693886319522659	5.2198876174793e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-888923.020408163	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.18956668928249	8.21597534154222	10.2785284066978	0.0571379446505876	1.45784785112279e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-888923.020408163	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6147191351184	9.40422014332049	11.9810319835479	0.0617782247894035	4.06846800245957e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-868720.224489796	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1413548288485	9.87079473012901	12.5754603166267	0.0617784186210085	7.65221121073411e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-868720.224489796	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.83016959494504	5.96166785166183	7.82519554200047	0.0693886328627844	4.99931184672643e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-868720.224489796	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.19179450353107	8.21796711752448	10.2810202312655	0.0571379453850552	1.39031051721766e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-868720.224489796	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6178302772397	9.40697647073094	11.9845436147357	0.0617782259344791	3.86298758137654e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-848517.428571429	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.148029090926	9.8767078118098	12.5829937444874	0.061778421077513	6.8806083915514e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-848517.428571429	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.83304861103101	5.96418076687412	7.82849399535954	0.0693886341223566	4.70954731703076e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-848517.428571429	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.19407913443048	8.22000969039314	10.2835756056301	0.0571379461382541	1.32431341472912e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-848517.428571429	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6217736763019	9.41047013911593	11.9889946371138	0.0617782273858721	3.61745807868682e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-828314.632653061	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1558563808312	9.88364242173776	12.5918286274718	0.0617784239583966	6.07470115403176e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-828314.632653061	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.83539854237009	5.96623187670017	7.83118628283631	0.0693886351504538	4.48560000582774e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-828314.632653061	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.19605820804033	8.22177907994768	10.2857892122059	0.0571379467907167	1.26969220623449e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-828314.632653061	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.62451502572	9.41289884734371	11.992088873196	0.0617782283948431	3.45607406147206e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-808111.836734694	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1622270179382	9.88928650588589	12.5990193454131	0.06177842630315	5.4893046640992e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-808111.836734694	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.83838426307121	5.96883792775285	7.83460698639299	0.0693886364567093	4.21644473964892e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-808111.836734694	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.19865180500937	8.22409788373006	10.2886901671244	0.0571379476457758	1.20152169837897e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-808111.836734694	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6282139352612	9.41617590933935	11.9962639336042	0.0617782297562502	3.24972587915846e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-787909.040816327	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1705335097761	9.89664566598638	12.6083951173363	0.061778429360407	4.81029958587923e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-787909.040816327	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.84176167760838	5.97178586412833	7.8384764487906	0.0693886379343313	3.9315060655066e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-787909.040816327	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.20281018873914	8.22781568414171	10.2933413461358	0.057137949016715	1.09981044881616e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-787909.040816327	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6330388537281	9.4204505629005	12.0017099511299	0.061778231532092	2.99905459092201e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-767706.244897959	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1784844272561	9.90368980388926	12.6173695425451	0.0617784322867926	4.23954025732521e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-767706.244897959	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.84581898137904	5.97532723376599	7.84312485197108	0.0693886397094055	3.61469403544837e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-767706.244897959	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.20775490221731	8.23223650215446	10.298872040073	0.0571379506468921	9.90058522511939e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-767706.244897959	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6386179224643	9.42539335851992	12.0080071987521	0.0617782335855036	2.73332418907182e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-747503.448979592	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1868612025359	9.91111123163087	12.6268246455963	0.0617784353699178	3.71164640318163e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-747503.448979592	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.85090765018991	5.9797688181531	7.8489548774775	0.0693886419357029	3.25338566821108e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-747503.448979592	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.21301273683225	8.236937265894	10.3047529620612	0.0571379523802992	8.85395447402574e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-747503.448979592	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6450369229111	9.43108029455092	12.0152525003539	0.0617782359480574	2.45672144490486e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-727300.653061224	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.1991267898663	9.92197796324114	12.6406691609433	0.061778439884345	3.05545674030487e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-727300.653061224	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.85538700603675	5.98367857089392	7.8540868206289	0.0693886438954252	2.96551633711825e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-727300.653061224	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.21712810107428	8.24061660469095	10.3093560235835	0.0571379537370558	8.11287937990922e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-727300.653061224	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6498353865541	9.43533151026429	12.0206686577273	0.0617782377141624	2.26848192893524e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-707097.857142857	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.2098928262731	9.93151616333254	12.6528210909505	0.0617784438468529	2.57623822052865e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-707097.857142857	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.86079880169519	5.98840219264944	7.86028704870886	0.0693886462630908	2.65167308536926e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-707097.857142857	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.22088272609835	8.24397342480125	10.3135555959787	0.0571379549748835	7.49124366640012e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-707097.857142857	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6549724465572	9.43988270657919	12.02646699813	0.0617782396048899	2.08299278195587e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-686895.06122449	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.2224407645633	9.94263304419846	12.6669843042854	0.0617784484652011	2.11210990740037e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-686895.06122449	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.86547669399618	5.99248523551477	7.86564645273686	0.0693886483096731	2.40743453533944e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-686895.06122449	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.227306297679	8.24971641484201	10.3207404024223	0.0571379570926117	6.53661009646163e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-686895.06122449	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6633359785173	9.4472924069609	12.0359071459418	0.0617782426831408	1.8130375144857e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-666692.265306122	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.235063284052	9.95381600028188	12.6812316997902	0.0617784531109994	1.7299144236103e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-666692.265306122	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.87121426357662	5.99749320509233	7.87221991612942	0.0693886508198651	2.13853548520409e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-666692.265306122	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.23404803703751	8.25574386252869	10.3282810816516	0.0571379593152337	5.66577673040984e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-666692.265306122	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.671503073367	9.45452807311148	12.0451255699114	0.0617782456890919	1.58337520123623e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-646489.469387755	NK	196	182	699	0.280400572246066	0.260371959942775	0.928571428571429	ABC_distanceToTSS	11.2488318579674	9.96601430622493	12.6967726797047	0.0617784581786103	1.39176119106361e-132	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-646489.469387755	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.87838937589718	6.00375591673624	7.88044035477297	0.0693886539589834	1.84434901854262e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-646489.469387755	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.24127824767076	8.26220802758234	10.3363681192451	0.0571379616988953	4.86086395040512e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-646489.469387755	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6818240411327	9.46367197035799	12.0567751294748	0.0617782494877895	1.33446531767275e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-626286.673469388	NK	195	182	699	0.278969957081545	0.260371959942775	0.933333333333333	ABC_distanceToTSS	11.1983551063394	9.91687344942467	12.6454328299363	0.0620058367498076	1.84481519281754e-131	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
BMMC22_Lymph_prog	-626286.673469388	NK	166	143	699	0.237482117310444	0.204577968526466	0.86144578313253	ABC_distanceToTSS	6.88452178652487	6.00910851851989	7.88746618288895	0.0693886566419188	1.62538479246904e-78	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#78808F
BMMC22_NK	-626286.673469388	NK	220	201	699	0.314735336194564	0.28755364806867	0.913636363636364	ABC_distanceToTSS	9.24815321342335	8.26835458612844	10.3440578132003	0.0571379639654395	4.20224411590918e-133	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_NK)	#59606B
PBMC_25_NK	-626286.673469388	NK	198	179	699	0.283261802575107	0.256080114449213	0.904040404040404	ABC_distanceToTSS	10.6902297967079	9.47111907861042	12.0662629366063	0.0617782525815811	1.16108206525702e-128	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_25_NK)	#3B3F47
BMMC22_ILC	-606083.87755102	NK	195	182	699	0.278969957081545	0.260371959942775	0.933333333333333	ABC_distanceToTSS	11.2135487984368	9.93032834481012	12.6625900261033	0.0620058423716877	1.45200641533026e-131	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_ILC)	#96A0B3
