Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC_20_CD4.N1	-767706.244897959	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.60916705824443	7.10601605577367	10.4302828554039	0.0979027252578588	3.72210657464526e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-767706.244897959	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.49329146499717	7.15979855885619	10.0751437790336	0.0871417880528263	5.47769777911445e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-747503.448979592	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.19909699884386	6.94339574593879	9.68188967707488	0.0848143496551796	3.61180196789344e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-747503.448979592	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.70107240108024	7.39261710531287	10.2411175704515	0.0831466650025445	1.33833230151216e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-747503.448979592	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.61343137947394	7.10953580277927	10.4354492595569	0.0979027273013898	3.58562244839205e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-747503.448979592	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.49583761515786	7.16194493527661	10.078164162867	0.0871417890737731	5.33148426592433e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-727300.653061224	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.2023096893193	6.9461163922767	9.68568340062754	0.0848143508928754	3.4816416013672e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-727300.653061224	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.70464389753113	7.39565150566703	10.2453212302886	0.0831466663391588	1.28606828890601e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-727300.653061224	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.61837616862074	7.11361720418069	10.4414400792044	0.097902729671012	3.43368457482206e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-727300.653061224	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.49858801411319	7.16426349116189	10.0814268379058	0.0871417901766189	5.17796601123078e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-707097.857142857	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.20622531853973	6.94943231776759	9.69030719336156	0.0848143524013797	3.32938577643627e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-707097.857142857	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.70719676202705	7.39782046005415	10.2483259578997	0.0831466672945554	1.24997744816116e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-707097.857142857	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.62179459069142	7.1164387506827	10.4455816410904	0.0979027313091746	3.33247119232986e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-707097.857142857	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.50084756807573	7.16616827014211	10.0841072455344	0.0871417910826473	5.05519059544374e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-686895.06122449	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.21037841107195	6.95294933751957	9.69521139600948	0.0848143540013673	3.17523259499896e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-686895.06122449	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.71173888698197	7.40167952183057	10.2536720498517	0.0831466689944224	1.18827169210853e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-686895.06122449	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.62603577573512	7.11993940112636	10.450720014905	0.0979027333416185	3.2110818749403e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-686895.06122449	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.50421015338651	7.16900289232731	10.0880961298488	0.0871417924309656	4.87790142693777e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-666692.265306122	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.21591374291624	6.95763689772602	9.70174782376205	0.0848143561338656	2.98091214530994e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-666692.265306122	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.71713881908777	7.40626739020485	10.2600277829215	0.0831466710153195	1.11889816354457e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-666692.265306122	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.63117354893797	7.12418009039085	10.4569446429869	0.0979027358037217	3.0700055419076e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-666692.265306122	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.50859129916417	7.17269614968574	10.0932932868464	0.0871417941877029	4.65629317459376e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
BMMC22_CD4_pos_T_activated	-646489.469387755	Tfh	108	93	390	0.276923076923077	0.238461538461538	0.861111111111111	ABC_distanceToTSS	8.22049317292242	6.96151495857316	9.70715546949205	0.0848143578981006	2.82925201850897e-57	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-646489.469387755	Tfh	111	95	390	0.284615384615385	0.243589743589744	0.855855855855856	ABC_distanceToTSS	8.72100814622228	7.40955483218036	10.2645819902914	0.0831466724633954	1.07171557033245e-61	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#78808F
PBMC_20_CD4.N1	-646489.469387755	Tfh	86	75	390	0.220512820512821	0.192307692307692	0.872093023255814	ABC_distanceToTSS	8.63613873574627	7.12827832777172	10.4629601754582	0.0979027381831188	2.93962746395568e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#59606B
PBMC_22_CD4.M	-646489.469387755	Tfh	102	86	390	0.261538461538462	0.220512820512821	0.843137254901961	ABC_distanceToTSS	8.51219243821789	7.17573186999736	10.0975651568319	0.0871417956316757	4.4817711665969e-56	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#3B3F47
