Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_Lymph_prog	-969734.204081633	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.59931233620385	6.25599992572717	9.23106596368246	0.099245073523628	5.10594303074798e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-969734.204081633	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.8206129782075	6.1828631215649	9.89217877743141	0.119890715765654	2.42551476258256e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-969734.204081633	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.53752511618594	7.01592407746109	10.3891282609037	0.100149153065374	7.50894645117192e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-969734.204081633	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.36351281815395	6.70917191270284	10.4257794508125	0.112452576523523	1.38781814231777e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-949531.408163265	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.55587844991643	7.102964320809	10.3059867322277	0.0949539783818837	6.92624450829092e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-949531.408163265	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.15823661074832	6.70423627685334	9.92757740754821	0.100149002138607	1.67556064762796e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-949531.408163265	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.07860187272198	7.44712286484226	11.0674972683074	0.101069426981008	5.28125801903222e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-949531.408163265	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.97257716755159	6.42401085448228	9.89443949152346	0.11018831695653	1.27671581515818e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-949531.408163265	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.60146691486485	6.25777363425529	9.23368319708504	0.0992450743695482	5.00762172938889e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-949531.408163265	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.82337975381696	6.18505047657185	9.89567845958097	0.11989071722049	2.38196263334405e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-949531.408163265	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.53970098401153	7.01771213917528	10.391776044678	0.100149153931197	7.379034243839e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-949531.408163265	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.36630432237864	6.71141122724558	10.4292593084596	0.112452577849313	1.36159676178117e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-929328.612244898	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.55843892815115	7.10508997901718	10.3090709763291	0.094953979324336	6.77426524657604e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-929328.612244898	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.16112442584512	6.70660939649026	9.93109154813479	0.100149003287728	1.63561570294747e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-929328.612244898	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.08169483249955	7.44965998304862	11.0712678455557	0.101069428228621	5.16043555248989e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-929328.612244898	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.97500520920843	6.42596726750376	9.89745285640212	0.110188318073662	1.25409238672522e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-929328.612244898	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.6039405159519	6.2598099708287	9.23668795691579	0.0992450753407215	4.89710416560484e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-929328.612244898	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.82624510689551	6.18731576485372	9.89930283195333	0.119890718727161	2.33769688381268e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-929328.612244898	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.54292330454573	7.02036014374891	10.3956972424463	0.100149155213425	7.19081310700818e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-929328.612244898	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.36859873811093	6.71325178275921	10.4321195012184	0.112452578939018	1.34042175964559e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-909125.816326531	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.55965232123609	7.10609731386922	10.3105325784722	0.0949539797709578	6.70342652553219e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-909125.816326531	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.16287400508311	6.70804714810934	9.93322058591105	0.100149003983922	1.61188581183193e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-909125.816326531	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.08322546270156	7.4509155408372	11.0731338120898	0.101069428846034	5.10168337448088e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-909125.816326531	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.97722977371342	6.4277597272559	9.90021369230412	0.110188319097175	1.23372219451254e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-909125.816326531	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.60646115921685	6.26188503381119	9.23974986034838	0.0992450763303642	4.78702535448203e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-909125.816326531	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.82850023041868	6.18909861838842	9.90215532768865	0.119890719912959	2.30344743947086e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-909125.816326531	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.54434654418235	7.0215297185983	10.3974291632928	0.100149155779762	7.1092351057421e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-909125.816326531	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.36966324217989	6.71410571642071	10.4334464999818	0.112452579444591	1.33071141136274e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-888923.020408163	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.56181031425163	7.10788883682804	10.3131320058655	0.0949539805652647	6.57928858763773e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-888923.020408163	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.16518141509436	6.70994330828147	9.93602843992996	0.100149004902088	1.58112236179919e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-888923.020408163	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.0855889701572	7.45285429794606	11.0760151258279	0.101069429799406	5.01229021691563e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-888923.020408163	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.97951417022693	6.42960039709603	9.90304878381097	0.110188320148217	1.213153548511e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-888923.020408163	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.6087107108381	6.26373692667689	9.24248246037629	0.0992450772135722	4.69090310280675e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-888923.020408163	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.83114360001157	6.19118841114255	9.90549891417125	0.119890721302906	2.26395066015412e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-888923.020408163	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.54611899508232	7.0229862645909	10.3995860345544	0.100149156485057	7.00895039221826e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-888923.020408163	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.37179306296803	6.71581423563786	10.4361015105569	0.112452580456123	1.31149721869673e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-868720.224489796	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.56410437439875	7.10979332001202	10.3158953339971	0.0949539814096548	6.44987344492827e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-868720.224489796	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.16738395350888	6.71175328812212	9.93870867722224	0.100149005778524	1.55231205207445e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-868720.224489796	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.08785376452498	7.45471208187396	11.0787761000462	0.10106943071296	4.92811989938788e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-868720.224489796	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.98226889993026	6.43182004146582	9.90646759082407	0.110188321415656	1.18881238199429e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-868720.224489796	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.61102982278077	6.26564608350873	9.24529955749098	0.0992450781240907	4.59385433760275e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-868720.224489796	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.83398237343718	6.19343268607025	9.90908966611611	0.119890722795601	2.22230084485198e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-868720.224489796	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.54859003032551	7.02501688584488	10.40259300356	0.100149157468333	6.87152696041786e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-868720.224489796	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.37385736077788	6.71747019302352	10.4386748409362	0.112452581436536	1.29314303394247e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-848517.428571429	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.56621059386552	7.11154186158734	10.3184323971729	0.0949539821849051	6.33332453355161e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-848517.428571429	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.16942833506138	6.71343329940365	9.94119645571398	0.100149006592026	1.52604656961975e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-848517.428571429	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.09008635768523	7.45654345152717	11.0814978183024	0.101069431613525	4.8465480845185e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-848517.428571429	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.98414554917094	6.43333216583094	9.90879664024195	0.110188322279095	1.17251452346177e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-848517.428571429	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.61423798283976	6.26828712922779	9.24919660890871	0.0992450793836629	4.46294401853073e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-848517.428571429	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.83598365448257	6.19501485702144	9.91162107766765	0.119890723847922	2.19340770493808e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-848517.428571429	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.55048060989937	7.02657050636184	10.4048936240049	0.100149158220634	6.76823061589944e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-848517.428571429	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.37595599675673	6.71915369611061	10.4412909769002	0.112452582433257	1.27475089407626e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-828314.632653061	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.56872320992362	7.11362778553547	10.3214589885598	0.0949539831097405	6.19707187748582e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-828314.632653061	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.17118147687192	6.71487397861908	9.94332982876109	0.100149007289637	1.50388166698614e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
BMMC22_CD8_pos_T	-828314.632653061	T	78	73	298	0.261744966442953	0.24496644295302	0.935897435897436	ABC_distanceToTSS	9.09268687826818	7.45867662766725	11.0846680709481	0.101069432662501	4.75325645339113e-43	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T)	#747C8B
BMMC22_CD8_pos_T_naive	-828314.632653061	T	68	60	298	0.228187919463087	0.201342281879195	0.882352941176471	ABC_distanceToTSS	7.98640456259131	6.43515238302833	9.91160022963802	0.110188323318458	1.15319650287327e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD8_pos_T_naive)	#646A77
BMMC22_Lymph_prog	-828314.632653061	T	82	71	298	0.275167785234899	0.238255033557047	0.865853658536585	ABC_distanceToTSS	7.61685657045382	6.27044282266262	9.25237748842591	0.09924508041176	4.35889646548454e-39	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	#535863
PBMC_20_CD4.N1	-828314.632653061	T	60	56	298	0.201342281879195	0.187919463087248	0.933333333333333	ABC_distanceToTSS	7.8383736191622	6.19690431311863	9.91464413344441	0.119890725104622	2.15940314287521e-28	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_20_CD4.N1)	#42474F
PBMC_22_CD4.M	-828314.632653061	T	78	72	298	0.261744966442953	0.241610738255034	0.923076923076923	ABC_distanceToTSS	8.55213919107208	7.02793347767894	10.4069119287717	0.100149158880617	6.67890614432487e-42	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_22_CD4.M)	#32353B
PBMC_24_CD8.CM	-828314.632653061	T	66	60	298	0.221476510067114	0.201342281879195	0.909090909090909	ABC_distanceToTSS	8.37832238730447	6.72105198900941	10.4442408927048	0.112452583557145	1.25433061770973e-33	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_24_CD8.CM)	#212327
BMMC22_CD4_pos_T_activated	-808111.836734694	T	85	75	298	0.285234899328859	0.251677852348993	0.882352941176471	ABC_distanceToTSS	8.57045317842647	7.11506397102308	10.3235428356997	0.0949539837465016	6.10498838650675e-46	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_activated)	#96A0B3
BMMC22_CD4_pos_T_naive	-808111.836734694	T	79	74	298	0.26510067114094	0.248322147651007	0.936708860759494	ABC_distanceToTSS	8.17309485356743	6.71644633403954	9.94565818934111	0.10014900805101	1.48006292784188e-40	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD4_pos_T_naive)	#858E9F
