Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_Normoblast	-929328.612244898	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.2425536948223	5.71802341567696	6.81520060339346	0.0447794736776013	3.63359494172254e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-929328.612244898	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.77821266593019	5.37020297775639	6.21722153725093	0.0373622688081243	8.76512681521764e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-909125.816326531	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.26110013696571	3.96713060516595	4.57685319298675	0.036472257512458	4.59198623080811e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-909125.816326531	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.79985548344928	5.37762760720663	6.25523485185502	0.0385648356167588	2.62937298447417e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-909125.816326531	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.24494382549959	5.72021269787939	6.81781000872631	0.0447794752704138	3.16073959443891e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-909125.816326531	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.78066026226716	5.37247773228064	6.21985510837462	0.0373622700199689	7.12875094950331e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-888923.020408163	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.26285774509945	3.96876695095148	4.57874104968492	0.0364722583502293	3.77268460323515e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-888923.020408163	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80060887526444	5.37832614816989	6.25604740152209	0.0385648360091168	2.47578089474116e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-888923.020408163	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.24725775948074	5.72233218636575	6.82033622696398	0.0447794768124478	2.76178353480051e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-888923.020408163	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.78208346695344	5.37380043457349	6.22138645189003	0.0373622707246205	6.32184758102321e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-868720.224489796	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.2646081349075	3.97039657641865	4.58062115314537	0.03647225918456	3.10225241858313e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-868720.224489796	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80143257395753	5.3790898773026	6.25693577870703	0.0385648364380899	2.31812067902957e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-868720.224489796	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.25038038651764	5.72519241144512	6.8237453291641	0.0447794788934049	2.30218193096815e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-868720.224489796	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.78367298854155	5.37527770896927	6.22309674950719	0.0373622715116184	5.52828763565091e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-848517.428571429	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.26635996277577	3.97202754072486	4.58250280124049	0.0364722600195761	2.55070422998173e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-848517.428571429	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80281761597402	5.38037408103452	6.25842957703491	0.0385648371594044	2.07535813401018e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-848517.428571429	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.25277651542386	5.72738718778587	6.82636128306713	0.0447794804902146	2.00218181720263e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-848517.428571429	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.78586000823471	5.37731028795913	6.22544994471484	0.0373622725944472	4.59686359214422e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-828314.632653061	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.26857348493091	3.97408834571493	4.58488035775594	0.0364722610746608	1.99193068321817e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-828314.632653061	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80455423548467	5.3819842655797	6.2603025594416	0.0385648380638165	1.80662622379102e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-828314.632653061	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.25561778608112	5.72998969951108	6.82946321681407	0.0447794823836723	1.69678916244614e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-828314.632653061	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.787833057776	5.37914400671344	6.2275729117637	0.0373622735713359	3.89218704636168e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-808111.836734694	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.27003306094225	3.97544722143716	4.58644809651085	0.0364722617703739	1.69234066604399e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-808111.836734694	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80646747374018	5.38375821009657	6.26236602906392	0.0385648390602097	1.55072875814263e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-808111.836734694	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.25880098790425	5.73290540906591	6.83293845111144	0.0447794845049971	1.40972650047068e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-808111.836734694	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.78955850584787	5.38074760885896	6.22942946393717	0.0373622744256332	3.36520538617146e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-787909.040816327	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.27236349953102	3.97761687644972	4.58895123363842	0.0364722628811872	1.30467967791712e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-787909.040816327	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80808329883375	5.3852563946778	6.26410873204299	0.0385648399017134	1.36310362620218e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-787909.040816327	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.26180451451556	5.73565654193609	6.83621752650691	0.0447794865065841	1.18363193720096e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-787909.040816327	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.79125177180133	5.38232130148474	6.2312513887159	0.0373622752639965	2.91758206390844e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-767706.244897959	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.27413041364003	3.97926188613037	4.59084908597648	0.0364722637233943	1.07120226097539e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-767706.244897959	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.80999886460844	5.38703249724548	6.26617471196092	0.0385648408993187	1.16990114119815e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-767706.244897959	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.26436631747382	5.73800307026302	6.83901435376919	0.0447794882138011	1.01973595880396e-190	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-767706.244897959	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.79341129200307	5.38432832288447	6.2335749949825	0.0373622763332099	2.43213337617711e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-747503.448979592	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.27679660445384	3.98174412884872	4.59371285647041	0.0364722649942454	7.95621283484503e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-747503.448979592	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.81193328579569	5.38882608244604	6.26826102786517	0.0385648419067437	1.00261563447002e-233	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-747503.448979592	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.26842243094415	5.741718338466	6.84344258225344	0.0447794909168449	8.05466420710927e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-747503.448979592	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.796636957316	5.38732620142821	6.23704575490786	0.037362277930289	1.85343637071078e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-727300.653061224	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.27943993573611	3.98420508916748	4.59655207342748	0.0364722662542004	5.92527273053907e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-727300.653061224	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.813516952406	5.39029444983334	6.26996904723024	0.0385648427314996	8.83659262911973e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-727300.653061224	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.27172353111258	5.74474203897697	6.84704653121656	0.0447794931167387	6.64839103071322e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-727300.653061224	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.79943322051028	5.38992500092244	6.2400544856194	0.0373622793147641	1.46460866016225e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-707097.857142857	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.28169327004244	3.98630295950428	4.59897239245623	0.0364722673282616	4.60937394562307e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-707097.857142857	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.81518953706878	5.39184526156806	6.27177296668185	0.0385648436025631	7.73337385483804e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-707097.857142857	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.27547423250541	5.74817755957158	6.85114132865695	0.0447794956162522	5.346638095812e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-707097.857142857	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.80206550228974	5.39237139886348	6.24288677518687	0.0373622806180494	1.17354441106683e-246	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-686895.06122449	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.28446515284951	3.98888360218761	4.60194968735474	0.0364722686494913	3.38482092048889e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-686895.06122449	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.81730365174606	5.39380545761097	6.27405308600191	0.0385648447035705	6.53407745645871e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-686895.06122449	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.28017549345016	5.75248376177924	6.85627389173769	0.0447794987492302	4.06937656669857e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-686895.06122449	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.80555111778972	5.39561087063975	6.24663723706842	0.037362282343834	8.75265773034042e-247	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-666692.265306122	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.28930924660601	3.99339348802741	4.607152755715	0.036472270958449	1.97392314768864e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-666692.265306122	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.81919003415766	5.39555450148416	6.27608759105761	0.0385648456859774	5.62213955370916e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-666692.265306122	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.28435738508828	5.75631423854003	6.8608394376903	0.0447795015360942	3.19252647091533e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-666692.265306122	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.80838939761356	5.39824871962974	6.24969117699779	0.0373622837491122	6.89413883277112e-247	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-646489.469387755	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.29284629644412	3.99668650663037	4.61095192087788	0.0364722726443987	1.331815403125e-192	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-646489.469387755	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.82128941089045	5.39750103256636	6.27835181519785	0.0385648467793094	4.75629115619677e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-646489.469387755	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.28793877069093	5.75959467126531	6.86474938613556	0.0447795039227736	2.59371337725548e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-646489.469387755	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.81201641302692	5.40161960603932	6.25359378278449	0.0373622855449062	5.08247276194858e-247	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-626286.673469388	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.29739245244239	4.00091901022698	4.61583497269071	0.0364722748113431	8.03452025269721e-193	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
BMMC22_Erythroblast	-626286.673469388	blood	568	499	2846	0.199578355586788	0.175333801827126	0.878521126760563	ABC_distanceToTSS	5.8240438305622	5.40005491600908	6.2813225176195	0.0385648482137805	3.81948965829732e-234	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Erythroblast)	#78808F
BMMC22_Normoblast	-626286.673469388	blood	447	404	2846	0.157062543921293	0.141953619114547	0.903803131991051	ABC_distanceToTSS	6.29442724553579	5.76553790310344	6.87183312558173	0.0447795082467729	1.78070341068229e-191	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Normoblast)	#59606B
BMMC22_Proerythroblast	-626286.673469388	blood	599	520	2846	0.21047083626142	0.182712579058327	0.868113522537563	ABC_distanceToTSS	5.81532981009692	5.40469902087622	6.25715894068773	0.0373622871854227	3.84750145451458e-247	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Proerythroblast)	#3B3F47
K562	-606083.87755102	blood	615	530	2846	0.216092761770907	0.186226282501757	0.861788617886179	ABC_distanceToTSS	4.30208939329698	4.00529189556045	4.62087998341221	0.0364722770501597	4.76847295305245e-193	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (K562)	#96A0B3
