Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
BMMC22_pDC	-929328.612244898	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3026098708111	7.34522983721161	17.392102456014	0.219893101953328	4.39248367414639e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-929328.612244898	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3112858830865	7.54703285427951	20.0830926566246	0.249679030039619	7.85252709915734e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-909125.816326531	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7430564613069	9.15935637058774	20.620619316131	0.207023090289207	3.61761156267103e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-909125.816326531	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3096012414094	7.34977329310999	17.4028606242311	0.219893103884556	4.35640566603666e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-909125.816326531	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3136118766327	7.54845871763554	20.0868870215991	0.249679030798949	7.8355649963898e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-888923.020408163	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7489693502939	9.1632971157358	20.6294913073047	0.20702309180586	3.59521081052731e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-888923.020408163	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3148681303569	7.35319606653605	17.4109651978418	0.219893105339429	4.32943627825742e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-888923.020408163	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.318960044536	7.55173721194189	20.0956114228784	0.249679032544879	7.79671428109723e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-868720.224489796	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7544991091746	9.16698251730538	20.6377884311594	0.20702309322424	3.57439536246287e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-868720.224489796	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.318618031939	7.35563300104346	17.4167354644747	0.219893106375265	4.31034372466389e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-868720.224489796	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.323172518905	7.55431951178724	20.1024831811445	0.249679033920057	7.76626046821087e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-848517.428571429	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7608104053792	9.1711887876513	20.6472582123441	0.207023094843084	3.5507949594283e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-848517.428571429	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3227245471792	7.35830168672295	17.4230544804411	0.219893107509609	4.28953889104885e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-848517.428571429	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3277847630776	7.5571468755415	20.1100070790775	0.249679035425742	7.73306422733506e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-828314.632653061	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7670302662199	9.17533411932282	20.6565907994424	0.207023096438475	3.5276989966528e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-828314.632653061	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.326834043276	7.36097230954859	17.4293780833123	0.219893108644776	4.26882659962799e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-828314.632653061	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3338404717135	7.5608591011622	20.1198856831354	0.249679037402651	7.68971191820663e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-808111.836734694	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7745209922518	9.18032644060528	20.6678302556609	0.207023098359842	3.50009644709382e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-808111.836734694	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3315494654433	7.36403670326404	17.4366340720266	0.219893109947317	4.24519227990711e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-808111.836734694	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3407969805466	7.5651235286072	20.1312337517251	0.24967903967363	7.64023546757809e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-787909.040816327	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7816788388255	9.18509690869758	20.6785702431379	0.207023100195825	3.473935653077e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-787909.040816327	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3365883118713	7.36731127947327	17.4443877389752	0.219893111339199	4.2200917429266e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-787909.040816327	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3461190338004	7.56838601419096	20.1399155527961	0.249679041411035	7.60261647468078e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-767706.244897959	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.7907951566861	9.19117263310284	20.6922488180348	0.207023102534156	3.44091850424477e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-767706.244897959	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3438706125135	7.37204380081775	17.4555935843969	0.21989311335079	4.18409614830734e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-767706.244897959	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.35184411793	7.57189556274594	20.1492548133236	0.24967904328001	7.56237250592078e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-747503.448979592	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8023663360027	9.1988844414136	20.7096107888432	0.207023105502157	3.39949164427918e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-747503.448979592	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3516249892492	7.37708310843758	17.4675258503137	0.219893115492783	4.14612838160192e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-747503.448979592	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3594692052835	7.57656983712667	20.1616935262465	0.249679045769249	7.50913051627162e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-727300.653061224	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8087705565453	9.20315264255427	20.7192199987667	0.207023107144836	3.3767923602834e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-727300.653061224	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3588197062264	7.38175871203908	17.4785969240815	0.219893117480181	4.1112308007616e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-727300.653061224	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3644081039548	7.57959744406052	20.1697502920741	0.249679047381572	7.47486149791667e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-707097.857142857	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8173840619518	9.20889325893041	20.7321441292994	0.207023109354195	3.34651700934053e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-707097.857142857	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3659878639895	7.38641705566792	17.4896271291948	0.219893119460242	4.07677474965837e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-707097.857142857	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.370300030749	7.58320926918176	20.1793617212493	0.249679049305014	7.43420120491981e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-686895.06122449	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8308151312079	9.21784462212437	20.7522967716896	0.207023112799257	3.29988475216204e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-686895.06122449	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3757024751095	7.39273025327042	17.5045757614334	0.219893122143711	4.03057116693902e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-686895.06122449	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3799489387646	7.58912417091663	20.1951018687718	0.249679052454937	7.36813035187604e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-666692.265306122	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8454031479061	9.22756705236552	20.7741853557062	0.207023116541075	3.25001965438312e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-666692.265306122	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3850756461087	7.39882156040947	17.5189989931917	0.219893124732863	3.98652283339928e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-666692.265306122	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.3903145114178	7.59547839698913	20.2120111029091	0.249679055838818	7.2978600163789e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-646489.469387755	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8581498267129	9.23606229173666	20.793311105258	0.207023119810591	3.20710635277199e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-646489.469387755	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.3952533391611	7.40543569917828	17.5346602061606	0.219893127544249	3.9392769859211e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-646489.469387755	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4025551787543	7.60298207951709	20.2319791567649	0.249679059834831	7.21581132871105e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-626286.673469388	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.871660303646	9.24506657715011	20.8135828956965	0.20702312327602	3.16228056410615e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-626286.673469388	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4082527237392	7.41388355980714	17.5546633770018	0.219893131135071	3.87980298737269e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-626286.673469388	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4124556729891	7.60905120651092	20.248129714528	0.249679063066885	7.15017948561043e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-606083.87755102	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8844553975897	9.25359408338163	20.8327812902301	0.207023126557955	3.12044397424195e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-606083.87755102	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4213899009712	7.42242096710329	17.5748785804742	0.219893134763956	3.82067461769312e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-606083.87755102	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4236819219197	7.61593303764861	20.2664429603084	0.249679066731737	7.07654026150592e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-585881.081632653	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.8986613429351	9.26306187520448	20.8540965965785	0.207023130201772	3.07468480785873e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-585881.081632653	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4321741543001	7.42942928861979	17.5914731558777	0.219893137742892	3.77285776085806e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-585881.081632653	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4362915709454	7.62366291024576	20.2870129304528	0.249679070848205	6.99480469075427e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-565678.285714286	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.9169689008196	9.27526325566796	20.8815661666556	0.20702313489765	3.01676652879612e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-565678.285714286	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4459455064797	7.43837882453715	17.6126642145649	0.219893141546955	3.7127261411199e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-565678.285714286	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4488256587255	7.6313464627304	20.3074596387666	0.249679074940006	6.91457126925058e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-545475.489795918	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.9375665839655	9.28899092843562	20.9124719551413	0.207023140180944	2.95299117339761e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-545475.489795918	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4594961494458	7.44718492887263	17.6335156509996	0.219893145290051	3.65455921673927e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-545475.489795918	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.465594039548	7.64162568958582	20.3348136994704	0.249679080414108	6.80878810690277e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-525272.693877551	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.96032456511	9.3041583678501	20.9466191629589	0.207023146018354	2.88419528024618e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-525272.693877551	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4767888958433	7.45842289941477	17.6601253557353	0.219893150066829	3.58174289470608e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-525272.693877551	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.4830689340001	7.65233801788474	20.3633202881009	0.249679086118854	6.70041016081364e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-505069.897959184	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	13.9851633963482	9.32071262442174	20.9838885827351	0.2070231523895	2.81105543062616e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-505069.897959184	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.4968716271486	7.47147398644633	17.6910282296255	0.219893155614285	3.49912376460549e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
PBMC_10_cDC	-505069.897959184	dendritic	11	10	35	0.314285714285714	0.285714285714286	0.909090909090909	ABC_distanceToTSS	12.5017663064867	7.66379974020396	20.3938210913959	0.249679092222683	6.58651588278857e-06	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (PBMC_10_cDC)	#4B5059
BMMC22_cDC2	-484867.102040816	dendritic	14	13	35	0.4	0.371428571428571	0.928571428571429	ABC_distanceToTSS	14.0155302948599	9.34095115378221	21.0294525913025	0.207023160178593	2.72431493945025e-09	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_cDC2)	#96A0B3
BMMC22_pDC	-484867.102040816	dendritic	13	11	35	0.371428571428571	0.314285714285714	0.846153846153846	ABC_distanceToTSS	11.5152297008134	7.48340427662962	17.719277238115	0.219893160685339	3.42538412282269e-07	99	In element (ABC (A=scATAC)) & distance to TSS	-54190	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_pDC)	#707886
