Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
BMMC22_Proerythroblast	0.937281967644241	blood	159	138	2846	0.0558678847505271	0.0484891075193254	0.867924528301887	scE2G_ATAC	18.7163112010058	16.0697350006848	21.7987605245493	0.0777859758164839	4.23672686790855e-134	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Proerythroblast)	0.048	scE2G (scATAC) (BMMC22_Proerythroblast) (0.048)
K562	0.877492309514808	blood	175	144	2846	0.0614898102600141	0.050597329585383	0.822857142857143	scE2G_multiome	18.5496520139983	16.0354982748857	21.4579917594039	0.0743106117282149	7.17691629218616e-146	scE2G (Multiome)	#792374	scE2G (Multiome) (K562)	0.051	scE2G (Multiome) (K562) (0.051)
K562	0.510223673469388	blood	167	145	2846	0.0586788475052706	0.0509486999297259	0.868263473053892	scABC	18.3222604241321	15.7944258181698	21.254664836472	0.0757461141812185	9.70039542623575e-140	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (K562)	0.051	ABC (A=scATAC, C=power law) (K562) (0.051)
BMMC22_Erythroblast	0.912082008493573	blood	162	141	2846	0.0569219957835559	0.0495432185523542	0.87037037037037	scE2G_ATAC	18.2316247964167	15.6696966133796	21.2124172483023	0.0772611223122998	3.74545310641014e-134	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Erythroblast)	0.05	scE2G (scATAC) (BMMC22_Erythroblast) (0.05)
BMMC22_Normoblast	0.469356351600944	blood	181	143	2846	0.0635980323260717	0.0502459592410401	0.790055248618785	scE2G_multiome	18.1705401671431	15.7290573958909	20.9909927629874	0.0736196278706949	4.83621234437689e-147	scE2G (Multiome)	#792374	scE2G (Multiome) (BMMC22_Normoblast)	0.05	scE2G (Multiome) (BMMC22_Normoblast) (0.05)
K562	0.937281967644241	blood	175	149	2846	0.0614898102600141	0.0523541813070977	0.851428571428571	scE2G_ATAC	17.5727391193475	15.1979524767686	20.3186028268397	0.0740769092728764	6.31890916596262e-143	scE2G (scATAC)	#006479	scE2G (scATAC) (K562)	0.052	scE2G (scATAC) (K562) (0.052)
BMMC22_Normoblast	0.0081843109650112	blood	444	142	2846	0.156008432888264	0.0498945888966971	0.31981981981982	Kendall	6.32404365632475	5.79123690331423	6.90586982276855	0.0449053793894098	3.04461786274819e-191	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Normoblast)	0.05	Kendall correlation (access. at E x expr. at G) (BMMC22_Normoblast) (0.05)
BMMC22_Erythroblast	0.0355478548439444	blood	556	137	2846	0.195361911454673	0.0481377371749824	0.246402877697842	Kendall	6.03236902577309	5.58777632468715	6.51233584679034	0.0390611228836001	6.79223577917653e-236	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Erythroblast)	0.048	Kendall correlation (access. at E x expr. at G) (BMMC22_Erythroblast) (0.048)
BMMC22_Proerythroblast	0.0355478548439444	blood	588	143	2846	0.206605762473647	0.0502459592410401	0.243197278911565	Kendall	5.87011109597015	5.45157677531483	6.32077758403062	0.0377398140482702	8.20615064767308e-245	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Proerythroblast)	0.05	Kendall correlation (access. at E x expr. at G) (BMMC22_Proerythroblast) (0.05)
K562	0.01037212570657	blood	502	142	2846	0.176387912860155	0.0498945888966971	0.282868525896414	ScenicPlus	5.20328034470374	4.79818705880922	5.64257416681444	0.0413533679017901	6.07709445355629e-187	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (K562)	0.05	SCENIC+ (importance) (K562) (0.05)
K562	-0.0815997162240983	blood	519	139	2846	0.182361208713985	0.0488404778636683	0.267822736030829	SnapATAC	4.91280834549154	4.53800699373164	5.31856514828426	0.0404894252530774	9.26687303339624e-184	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (K562)	0.049	SnapATAC (p-value) (K562) (0.049)
K562	-0.155073402134242	blood	535	147	2846	0.187983134223472	0.0516514406184118	0.274766355140187	FigR	4.81771866159406	4.45736372581849	5.20720644084516	0.0396655303391408	5.2343450470064e-187	FigR (p-value)	#bc9678	FigR (p-value) (K562)	0.052	FigR (p-value) (K562) (0.052)
K562	0.0263402576720609	blood	595	147	2846	0.209065354884048	0.0516514406184118	0.247058823529412	Kendall	4.46503784471078	4.15076778052439	4.80310246413756	0.0372376055076422	1.32936277723e-193	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (K562)	0.052	Kendall correlation (access. at E x expr. at G) (K562) (0.052)
K562	-0.0505112124308843	blood	305	141	2846	0.107167955024596	0.0495432185523542	0.462295081967213	Cicero	3.94264328334163	3.53752507879366	4.39415572001535	0.0553193992154668	8.66151685716236e-81	Cicero (co-accessibility)	#888364	Cicero (co-accessibility) (K562)	0.05	Cicero (co-accessibility) (K562) (0.05)
