Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
BMMC22_Plasma_cell	0.0426	B	55	50	498	0.110441767068273	0.100401606425703	0.909090909090909	scABC	20.2292240573985	15.6887024959876	26.0838336420167	0.129689846001454	1.72585595674859e-46	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_Plasma_cell)	0.1	ABC (A=scATAC, C=power law) (BMMC22_Plasma_cell) (0.1)
BMMC22_Naive_CD20_pos_B	0.0539757704918033	B	58	50	498	0.116465863453815	0.100401606425703	0.862068965517241	scABC	20.0232269511286	15.6499106516841	25.6186521737911	0.125730748829825	4.43753165734769e-49	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_Naive_CD20_pos_B)	0.1	ABC (A=scATAC, C=power law) (BMMC22_Naive_CD20_pos_B) (0.1)
BMMC22_Naive_CD20_pos_B	0.63175307203578	B	55	49	498	0.110441767068273	0.0983935742971888	0.890909090909091	scE2G_ATAC	19.9409577096553	15.4651467966554	25.7121254396536	0.129689574236502	3.65943968300971e-46	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Naive_CD20_pos_B)	0.098	scE2G (scATAC) (BMMC22_Naive_CD20_pos_B) (0.098)
BMMC22_Lymph_prog	0.049768	B	56	49	498	0.112449799196787	0.0983935742971888	0.875	scABC	18.2279125711751	14.1742289693192	23.4409079620195	0.128333288027764	4.6713998610912e-45	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_Lymph_prog)	0.098	ABC (A=scATAC, C=power law) (BMMC22_Lymph_prog) (0.098)
BMMC22_Lymph_prog	0.550278699873524	B	57	50	498	0.114457831325301	0.100401606425703	0.87719298245614	scE2G_ATAC	17.4921975611113	13.6717493781801	22.3802358464297	0.125728490514749	6.9501856608914e-46	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Lymph_prog)	0.1	scE2G (scATAC) (BMMC22_Lymph_prog) (0.1)
PBMC_17_B	-12003.3571428571	B	61	50	498	0.122489959839357	0.100401606425703	0.819672131147541	ABC_distanceToTSS	15.914829851356	12.5286129849457	20.2162689119659	0.122061580841078	3.30354936043015e-46	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (PBMC_17_B)	0.1	In element (ABC (A=scATAC)) & distance to TSS (PBMC_17_B) (0.1)
BMMC22_Lymph_prog	-10452.7142857143	B	59	51	498	0.118473895582329	0.102409638554217	0.864406779661017	ABC_distanceToTSS	15.7940640060752	12.3748811508818	20.1579679664419	0.124474465402642	2.48524879433548e-44	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog)	0.102	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Lymph_prog) (0.102)
BMMC22_Transitional_B	-10452.7142857143	B	58	49	498	0.116465863453815	0.0983935742971888	0.844827586206897	ABC_distanceToTSS	15.5747648990484	12.142520827092	19.977178142401	0.12701180292088	2.52333191547418e-42	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Transitional_B)	0.098	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Transitional_B) (0.098)
BMMC22_B1_B	-13220.5714285714	B	60	50	498	0.120481927710843	0.100401606425703	0.833333333333333	ABC_distanceToTSS	13.5761412355977	10.6626405425188	17.2857380040083	0.123251161435418	1.5871703978526e-41	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_B1_B)	0.1	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_B1_B) (0.1)
BMMC22_Naive_CD20_pos_B	-13220.5714285714	B	62	51	498	0.124497991967871	0.102409638554217	0.82258064516129	ABC_distanceToTSS	13.4892650383805	10.6434145788209	17.0960428092083	0.120896525218812	6.22323712887178e-43	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Naive_CD20_pos_B)	0.102	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Naive_CD20_pos_B) (0.102)
BMMC22_Plasma_cell	-16303.7142857143	B	57	50	498	0.114457831325301	0.100401606425703	0.87719298245614	ABC_distanceToTSS	12.8659518349628	10.0307030406912	16.5026036508182	0.127009342033617	5.8147203739015e-38	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Plasma_cell)	0.1	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_Plasma_cell) (0.1)
PBMC_17_B	0.0125953530874853	B	117	51	498	0.234939759036145	0.102409638554217	0.435897435897436	Kendall	8.56670771793858	7.28850923290484	10.0690660846346	0.0824425684171684	9.60348595295583e-65	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC_17_B)	0.102	Kendall correlation (access. at E x expr. at G) (PBMC_17_B) (0.102)
BMMC22_B1_B	0.0170601744465725	B	116	49	498	0.232931726907631	0.0983935742971888	0.422413793103448	Kendall	7.69763377337274	6.54297957665438	9.05605237106161	0.0829200568359233	2.35794310495733e-59	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_B1_B)	0.098	Kendall correlation (access. at E x expr. at G) (BMMC22_B1_B) (0.098)
BMMC22_Plasma_cell	0.0255890503110068	B	104	50	498	0.208835341365462	0.100401606425703	0.480769230769231	Kendall	7.68478902099873	6.45281853728944	9.1519669979856	0.0891475081975789	3.69822117595249e-52	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Plasma_cell)	0.1	Kendall correlation (access. at E x expr. at G) (BMMC22_Plasma_cell) (0.1)
BMMC22_Transitional_B	0.0081843109650112	B	123	50	498	0.246987951807229	0.100401606425703	0.40650406504065	Kendall	7.67835717095749	6.56231205385752	8.98420684065726	0.0801354654419372	7.50105838336874e-63	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Transitional_B)	0.1	Kendall correlation (access. at E x expr. at G) (BMMC22_Transitional_B) (0.1)
BMMC22_Naive_CD20_pos_B	0.0179546560217476	B	121	50	498	0.242971887550201	0.100401606425703	0.413223140495868	Kendall	7.55485014679196	6.4510560971238	8.84750649834369	0.0805861273013015	1.68191239703203e-61	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Naive_CD20_pos_B)	0.1	Kendall correlation (access. at E x expr. at G) (BMMC22_Naive_CD20_pos_B) (0.1)
BMMC22_Lymph_prog	0.0288589950085972	B	112	49	498	0.224899598393574	0.0983935742971888	0.4375	Kendall	6.57127542559377	5.56952386513254	7.75320507904584	0.0843884762186454	7.75937490518585e-51	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Lymph_prog)	0.098	Kendall correlation (access. at E x expr. at G) (BMMC22_Lymph_prog) (0.098)
