Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
PBMC_12_CD14.Mono.2	0.244928163265306	macrophage	32	29	573	0.0558464223385689	0.0506108202443281	0.90625	scABC	21.7444276041937	15.4427699262955	30.6175727599824	0.174603511811795	7.59177209663039e-27	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC_12_CD14.Mono.2)	0.051	ABC (A=scATAC, C=power law) (PBMC_12_CD14.Mono.2) (0.051)
BMMC22_CD16_pos_Mono	0.244928163265306	macrophage	33	29	573	0.0575916230366492	0.0506108202443281	0.878787878787879	scABC	21.5913604519148	15.4218670557143	30.2289498723032	0.171690305184569	1.0588907988365e-27	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (BMMC22_CD16_pos_Mono)	0.051	ABC (A=scATAC, C=power law) (BMMC22_CD16_pos_Mono) (0.051)
BMMC22_CD16_pos_Mono	-1424.64285714286	macrophage	34	30	573	0.0593368237347295	0.0523560209424084	0.882352941176471	ABC_distanceToTSS	21.5695434719629	15.4905224989685	30.0341841677632	0.168908159844988	1.23995788377964e-28	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono)	0.052	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD16_pos_Mono) (0.052)
PBMC_13_CD16.Mono	0.18370612244898	macrophage	30	28	573	0.0523560209424084	0.0488656195462478	0.933333333333333	scABC	21.3852707700316	15.0024350257335	30.4837051534045	0.180865507274067	9.81030458439467e-25	ABC (A=scATAC, C=power law)	#0096a0	ABC (A=scATAC, C=power law) (PBMC_13_CD16.Mono)	0.049	ABC (A=scATAC, C=power law) (PBMC_13_CD16.Mono) (0.049)
PBMC_13_CD16.Mono	-1804.42857142857	macrophage	30	28	573	0.0523560209424084	0.0488656195462478	0.933333333333333	ABC_distanceToTSS	20.6756988658973	14.5046881502125	29.472162322015	0.180864101443922	2.61175665411167e-24	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono)	0.049	In element (ABC (A=scATAC)) & distance to TSS (PBMC_13_CD16.Mono) (0.049)
BMMC22_CD14_pos_Mono	-744.785714285717	macrophage	31	28	573	0.0541012216404887	0.0488656195462478	0.903225806451613	ABC_distanceToTSS	18.9662121841108	13.3894377088176	26.8657439121452	0.17765271571095	3.94116483377563e-24	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono)	0.049	In element (ABC (A=scATAC)) & distance to TSS (BMMC22_CD14_pos_Mono) (0.049)
PBMC_11_CD14.Mono.1	0.054180507348526	macrophage	155	28	573	0.270506108202443	0.0488656195462478	0.180645161290323	Kendall	9.79020020491236	8.52656157151977	11.241110411073	0.070509318244385	1.68106846139962e-94	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC_11_CD14.Mono.1)	0.049	Kendall correlation (access. at E x expr. at G) (PBMC_11_CD14.Mono.1) (0.049)
PBMC_13_CD16.Mono	0.0509808745488183	macrophage	145	28	573	0.253054101221641	0.0488656195462478	0.193103448275862	Kendall	9.62798757094345	8.32391485600037	11.1363638708317	0.0742572569684383	8.73589466472262e-86	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC_13_CD16.Mono)	0.049	Kendall correlation (access. at E x expr. at G) (PBMC_13_CD16.Mono) (0.049)
BMMC22_CD16_pos_Mono	0.0407222109911965	macrophage	153	27	573	0.267015706806283	0.0471204188481675	0.176470588235294	Kendall	8.9541982745817	7.77833775767959	10.3078150163076	0.0718277707318038	1.73839281156411e-86	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_CD16_pos_Mono)	0.047	Kendall correlation (access. at E x expr. at G) (BMMC22_CD16_pos_Mono) (0.047)
PBMC_12_CD14.Mono.2	0.0288589950085972	macrophage	162	28	573	0.282722513089005	0.0488656195462478	0.17283950617284	Kendall	8.64082799319132	7.54894438833149	9.89064226295371	0.0689250794731299	2.12968260595934e-90	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (PBMC_12_CD14.Mono.2)	0.049	Kendall correlation (access. at E x expr. at G) (PBMC_12_CD14.Mono.2) (0.049)
BMMC22_CD14_pos_Mono	0.0208238339044639	macrophage	181	31	573	0.315881326352531	0.0541012216404887	0.171270718232044	Kendall	7.28329471308696	6.43134031121657	8.24810681922165	0.0634707414154898	1.55135288191962e-91	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_CD14_pos_Mono)	0.054	Kendall correlation (access. at E x expr. at G) (BMMC22_CD14_pos_Mono) (0.054)
