Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	pred_name_long	hex	key	recall.linking.rounded	plotting_label
K562	0.988239247107177	blood	101	87	2846	0.0354884047786367	0.0305692199578356	0.861386138613861	scE2G_ATAC	18.6032900899887	15.3304546528398	22.5748296452621	0.0987248250467648	1.15645506584033e-83	scE2G (scATAC)	#006479	scE2G (scATAC) (K562)	0.031	scE2G (scATAC) (K562) (0.031)
BMMC22_Erythroblast	0.983053776636168	blood	98	87	2846	0.0344342937456079	0.0305692199578356	0.887755102040816	scE2G_ATAC	18.5058957856318	15.1865415749684	22.550768200783	0.100858873455325	5.83372482231423e-80	scE2G (scATAC)	#006479	scE2G (scATAC) (BMMC22_Erythroblast)	0.031	scE2G (scATAC) (BMMC22_Erythroblast) (0.031)
BMMC22_Erythroblast	0.0472070852992695	blood	511	79	2846	0.179550245959241	0.0277582572030921	0.154598825831703	Kendall	6.48441157220396	5.98199580747378	7.02902422385506	0.0411470915748526	2.30398029230283e-228	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Erythroblast)	0.028	Kendall correlation (access. at E x expr. at G) (BMMC22_Erythroblast) (0.028)
BMMC22_Normoblast	0.0407222109911965	blood	428	85	2846	0.150386507378777	0.0298664792691497	0.198598130841122	Kendall	6.41823160354603	5.8655411448508	7.02300024830955	0.0459436421519034	1.07943581122446e-185	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Normoblast)	0.03	Kendall correlation (access. at E x expr. at G) (BMMC22_Normoblast) (0.03)
BMMC22_Proerythroblast	0.0472070852992695	blood	566	84	2846	0.198875614898103	0.0295151089248067	0.148409893992933	Kendall	6.24767736872192	5.79132515148346	6.73998980935158	0.0386989964510045	7.24905934776829e-247	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (BMMC22_Proerythroblast)	0.03	Kendall correlation (access. at E x expr. at G) (BMMC22_Proerythroblast) (0.03)
K562	-0.0210211971063122	blood	431	81	2846	0.151440618411806	0.0284609978917779	0.187935034802784	SnapATAC	5.60758520611497	5.13129554280366	6.12808433689603	0.0452875732758685	8.12065891380146e-170	SnapATAC (p-value)	#5e5948	SnapATAC (p-value) (K562)	0.028	SnapATAC (p-value) (K562) (0.028)
K562	0.0151304625760651	blood	412	93	2846	0.14476458186929	0.0326774420238932	0.225728155339806	ScenicPlus	5.27306242745565	4.81517477868802	5.77449181842999	0.0463472578516896	7.83925929147723e-154	SCENIC+ (importance)	#c5c1a5	SCENIC+ (importance) (K562)	0.033	SCENIC+ (importance) (K562) (0.033)
K562	-0.05	blood	426	87	2846	0.149683766690091	0.0305692199578356	0.204225352112676	FigR	5.17654492879814	4.73566883716415	5.65846521817017	0.0454165799547884	6.50829836869392e-157	FigR (p-value)	#bc9678	FigR (p-value) (K562)	0.031	FigR (p-value) (K562) (0.031)
K562	0.0331282077708601	blood	546	91	2846	0.191848208011244	0.0319747013352073	0.166666666666667	Kendall	5.04838114634795	4.67335287685189	5.45350476850138	0.0393838114232246	3.28688551591944e-198	Kendall correlation (access. at E x expr. at G)	#d3a9ce	Kendall correlation (access. at E x expr. at G) (K562)	0.032	Kendall correlation (access. at E x expr. at G) (K562) (0.032)
K562	0	blood	297	87	2846	0.104356992269852	0.0305692199578356	0.292929292929293	Cicero	4.06771853170745	3.64356282297226	4.54125120304592	0.0561848510347795	2.26109405536066e-81	Cicero (co-accessibility)	#888364	Cicero (co-accessibility) (K562)	0.031	Cicero (co-accessibility) (K562) (0.031)
